#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AA23CA
#Date Time: 2019-10-31 13:00:47.632
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.5478 V
#Offset: -0.00029488 V
#Relative: no
#Channel: Channel 2
#Range: 5.4859 V
#Offset: -5.08746e-06 V
#Relative: yes

aY CHE la concha de tu madre alan vos y tu sallen key forro
Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
436.5158322401661,0.006350864931445344,-0.1809063791886658,-33.65307447130026
444.6312674691088,0.006544720641224726,-0.1864980417764384,-34.27730189625045
452.8975799036209,0.006079891014592231,-0.1923642994024107,-34.91349873444076
461.3175745603796,0.006003942584689299,-0.1983355834807538,-35.56092715997796
469.8941086052156,0.006614737110606904,-0.2050742088170944,-36.22074079544109
478.6300923226385,0.006806727546792096,-0.2113424539866465,-36.89054819043716
487.528490103386,0.006137446809973345,-0.2176878947603653,-37.57436316023314
496.5923214503358,0.006084121354348496,-0.2247036034939362,-38.27082410892346
505.8246620031138,0.005853661815811147,-0.2322364105033483,-38.98117369638173
515.2286445817562,0.006383483044639333,-0.2394711694793043,-39.70426113637438
524.8074602497722,0.005983577800547167,-0.2472220905915653,-40.44190343643305
534.5643593969713,0.006211114773181557,-0.2554562676357728,-41.19107857165938
544.5026528424208,0.006816042843640962,-0.2639071273499637,-41.95632183151483
554.6257129579104,0.006523837680721956,-0.2724598609621143,-42.73216633283861
564.9369748123022,0.00705228422823282,-0.2815622341472479,-43.52519465269202
575.4399373371566,0.006415671377997078,-0.2906139582033158,-44.33229648767548
586.1381645140284,0.006276068722052982,-0.3000814698635353,-45.1547021778765
597.0352865838366,0.006225873565143175,-0.3103218950876847,-45.99160432380238
608.1350012787176,0.005840781294742503,-0.3204254611569085,-46.84479433875239
619.4410750767811,0.006661042668671498,-0.3313812724349647,-47.71172840361757
630.957344480193,0.00583110626244616,-0.342102222525659,-48.59806576940619
642.6877173170194,0.005968164159345593,-0.3537464817470076,-49.49829512287602
654.6361740672747,0.006297229885363438,-0.365573404626694,-50.41685669406981
666.8067692136219,0.006488952329545185,-0.3780348329567798,-51.35146471197021
679.2036326171843,0.005672253797601149,-0.3908861813002872,-52.30336919083335
691.8309709189363,0.006639472899373209,-0.4040370353449089,-53.27282233146796
704.6930689671467,0.006150412198923073,-0.4178968431672317,-54.2583698393442
717.7942912713615,0.006061678180027386,-0.4321856533767078,-55.26589863500352
731.1390834834173,0.00608530116855489,-0.4466479171703231,-56.29127355035983
744.7319739059889,0.005902502015916751,-0.4622774120872459,-57.33628228474073
758.5775750291837,0.00610452976485096,-0.4782861443883475,-58.39729416331375
772.6805850957021,0.005927584054257041,-0.4945814448412888,-59.47996674864144
787.0457896950985,0.006131633032089539,-0.511732120076228,-60.58227007638511
801.678063387679,0.005918354959478825,-0.5290892409420187,-61.70255590125652
816.5823713585922,0.006124730029511053,-0.5474278795681373,-62.84731020415767
831.7637711026708,0.005977801443352285,-0.5664347633313028,-64.01429391286052
847.2274141405964,0.005758188209155,-0.5858933852022948,-65.20352788315063
862.9785477669701,0.00591226992938384,-0.6066385164566441,-66.40903844247123
879.0225168308842,0.005914201870845783,-0.6278424218690748,-67.64045234431831
895.3647655495937,0.006219928569965774,-0.6500903300686988,-68.89572043404178
912.0108393559096,0.006739916901397811,-0.6730062942986148,-70.17150584311059
928.9663867799362,0.006377431955270506,-0.6965307066228505,-71.47321355108039
946.237161365793,0.006002555456053275,-0.7212110032303822,-72.79636282995966
963.8290236239706,0.006292697005796783,-0.7469883018758778,-74.14818650085928
981.7479430199844,0.005628773490569349,-0.7727768024785771,-75.52033267978253
1000,0.00635826177274039,-0.8008311983889542,-76.92050954891158
1018.591388054117,0.005824979643400155,-0.8294433993726674,-78.34793065073586
1037.528415818013,0.006202569676708757,-0.8592605378429627,-79.79721292499613
1056.817509213658,0.005761151844145699,-0.8897210585745717,-81.27465685678081
1076.465213629835,0.006313819650876381,-0.9216837675656464,-82.78085232847629
1096.478196143185,0.006320983602120193,-0.9550541031166102,-84.31568462855996
1116.863247780561,0.005700106088586714,-0.9889156190251718,-85.87898408000059
1137.627285823431,0.005322145639154317,-1.024033888600312,-87.46986215187212
1158.777356155126,0.005820710574157633,-1.061669128150031,-89.08981278838696
1180.32063565173,0.005574164419391627,-1.10013345885429,-90.74185910368396
1202.264434617413,0.00589629359888965,-1.140013921438706,-92.41952135822899
1224.616199265049,0.00589758927875642,-1.18173385793533,-94.13025555709578
1247.383514242943,0.0054596819615434,-1.224181472402861,-95.87431491588859
1270.574105208542,0.005027834550541982,-1.269021556664082,-97.65392017131933
1294.195841449986,0.005793427125042525,-1.315824992970136,-99.45959251680074
1318.256738556408,0.006911871581653527,-1.363931786205001,-101.2997024902222
1342.764961137864,0.004996835276613411,-1.413250377480026,-103.1745636710198
1367.728825595849,0.005079173486495595,-1.465827829876694,-105.0846682067594
1393.156802945304,0.005416402589829184,-1.520034941104252,-107.0323168236375
1419.057521689092,0.00571318648047272,-1.575660230047507,-109.0094426556311
1445.439770745928,0.006113063613739231,-1.634715586648477,-111.026958761659
1472.312502432719,0.006142265442863208,-1.695279336144865,-113.0776680295326
1499.684835502374,0.005869203904614611,-1.757428371451206,-115.1690155606115
1527.566058238073,0.004770531938518104,-1.823427972504097,-117.2971144904054
1555.965631605075,0.005497102816478266,-1.891285613850212,-119.4673843659364
1584.893192461114,0.00561365827083448,-1.961782865804568,-121.6765744761089
1614.358556826487,0.00560708469007836,-2.035826286317437,-123.9184277415916
1644.371723214932,0.005762747135476392,-2.111945860412394,-126.2038290187846
1674.942876026438,0.00504475366419457,-2.191859264809328,-128.5386139406415
1706.082389003124,0.006050905440073142,-2.274246818928144,-130.9123768799792
1737.800828749376,0.005233606978217384,-2.359889389967406,-133.3211256175238
1770.108958317422,0.006003507936492813,-2.448574948872615,-135.785672128808
1803.01774085957,0.00562804634634013,-2.54236823209091,-138.2803954098604
1836.538343348347,0.005819503971687887,-2.639271335709688,-140.8319495582589
1870.682140365802,0.005626109637489447,-2.73901861264804,-143.4260785826067
1905.460717963248,0.006149413126598273,-2.844384850949071,-146.0668289576313
1940.885877592779,0.005311839225920859,-2.953125307961528,-148.7505895876384
1976.969640111862,0.004600355183564344,-3.066541177685289,-151.4852045017561
2013.72424986239,0.005308290948921584,-3.184619334396153,-154.2651207049676
2051.162178825567,0.006087613363010874,-3.307386326955281,-157.0897555155145
2089.296130854041,0.006308268102362276,-3.436626130930756,-159.9744026268197
2128.139045982713,0.005136539840113209,-3.569869206709313,-162.900951494301
2167.704104819696,0.005728932040815623,-3.708757404956946,-165.878838285435
2208.004733018902,0.005644553558315991,-3.852922178522443,-168.9173681701276
2249.054605835783,0.006044134380457472,-4.003791495534771,-171.9968430251467
2290.867652767774,0.005854460207434778,-4.160672074337255,-175.1303585577966
2333.458062281004,0.005953924979019564,-4.324764881524357,-178.3170080866473
2376.840286624876,0.007068048811437685,-4.495925056774326,178.4464504803047
2421.029046736178,0.006192788577140007,-4.673257713957058,175.1517021993032
2466.039337234339,0.006615680949620414,-4.85867208314867,171.804720063218
2511.886431509579,0.006283601121327365,-5.052551927884071,168.4016188684702
2558.585886905645,0.006341367501322908,-5.253771932019047,164.950458518974
2606.153549998895,0.006163158190589981,-5.464160561705983,161.4397695939424
2654.605561975539,0.006765799578770628,-5.683598639003213,157.8803568370824
2703.958364108843,0.006745718237896187,-5.912231960399453,154.2697014965596
2754.228703338166,0.005995686087485109,-6.151013673200442,150.6034736211921
2805.433637951713,0.006136775718513636,-6.399235523624982,146.8827429129678
2857.590543374947,0.006359013954183137,-6.660600007722516,143.1077215698578
2910.717118066605,0.00805763456825989,-6.931855465658828,139.2908767565689
2964.831389524342,0.005960918021402464,-7.213748593225659,135.4156708724742
3019.951720402016,0.006557422247969772,-7.508330358733515,131.4927198909143
3076.096814740708,0.006676810809940183,-7.81566277056203,127.5360819382182
3133.285724315586,0.007184577647432794,-8.135857691679353,123.513272696307
3191.537855100762,0.008146975721484623,-8.468904573582988,119.4675373063682
3250.872973854344,0.008254010928924917,-8.817120033557055,115.3740263458637
3311.311214825911,0.006857255561062366,-9.179698267012338,111.2391728172394
3372.873086588689,0.006846364730744296,-9.557747685724195,107.0724848412463
3435.579478998746,0.007049046002827436,-9.950289521770019,102.8742897582406
3499.451670283573,0.007058017862442981,-10.3598496996438,98.64123624035307
3564.511334262443,0.007595160051679239,-10.78441559518765,94.39025579702188
3630.780547701014,0.006910298953295172,-11.22646124368699,90.10893755298417
3698.281797802663,0.007736432603552193,-11.68564990500801,85.83072349712444
3767.037989839089,0.008492461654692198,-12.16054151923106,81.52882197372833
3837.072454922788,0.007826390271425968,-12.65227347704013,77.22595359909596
3908.408957924021,0.00831546603768157,-13.16406488057857,72.89612631924115
3981.071705534973,0.008354133847393677,-13.69083545405482,68.60757964074404
4055.085354483839,0.008518138335739403,-14.23743577037958,64.29829224216144
4130.475019901615,0.008557377019906956,-14.80103298088938,60.00919443310995
4207.266283844442,0.008656353529101345,-15.38051792922595,55.76225320471853
4285.485203974393,0.008733633464302611,-15.9803427676432,51.50412914504668
4365.158322401657,0.009195836763916762,-16.59112706047279,47.28804263831989
4446.312674691083,0.008647374076724369,-17.2231725965433,43.08503526406929
4528.975799036205,0.008224000540649951,-17.87067373536112,38.94294167557548
4613.175745603791,0.00973504216441508,-18.53433367275405,34.83887259643907
4698.941086052151,0.009274279652680691,-19.21362277114589,30.79114908675086
4786.30092322638,0.009117949590916328,-19.91171603430369,26.76346868679404
4875.28490103386,0.00695053555978768,-20.61565556603499,22.78942160671011
4965.923214503357,0.009907273826359288,-21.34258484970561,18.85921467873619
5058.246620031137,0.01142503326075105,-22.07769128371155,15.02569124498488
5152.286445817562,0.009054648191082142,-22.82788207964574,11.20778172761806
5248.074602497722,0.008590758236570213,-23.59015423893519,7.488693839311907
5345.643593969713,0.0110560499394917,-24.36394786043099,3.766359253153171
5445.02652842421,0.01033074722329895,-25.15118076333261,0.1709032420768182
5546.257129579105,0.008281432020756801,-25.944427576976,-3.42006999057304
5649.369748123022,0.01195565759049935,-26.73867253193999,-6.921517247096716
5754.399373371567,0.01102380439921595,-27.56230007856793,-10.28559671075156
5861.381645140284,0.01119124225165759,-28.39423660423527,-13.63292658139522
5970.352865838367,0.01269070981172379,-29.2094843804464,-16.98814467487557
6081.350012787176,0.003783839721725945,-30.04030810212502,-20.25598165203183
6194.410750767812,0.01340756989020026,-30.90009818511659,-23.29392593504217
6309.57344480193,0.01355465300509414,-31.73323494419559,-26.5176269032996
6426.877173170194,0.01177587906786259,-32.59634176417085,-29.59753545944228
6546.361740672747,0.01378808511217574,-33.48196081099329,-32.4651792902109
6668.067692136219,0.008608432731381767,-34.36734351769157,-35.43333956554086
6792.036326171843,0.01325340813376863,-35.26760616348316,-38.16554813004916
6918.309709189362,0.006423090789759628,-36.1108413445868,-41.16435745403099
7046.930689671467,0.01490585259624543,-37.0029592967217,-43.86683219005909
7177.942912713615,0.00321474831800915,-37.89176736739528,-46.48292680753106
7311.390834834172,0.01513105256266234,-38.74978777568936,-49.30990446831464
7447.319739059889,0.002896026095998646,-39.65704975970565,-51.81654923733083
7585.775750291836,0.0156464566423281,-40.52355422478205,-54.5143885024623
7726.805850957022,0.004886517237291635,-41.44970381109992,-57.05925656555753
7870.457896950985,0.01561350930731261,-42.35574944911508,-59.19555095688452
8016.780633876789,0.009536085130075603,-43.17070278015326,-61.41729843135089
8165.823713585922,0.01569418492862282,-44.1176608208083,-64.5373184865843
8317.637711026709,0.01429219218657669,-45.09000505603947,-66.43694378611599
8472.274141405964,0.01541123952653682,-45.95425740363282,-68.63439258120337
8629.785477669702,0.01679535154295234,-46.83574138597755,-71.54185097584309
8790.225168308843,0.009490729818178235,-47.82988760650736,-73.17082039878483
8953.647655495937,0.01754255480195159,-48.66831016855485,-75.44235337966704
9120.108393559096,0.009667735788545493,-49.49291565099635,-79.18112807037227
9289.663867799363,0.01725568324471285,-50.4670659351877,-79.15283211535767
9462.37161365793,0.01817392465421037,-51.4206137620925,-82.30112047527646
9638.290236239705,0.01158477095918971,-52.31096585462228,-84.41301314716404
9817.479430199843,0.01932239306331773,-53.23113916886022,-87.76929258916252
10000,0.01542757862177117,-54.0600489380754,-87.70569551953444
10185.91388054117,0.01977198907265678,-54.90099204904649,-89.01567831475668
10375.28415818013,0.02025265786826314,-55.97823256276019,-91.09277539742186
10568.17509213659,0.01099194367396718,-56.71679561887197,-93.2910255747548
10764.65213629835,0.02025181397353424,-57.54771527114315,-98.46798118981104
10964.78196143185,0.02042246158411906,-58.69452644312248,-98.79255222629664
11168.63247780561,0.009258828618260927,-59.07522461225152,-101.0955689717373
11376.27285823431,0.02158835559433376,-60.48406279559693,-100.7563046662497
11587.77356155126,0.02229902562349658,-61.66730565559266,-108.163068090991
11803.2063565173,0.01285564911412897,-62.44471506413016,-109.5502109571535
12022.64434617413,0.02187876762501741,-62.35698090300723,-105.1970890289508
12246.16199265049,0.02168417500278488,-63.7381732977806,-115.6290735458403
12473.83514242943,0.02020856125753771,-64.10329689131406,-113.7563015415405
12705.74105208542,0.02140176436204723,-65.41846284844277,-113.9469315594453
12941.95841449986,0.02289326696211176,-66.46663414556625,-114.6644194857938
13182.56738556407,0.02422638424090377,-67.44811070649605,-120.3675268856024
13427.64961137864,0.007126817098175054,-67.36994640307408,-119.0442220082849
13677.28825595849,0.0252690569921191,-69.02423273408675,-120.5198311624595
13931.56802945304,0.02478782078585813,-69.56298157874178,-120.6209399962148
14190.57521689093,0.0253295034904849,-69.51154117040096,-121.8879905816773
14454.39770745928,0.01865414944206203,-69.28518611762365,-139.7194508994169
14723.12502432719,0.02589512589316639,-72.34887750534574,-129.9501695712389
14996.84835502374,0.02661960146233409,-71.27318729462021,-149.4043747097712
15275.66058238073,0.02706085717768914,-70.6886481104607,-135.5587848002292
15559.65631605075,0.01922103779620239,-71.95733001736193,-142.176736023099
15848.93192461114,0.02712848976623138,-71.52248622503269,-126.7482712181486
16143.58556826487,0.02798795860184025,-74.15303973592594,-140.2394752541307
16443.71723214932,0.02777772733595887,-75.24940932742484,-147.3167470361589
16749.42876026438,0.01769922208978673,-75.558960980541,-162.3094443668879
17060.82389003124,0.02849943493091641,-73.83919657115874,-138.7212961226063
17378.00828749376,0.02957468087593929,-76.93127498405487,-151.0734239992583
17701.08958317422,0.02340392348903906,-77.3955593482265,-142.0553867370454
18030.17740859568,0.0278156068118688,-77.37981187930563,-169.6206543796242
18365.38343348346,0.01933437153039841,-75.37968342063658,-143.0601811367384
18706.821403658,0.03092035072287919,-77.62506538635289,-137.9529664742523
19054.60717963246,0.03074869289670576,-76.38580588240808,-132.4617101734194
19408.85877592778,0.01583653514306453,-75.79808210040103,-169.1582166358644
19769.6964011186,0.03157878608422719,-82.22858663007422,-119.5689965279701
20137.24249862387,0.01426469210464871,-73.37460606879522,-168.2905716643834
20511.62178825564,0.03223092932224961,-78.23811478984281,-125.5770602183218
20892.96130854039,0.03133483847198736,-87.06821493244382,-148.2496891918838
21281.39045982711,0.02495432746249031,-77.82277652925684,-155.9483703564996
21677.04104819694,0.03338402487112604,-79.93712194810199,-157.4710406361863
22080.04733018899,0.03263652902442224,-77.82006120071136,-161.17591990393
22490.54605835781,0.02640599987709131,-86.69962696855484,-164.3030258116915
22908.67652767772,0.03410557464314396,-80.89610594880575,-152.0368189310413
23334.58062281002,0.03422280359037553,-77.24395317544531,-159.4912705230258
23768.40286624876,0.02056342814463343,-78.81637343118588,-155.7665703430848
24210.29046736178,0.0343981557691041,-84.6048084404687,155.8976844566574
24660.39337234339,0.03629324217411019,-76.49943078875847,-152.3227638775313
25118.86431509579,0.02478393366330829,-76.57727836799559,175.9661160390461
25585.85886905645,0.0361512478201966,-75.96519084374265,-138.6733897690129
26061.53549998895,0.03630768445697713,-78.50513519436514,-175.8543845338421
26546.05561975539,0.0324014589197972,-82.2785502823277,-159.8302259352332
27039.58364108843,0.03768442034696104,-76.18404983519309,-156.5318318111523
27542.28703338166,0.038022504501805,-89.9748326810451,104.5762783985778
28054.33637951713,0.03813112471021693,-80.37142645553914,-134.2969139049396
28575.90543374947,0.03392747126704031,-90.2039454523759,146.4894118922476
29107.17118066605,0.03732875205125074,-87.03278236593094,-151.0025807606622
29648.31389524342,0.03838396871551587,-81.2086303900474,-124.7039473975504
30199.51720402016,0.0400467296970994,-76.58791838494024,-112.6005667605763
30760.96814740708,0.038043174560835,-84.98767958919301,-80.06522317799124
31332.85724315586,0.0396856213409163,-82.85726889639578,-152.8672817651925
31915.37855100762,0.04066632863510691,-77.69204853856651,179.1004151918474
32508.72973854344,0.0398941741498508,-75.18804430747296,-164.5691631574829
33113.11214825911,0.0424537119175559,-76.12108620938598,-144.7035698592896
33728.73086588689,0.03591338243054332,-81.61656895705782,-157.6588204557949
34355.79478998746,0.04423393115717086,-73.88787772403346,-174.3794936439355
34994.51670283573,0.04422043131005701,-76.40193511802885,-153.1402317860786
35645.11334262443,0.03149484340782674,-83.29774322704222,179.4376611548984
36307.80547701014,0.04649482882126355,-76.68149861930496,-162.2356328218257
36982.81797802663,0.04574483432884532,-82.6214678873072,160.7007092859608
37670.37989839089,0.03379418484988708,-82.70629183497201,-149.3132397547668
38370.72454922788,0.04724350022427958,-81.45288775092295,167.1343863266812
39084.08957924022,0.04793750052142559,-78.74630395985309,-128.5497536770055
39810.71705534973,0.04583515717607461,-78.73771121929838,-174.3604149512477
40550.85354483839,0.04290246177146739,-77.17151093593318,-172.8220236690577
41304.75019901615,0.04951558578578806,-83.85043029333401,-109.5087770303238
42072.66283844442,0.05090573217852109,-81.01373607107227,-105.4419558413408
42854.85203974396,0.04238290708742199,-78.73276491300872,-178.0598443966085
43651.58322401661,0.05221130077850877,-81.36793278867262,-122.8471741133085
44463.12674691089,0.05203986606013786,-78.35943008494387,-135.9595448226917
45289.75799036209,0.04421210044242112,-77.30091656154498,177.0596640294168
46131.75745603795,0.05142512940063788,-76.63361857260811,-120.6456017125594
46989.41086052156,0.05441216144239207,-81.68202096229297,157.3341486871639
47863.00923226385,0.05173639318675488,-80.42139927336541,126.5151000263288
48752.84901033866,0.05658477462261528,-74.97293950443292,166.6598607602504
49659.23214503363,0.05790101585700501,-78.68030222982065,142.7563905513977
50582.46620031143,0.05080144192442035,-76.62254285323331,161.0617072001217
51522.86445817567,0.05949969263168585,-78.20234950444564,-154.9754814356702
52480.74602497728,0.05923720362763062,-79.2407885773361,-144.4477266522422
53456.43593969719,0.04603642063565645,-77.25511892428246,-160.086486260571
54450.26528424214,0.05897449697132703,-76.22012907530984,-139.2207635092194
55462.5712957911,0.0629279572400797,-78.97091551144064,140.2758927286051
56493.69748123022,0.04779786178949472,-73.75619541654085,139.9699860058395
57543.99373371567,0.06303346546050979,-78.56146405056785,-158.9543209142552
58613.81645140285,0.0643053480426185,-77.9790866661361,-171.7227297159081
59703.52865838366,0.05799804536855587,-74.07059271197068,98.04697642678971
60813.50012787176,0.06606113873956611,-81.99919483704817,173.3892765986772
61944.10750767812,0.06574533440076634,-75.96697590749825,-158.0472930308273
63095.73444801931,0.06565448397661244,-79.39272588346887,-99.71562030068893
64268.77173170193,0.06864532267151119,-78.65188569004786,-173.0901771320801
65463.61740672747,0.07000578951551291,-74.57274225416292,-135.3887375079594
66680.67692136219,0.06587581540714704,-82.63452119853086,-88.67344017579342
67920.36326171843,0.07043201456349273,-77.04966543496906,-153.9933889256598
69183.09709189364,0.0720957594225175,-78.44914983696938,148.915163036562
70469.30689671467,0.07346399911260322,-91.58565865647259,-127.3190067888502
71779.42912713616,0.0712110041986083,-89.59091142795472,168.336908422652
73113.90834834172,0.07552179590926041,-76.84148466006748,163.2076516441443
74473.19739059889,0.07571059410764248,-83.17263142757946,-91.08179060668988
75857.75750291836,0.07423349400015902,-78.21921017648179,-115.9324536881562
77268.05850957023,0.07735476570646162,-72.88780341985697,-138.1568940265582
78704.57896950985,0.07896965638006008,-79.9151785101735,98.69809469863544
80167.8063387679,0.07853870803091313,-74.65318450676656,-154.3897789134562
81658.23713585922,0.08079566715974282,-74.54116843022237,169.2360251369598
83176.37711026709,0.07411953510440275,-85.76520343988166,-156.8856000875123
84722.74141405964,0.08448186603515023,-77.78663305845653,-147.3404415397992
86297.85477669702,0.08412267337414321,-74.52547089374465,169.206983950047
87902.25168308843,0.07853311597880767,-82.57538052655519,-60.29942994799401
89536.47655495937,0.08437315306322032,-84.8359349222339,-166.6318079272421
91201.08393559097,0.07984401715969187,-74.25503357727726,-162.385677979416
