#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-01 15:49:58.187
#Start: 1000 Hz
#Stop: 99140.6 Hz
#Steps: 997
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 59.5625 V
#Offset: 0.000112961 V
#Relative: no
#Channel: Channel 2
#Range: 60.1219 V
#Offset: -0.0024229 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
1485.420788677266,0.02341386563007834,0.8664088670624924,169.3906044901656
1492.271166264043,0.02331332781005443,0.8668186965915288,169.3446402480019
1499.153136025534,0.02364285230088113,0.8676623068589479,169.2898847768209
1506.066843656702,0.02374459936707148,0.8673684727999351,169.2420769463122
1513.012435524418,0.02352603241116008,0.8687180145678307,169.1833568759722
1519.990058670557,0.0244214391794678,0.8677328371897273,169.144472137167
1526.999860815115,0.02367965203266954,0.8675790429154645,169.0948264599994
1534.041990359331,0.02440094294448475,0.8678227515326258,169.0484802774678
1541.116596388839,0.0245813382328417,0.8683563586579766,168.9982214320095
1548.223828676809,0.02502401541873705,0.8682130202757388,168.9460414817493
1555.363837687136,0.02602788459163799,0.8671782627332223,168.8839642338645
1562.536774577606,0.02500935889335554,0.8686543859057805,168.8507598883768
1569.742791203112,0.02604535545599603,0.8674723139261173,168.7930935590437
1576.982040118859,0.02559827432235092,0.8680661705807706,168.7344074024962
1584.254674583602,0.02604254710249899,0.8689957744933445,168.6853314893787
1591.56084856288,0.02643088587745273,0.8688853143590349,168.6294521112854
1598.900716732287,0.02706363135863187,0.8669809645916813,168.5801667954912
1606.274434480734,0.02673443734342651,0.8691691643230083,168.5227375614285
1613.682157913754,0.0273749072746338,0.8687860383105355,168.4874940125025
1621.124043856791,0.02759517231068557,0.8678256330620128,168.4181835618583
1628.600249858534,0.02764194557159314,0.8679461011659639,168.3679799424812
1636.110934194238,0.02818046637495786,0.8682725206447507,168.3214131762922
1643.656255869092,0.0278275222800369,0.8689499261566608,168.2629049853346
1651.236374621567,0.02863180305090652,0.8685357921700729,168.2110979209239
1658.851450926814,0.02840324149081897,0.8685457052191224,168.1612761314614
1666.50164600005,0.02839531341013165,0.8693339497172657,168.1044849940406
1674.187121799974,0.02841638990315865,0.8695566356269206,168.0447091297161
1681.908041032202,0.0293727449004412,0.8694348097430722,167.9880473430657
1689.664567152699,0.02929196607869771,0.8691766864575073,167.9303055987035
1697.456864371254,0.03008385591253548,0.8687085798283155,167.8776452034137
1705.285097654944,0.03051797217054766,0.8686644797402263,167.818216133133
1713.149432731635,0.03031271967446271,0.8698259363004506,167.7627832442414
1721.050036093482,0.03052895059057903,0.8697285303897083,167.7111654463535
1728.987075000467,0.03118798025451806,0.8686496782060672,167.6622616696383
1736.960717483925,0.03079304394431968,0.869446311753189,167.6012755145649
1744.971132350113,0.03095563235235493,0.8696185036907167,167.5345441956997
1753.018489183772,0.0314311110113879,0.8696424995821477,167.4816762334913
1761.102958351733,0.03258747005766399,0.8683060129841053,167.4293928199446
1769.224711006508,0.03209387433963511,0.8696081744887765,167.3612436496127
1777.383919089924,0.03251739248686897,0.8694205234442497,167.3027302825125
1785.580755336758,0.0329944100006081,0.8692411937314355,167.2439823084052
1793.815393278396,0.03226960249141213,0.8702202069141109,167.1951991382958
1802.088007246502,0.03348912092937233,0.8691412777710523,167.1375188585812
1810.398772376721,0.03336300245917468,0.8702394423386661,167.0732027938165
1818.747864612369,0.03430758049823628,0.8695842487567111,167.0098754619676
1827.135460708176,0.03365424114264758,0.8699905782968851,166.9578449718615
1835.56173823401,0.03454583480457099,0.8698390540462021,166.8949705466032
1844.026875578654,0.03394498900912909,0.8708252530777592,166.8312491002598
1852.531051953569,0.03551416330586313,0.8686456745930093,166.7733667734056
1861.074447396694,0.03563206403898725,0.8693816871585914,166.7103873228421
1869.65724277626,0.0354130867363027,0.871046333539688,166.6502279895617
1878.279619794609,0.03552180966326249,0.8703722382107004,166.5820822225435
1886.941760992052,0.0360444049446125,0.8709787586250367,166.5277370355414
1895.643849750727,0.03733267897637577,0.869750152114857,166.4709745182448
1904.386070298487,0.03647506749864782,0.8708988602263865,166.3972813832629
1913.16860771279,0.03722832498464847,0.8705512218161336,166.3341822799908
1921.991647924629,0.03802642617647952,0.869691063427564,166.2720141475113
1930.855377722458,0.03827471699996429,0.8703055211485737,166.2114425123034
1939.759984756156,0.03809009558082509,0.8715262256251993,166.1448018602497
1948.70565754099,0.03864281620860426,0.871436742688148,166.0792636838348
1957.692585461618,0.03934532490454064,0.8701599017508811,166.0228363383277
1966.720958776082,0.03957458443637453,0.8707996827827112,165.9552612053841
1975.790968619852,0.03971947044363959,0.8700662628231161,165.8949139573518
1984.902807009862,0.03947889730581527,0.872115798863071,165.8185218049592
1994.05666684858,0.03979149823587776,0.8717921412575208,165.7607975347252
2003.252741928091,0.04055150175853098,0.8708059665828544,165.6970055497574
2012.491226934196,0.04141850590695177,0.8712221297993556,165.6257036032925
2021.772317450541,0.04130555077654442,0.8712188843521103,165.5646472129313
2031.09620996275,0.04220866414125563,0.8704466943933681,165.4951481454466
2040.463101862589,0.04140063481449481,0.8714491380759176,165.4275887664171
2049.873191452147,0.04246051780667577,0.8718540927749084,165.3594549547159
2059.326677948025,0.04245344530669575,0.8716786501007181,165.2959456221137
2068.823761485564,0.04295766346938532,0.8717707231353184,165.2290384528227
2078.364643123078,0.04450998474779536,0.8704612578806206,165.1599991177071
2087.949524846105,0.04326751572599546,0.8729973614615323,165.0868749885021
2097.578609571697,0.04480803984399556,0.8710485298516456,165.0206484860901
2107.252101152696,0.0437545542188591,0.8730599748810595,164.952624996614
2116.97020438207,0.04481393623782143,0.8722805572433412,164.8777782148359
2126.733124997234,0.04504775504846411,0.8712920536007169,164.8160485001822
2136.541069684416,0.04505589998359256,0.8722443636407423,164.7495999909721
2146.394246083022,0.04521036542958463,0.8723111681115325,164.6705755200393
2156.29286279004,0.04631985836557312,0.8720003360440644,164.6063763588729
2166.237129364453,0.04681736757670635,0.8722021402162549,164.5242462802202
2176.227256331679,0.04665010959460825,0.872784895292959,164.456591365063
2186.263455188017,0.04737784220958462,0.8726238992588295,164.3870410630721
2196.345938405145,0.04793779050292031,0.8723118292914236,164.3145363563076
2206.47491943459,0.04822503979418609,0.8723905962414593,164.2393294249575
2216.650612712278,0.04844580339844781,0.8727329103172953,164.1662969591729
2226.873233663045,0.04872761672529907,0.8726547831170934,164.0937663014599
2237.14299870522,0.04914815118570977,0.8730812118079202,164.0260270641153
2247.460125255193,0.04969255843203882,0.8722363391936027,163.9451502049245
2257.824831732024,0.04997377328318842,0.8733504358600264,163.8710978771443
2268.237337562062,0.05067944012526012,0.8729809312773253,163.8035602666797
2278.6978631836,0.05092451302034534,0.8734097330076247,163.7266005436971
2289.206630051532,0.05090833669986318,0.8733635890521713,163.6543127376865
2299.763860642043,0.0512429574296083,0.8740814033261314,163.576593516116
2310.369778457324,0.05200903048489088,0.8734072703917268,163.5056548458112
2321.024608030298,0.0530878760686337,0.8736800430416183,163.4261658889534
2331.72857492938,0.05241882462311689,0.8741094848061948,163.348901388806
2342.481905763239,0.05350844993578392,0.8740104742509668,163.2673529013039
2353.28482818562,0.05272611318389852,0.8749166478232897,163.1829262440735
2364.137570900132,0.05369127288975631,0.8750434539294121,163.1201747263314
2375.040363665118,0.05454691048549877,0.8748603417978341,163.0329188516986
2385.993437298502,0.0541748019070663,0.8743435813172542,162.9574657210905
2396.99702368268,0.05583285544705139,0.8740476351911628,162.8837388690914
2408.051355769433,0.05630390613811503,0.8739924130067036,162.8015445415701
2419.156667584855,0.05592217727401189,0.8756844295220934,162.7212774383965
2430.313194234303,0.05679416665742635,0.8742355235041066,162.6314379270197
2441.521171907388,0.05629299440392196,0.8749936161576605,162.5607102611143
2452.780837882957,0.05707015489951223,0.8749240042865913,162.4881811579494
2464.092430534135,0.0574263721645113,0.8756530933616471,162.396859959641
2475.456189333355,0.05786234643918844,0.8752893209859003,162.3151415498075
2486.87235485744,0.05889114151125748,0.8758307812868737,162.2364780325883
2498.341168792689,0.05978034889778328,0.8756972143581379,162.157004139937
2509.862873939994,0.05907153385183038,0.8764971186063076,162.0682311214109
2521.437714219987,0.06084933790180805,0.8749104062053945,161.9914184146857
2533.065934678195,0.06096894064432306,0.875506350544798,161.911533301892
2544.747781490235,0.0612981618624807,0.8756373281353549,161.8245369014118
2556.483501967018,0.06125707074623572,0.8765329084931578,161.7395609061277
2568.273344559994,0.06149515287687572,0.8766966742952343,161.6556057106197
2580.117558866402,0.06227306876001939,0.8761821726648529,161.5713137520112
2592.016395634565,0.06249346514172532,0.8770719267907995,161.4873759199789
2603.970106769187,0.06342387098116095,0.8761629775472444,161.3992254168829
2615.978945336698,0.06400122529255289,0.876137506583594,161.3252969496003
2628.043165570596,0.06423819726854228,0.8772486379445467,161.2323648720469
2640.163022876845,0.06396566979105291,0.8775598951232677,161.1362020467649
2652.338773839275,0.06501431743961594,0.8769781897667663,161.0533848173664
2664.570676225014,0.06598003984546,0.8774787964273311,160.9728177520169
2676.858988989943,0.06553506949397747,0.8780676402421262,160.8779233589544
2689.203972284183,0.06576819224899341,0.8782405056982795,160.7929105126155
2701.605887457599,0.06693100322283127,0.8784217585564129,160.7047960058776
2714.064997065337,0.06690004452909276,0.8775973496452022,160.6152927861191
2726.581564873376,0.06744194341368315,0.8782383774677354,160.5323565925987
2739.15585586412,0.06802097759401295,0.8787995876144007,160.435485281694
2751.788136241997,0.06862370107182007,0.8789428907820021,160.3423400644185
2764.478673439107,0.06954551291522149,0.8785356876850383,160.2550660081505
2777.227736120874,0.07107153634390891,0.878207435468197,160.1628181095845
2790.035594191741,0.07110729715039207,0.8784312275265238,160.0706119515986
2802.902518800884,0.07005556085159907,0.8801742211035103,159.9768572697706
2815.828782347935,0.07204480990908699,0.8793524143722331,159.8859079753282
2828.814658488778,0.07228181523487717,0.8795580757259257,159.7928913103609
2841.860422141319,0.07294262265023288,0.8793200234544085,159.6929766859544
2854.966349491319,0.0734094469571607,0.8801353089420892,159.6023358143797
2868.132717998234,0.0734149104736365,0.880346986009964,159.5088371538961
2881.359806401091,0.07315378267388883,0.8804825623997204,159.4173317403917
2894.647894724389,0.07449333524644877,0.8804245755778506,159.3222090419126
2907.997264284032,0.0749215523053311,0.8803440152988917,159.2257479808894
2921.408197693276,0.07490731271024512,0.8811359322279173,159.1342455885792
2934.88097886872,0.07543429859616524,0.8815328195397759,159.0281713789682
2948.415893036308,0.07690329680037161,0.8809460832112271,158.9334589059618
2962.013226737378,0.07686540532463466,0.8810435806458381,158.847572998969
2975.673267834718,0.07754126448021924,0.881115919925908,158.7417035271415
2989.396305518672,0.07900702474561438,0.8811162260726536,158.6483255869641
3003.182630313246,0.07945943515828126,0.8807414185315234,158.5472429849868
3017.032534082275,0.07866461015384013,0.8829541191933279,158.4506202448266
3030.946310035589,0.07930760641231126,0.8825273267571241,158.3457623390408
3044.924252735233,0.08032381043437414,0.8819934369000071,158.2445290917065
3058.96665810169,0.07991839050657883,0.8825120834797584,158.1514378526533
3073.073823420157,0.08145618133436922,0.8814960937894325,158.0451752293652
3087.246047346827,0.08156537872837649,0.8829058305436635,157.9459649601102
3101.483629915224,0.08129904596371766,0.8835162965100919,157.8408122918987
3115.786872542551,0.08206500797158546,0.8835834053887552,157.7338801223643
3130.156078036061,0.08366795858104313,0.8838218846491805,157.6332511755937
3144.591550599487,0.08497977010994419,0.8829205814707595,157.5272667889528
3159.093595839458,0.08442589986107278,0.883456613328289,157.4308039446049
3173.662520771995,0.08487028500732323,0.8838139453163139,157.3256161821108
3188.298633828987,0.08612763517372166,0.8840084424706891,157.2201767357995
3203.002244864741,0.08574963790951093,0.884480548147673,157.1132923324283
3217.773665162523,0.08670283750269112,0.8846315878179281,157.0089368660528
3232.613207441165,0.0871107174116004,0.8857944591546186,156.90440127355
3247.52118586167,0.08811254114473004,0.8850120526335112,156.7992744927899
3262.497916033878,0.08740194435909085,0.8856730480378959,156.689084686863
3277.543715023136,0.08830682165461975,0.8863029594415768,156.5791680172435
3292.658901357016,0.08896268899086736,0.8866422907389981,156.4737549082673
3307.843795032053,0.09019238983235277,0.8855854805629029,156.3649905649007
3323.098717520531,0.08998702931747732,0.886271355927809,156.2548151680732
3338.423991777274,0.09105380563141077,0.8869579974020513,156.1464129910829
3353.819942246496,0.09186630079656365,0.8862384377005244,156.0398439722173
3369.286894868661,0.09175136501345632,0.8873194154712019,155.9219622148519
3384.825177087386,0.0919078535031259,0.888161542936286,155.8146143330789
3400.435117856373,0.09340065617113483,0.8878294276895859,155.7008268901189
3416.117047646378,0.09427554053111953,0.8872340907226161,155.5826671065453
3431.871298452198,0.09473302595069953,0.8879908234102236,155.4815458117512
3447.698203799707,0.09522692128220347,0.8880473825395048,155.3665431666927
3463.598098752915,0.09624288583064311,0.8884062032828143,155.2461034664886
3479.571319921056,0.09617184076968882,0.889404623459676,155.1371270699834
3495.618205465728,0.09652115074272825,0.8886560866268006,155.0220881823265
3511.739095108028,0.09677120341482329,0.8891647301296797,154.9011972462483
3527.934330135781,0.09813675894212447,0.8897465736428818,154.7886359270914
3544.20425341072,0.09837289104243913,0.8893707305901101,154.6692392744863
3560.549209375786,0.09860033010008518,0.8904952127886665,154.5523132899372
3576.969544062392,0.09999756128441029,0.8902796961993638,154.4339787640071
3593.46560509776,0.1008376039198391,0.8906396757302344,154.3191611406837
3610.037741712285,0.1006650390945564,0.8910243205191686,154.1996044987661
3626.686304746914,0.1010215200345081,0.8912808785181534,154.0769939870753
3643.411646660587,0.1018522640630345,0.8914584176169074,153.9610728078825
3660.214121537697,0.1032924134366701,0.8912088205496953,153.8394300079867
3677.094085095571,0.1029954715633589,0.8917756522224058,153.718561817817
3694.051894692029,0.1037021855920651,0.8930346610951146,153.5944857852166
3711.087909332917,0.1045057382861908,0.893110505499312,153.475939714141
3728.202489679736,0.1055531555078956,0.8928257292760662,153.3524445502293
3745.395998057257,0.1061950230858191,0.8924412193865737,153.2268375304863
3762.668798461201,0.1055772596385137,0.8931515786952854,153.1022454732669
3780.021256565947,0.1067256041754621,0.8930513465311216,152.9836128736502
3797.453739732265,0.1074153466859434,0.8943573499384907,152.8552159621873
3814.966617015104,0.1078576387440048,0.8943773245548927,152.7298304558993
3832.560259171394,0.1079573010826706,0.8943844448456105,152.599833637338
3850.235038667899,0.1080821947008589,0.8959051888312877,152.4855248856536
3867.991329689112,0.1110888796580532,0.894383531794241,152.3455492793866
3885.829508145159,0.1118904929634182,0.8949696704345617,152.2167756429749
3903.749951679771,0.111490576517951,0.8949730620025498,152.0886770030282
3921.753039678279,0.1115984310575568,0.8954184245582347,151.9583638303531
3939.839153275627,0.1130652598019547,0.8953331637869015,151.8266911089993
3958.008675364476,0.1141566669408453,0.895743460475188,151.701589477928
3976.261990603268,0.113854436509572,0.8965600258342945,151.5668437836918
3994.599485424406,0.1153336496701164,0.8959041733610827,151.4350710531753
4013.021548042413,0.1164739595799455,0.8953846436744923,151.3016406019759
4031.528568462154,0.1167315866182622,0.8969961430753483,151.1711811606312
4050.120938487105,0.1176407196857602,0.8968328748218053,151.0361752528699
4068.799051727631,0.1166728176255347,0.8983492032082077,150.9024668072151
4087.563303609329,0.1178265237731845,0.8984750436572086,150.7761542039948
4106.414091381401,0.1183497191163687,0.8989219887458623,150.6317503241562
4125.351814125045,0.1191856584160216,0.899492492795954,150.4961681424649
4144.376872761944,0.1191213802746179,0.9000495027096277,150.35968426266
4163.489670062702,0.1199099482878135,0.90083647642049,150.2265595262856
4182.690610655412,0.1204421040082055,0.9007440697236818,150.0827998363564
4201.980101034212,0.1212112916814402,0.9010635195033306,149.9449693881885
4221.358549567864,0.1223268426339701,0.901506655156452,149.8038211760478
4240.826366508451,0.1217208879077866,0.9014997052688127,149.6736336040606
4260.383964000005,0.1237888220119183,0.9016197177372471,149.5276905272972
4280.031756087281,0.1246247915047052,0.9013257749602173,149.383980989346
4299.77015872449,0.1245171626973192,0.902490513009842,149.245827294559
4319.599589784118,0.1252917692214724,0.9029055119072986,149.0968081367381
4339.520469065777,0.1232487229729568,0.9035362649998402,148.9575593079295
4359.53321830508,0.1261582346257453,0.9043254083656882,148.8100804160048
4379.638261182577,0.1270685416530095,0.9040520770978746,148.6692125842441
4399.836023332731,0.1272893014004899,0.9055131306429212,148.5267842716715
4420.126932352903,0.1270528453695175,0.9055215851124674,148.3828273559076
4440.511417812451,0.1275993319228006,0.9059516106000423,148.237451989502
4460.989911261767,0.1281020921112643,0.9067226044742003,148.0922011389948
4481.562846241461,0.1298019050783796,0.9063073067876164,147.9408070702048
4502.230658291514,0.129926701512985,0.9073888668089652,147.7937578021314
4522.993784960503,0.1306997560216219,0.9072178090170026,147.6354869190144
4543.852665814872,0.1306056945823488,0.9090009951206833,147.4922954439375
4564.807742448229,0.1319470136184956,0.9080275372261136,147.3420896509938
4585.859458490694,0.1328274159410972,0.9088191840919307,147.1907834831564
4607.008259618306,0.1334926916587101,0.9092671598133545,147.03962977441
4628.254593562427,0.1325845674489217,0.9102621893804403,146.8841868750041
4649.598910119264,0.1313901981757238,0.9099850146569142,146.72430969416
4671.041661159355,0.1342506064833116,0.9118509870409536,146.5776329383835
4692.583300637147,0.1351137393377721,0.911968155545186,146.4239094803555
4714.224284600617,0.1362003053135275,0.9124727570912121,146.2631626475073
4735.965071200902,0.1361360093896635,0.9123799324216152,146.1099647739359
4757.806120702036,0.1341550291162067,0.9138928647772526,145.9536117767295
4779.747895490651,0.1373506036364803,0.9142327414310878,145.7889831811017
4801.7908600858,0.1384803113520266,0.9146084400219805,145.6355025189464
4823.935481148773,0.1386836162629068,0.9161159267755691,145.4762197554312
4846.182227492979,0.1397080023816558,0.9148495651676813,145.3209629342667
4868.531570093883,0.1377992040238964,0.9165887756286415,145.1505396367824
4890.983982098957,0.1398341530967889,0.9167899798127833,144.989984444099
4913.539938837712,0.1413950612395711,0.9165383527288908,144.8345551625991
4936.199917831759,0.1419132511301353,0.9171533961928091,144.6681404071308
4958.964398804903,0.1424117477406279,0.9184318114537835,144.505562159298
4981.833863693334,0.1417250519891727,0.9180868612789107,144.3456162462627
5004.808796655781,0.1379374949599834,0.9200217775263058,144.1725429844863
5027.88968408381,0.143478151178936,0.9197610392177222,144.0059512799203
5051.077014612086,0.1443432581682197,0.9208416806701309,143.8382091821497
5074.371279128734,0.1461032408661916,0.920444245244157,143.6695283270697
5097.772970785737,0.1455878820919995,0.9221505238044461,143.5037239188992
5121.282585009355,0.1428793161928569,0.9233092891222667,143.3331367836112
5144.900619510632,0.1459280041181628,0.9236693854693991,143.1637775725197
5168.627574295931,0.1473458518772146,0.9235426730244087,142.988903272322
5192.463951677506,0.1479526570909876,0.9254871688416155,142.818424735479
5216.410256284157,0.1478095554012985,0.9254484867240114,142.6472077632589
5240.466995071892,0.1474510973084211,0.9264143390498476,142.4807675103357
5264.63467733467,0.1443572634373358,0.9273068062278673,142.3063535719101
5288.913814715196,0.1490365893233101,0.9282304270516311,142.1284741440865
5313.304921215717,0.1502894485227024,0.9285356760982744,141.9533969996012
5337.808513208945,0.149859715793312,0.930063780618722,141.7736095569234
5362.425109448955,0.1510259093114674,0.9304986020572136,141.5949408764976
5387.155231082199,0.1506260817682295,0.9308727247226379,141.4129920861769
5411.999401658507,0.1474307307510823,0.9309168693938158,141.2482428935893
5436.958147142191,0.1516564736658506,0.9322154400228545,141.06222334452
5462.031995923174,0.1526269449742095,0.9327113141851245,140.8797903981837
5487.221478828181,0.1528664154548967,0.9345501361699906,140.6952338910371
5512.527129131966,0.1533769950610725,0.9349267653400568,140.5120374286466
5537.94948256862,0.1529999816042532,0.9350174297514209,140.3278564780638
5563.489077342884,0.1497722016441255,0.9356018311290868,140.1394704584604
5589.146454141578,0.1548687178337303,0.93622163534266,139.9596536924009
5614.922156145018,0.1557821064076274,0.9381035789492655,139.7735553572935
5640.816729038536,0.1556143990754104,0.9398312030663031,139.5831413320092
5666.830721024019,0.1566345558261248,0.9392621137413601,139.4000216611526
5692.964682831517,0.1557858877897099,0.9409083089694985,139.2056853685702
5719.219167730916,0.1531382054686431,0.9416071274883058,139.0148410992533
5745.594731543625,0.1576183920681483,0.942397864434283,138.8283742733716
5772.091932654374,0.1584467004967309,0.9426797184711102,138.6423081312974
5798.711332023006,0.1589697338741974,0.9443503631684596,138.4496934803348
5825.453493196374,0.1593412926612851,0.9443004542189914,138.2561338010064
5852.318982320255,0.1586223648236482,0.9465772551149847,138.0570577347779
5879.308368151359,0.1573615489504632,0.9460116617043736,137.8597181849405
5906.42222206934,0.149975864267182,0.9480675691267308,137.6598730760581
5933.661118088923,0.1606838674028273,0.9491642637049825,137.469944545909
