x-axis,1,3
second,Volt,Volt
+94.960000E-03,+16.015625E-03,-259.375004E-03
+94.965000E-03,+19.140625E-03,-241.796879E-03
+94.970000E-03,+22.070313E-03,-202.539066E-03
+94.975000E-03,+25.000000E-03,-131.640627E-03
+94.980000E-03,+27.929688E-03,-32.812500E-03
+94.985000E-03,+30.859375E-03,+76.757814E-03
+94.990000E-03,+33.593751E-03,+159.570315E-03
+94.995000E-03,+36.523438E-03,+210.351566E-03
+95.000000E-03,+39.257813E-03,+241.015629E-03
+95.005000E-03,+41.992188E-03,+259.570316E-03
+95.010000E-03,+44.531251E-03,+271.679692E-03
+95.015000E-03,+47.070313E-03,+278.710942E-03
+95.020000E-03,+49.414063E-03,+282.812504E-03
+95.025000E-03,+51.953126E-03,+284.765629E-03
+95.030000E-03,+54.101563E-03,+286.132817E-03
+95.035000E-03,+56.640626E-03,+286.914067E-03
+95.040000E-03,+58.789063E-03,+287.304692E-03
+95.045000E-03,+60.937501E-03,+287.500004E-03
+95.050000E-03,+62.890626E-03,+287.695317E-03
+95.055000E-03,+65.039063E-03,+288.085942E-03
+95.060000E-03,+67.187501E-03,+287.890629E-03
+95.065000E-03,+68.945314E-03,+288.085942E-03
+95.070000E-03,+70.898439E-03,+288.281254E-03
+95.075000E-03,+72.851564E-03,+288.085942E-03
+95.080000E-03,+74.414064E-03,+288.281254E-03
+95.085000E-03,+75.976564E-03,+288.085942E-03
+95.090000E-03,+77.734376E-03,+288.281254E-03
+95.095000E-03,+79.101564E-03,+288.476567E-03
+95.100000E-03,+80.273439E-03,+288.085942E-03
+95.105000E-03,+81.835939E-03,+288.281254E-03
+95.110000E-03,+82.812501E-03,+288.281254E-03
+95.115000E-03,+83.789064E-03,+288.281254E-03
+95.120000E-03,+84.765626E-03,+288.281254E-03
+95.125000E-03,+85.742189E-03,+288.476567E-03
+95.130000E-03,+86.523439E-03,+288.476567E-03
+95.135000E-03,+87.304689E-03,+288.085942E-03
+95.140000E-03,+87.890626E-03,+288.476567E-03
+95.145000E-03,+88.281251E-03,+288.281254E-03
+95.150000E-03,+88.671876E-03,+288.085942E-03
+95.155000E-03,+89.062501E-03,+288.281254E-03
+95.160000E-03,+89.257814E-03,+288.671879E-03
+95.165000E-03,+89.257814E-03,+288.281254E-03
+95.170000E-03,+89.257814E-03,+288.476567E-03
+95.175000E-03,+89.453126E-03,+288.281254E-03
+95.180000E-03,+89.062501E-03,+288.281254E-03
+95.185000E-03,+88.671876E-03,+288.281254E-03
+95.190000E-03,+88.281251E-03,+288.281254E-03
+95.195000E-03,+87.890626E-03,+288.281254E-03
