Freq.	V(v4)
3.99944749761064e+006	(-2.79411282508826e+000dB,-9.69803411894139e+001°)
4.00866717627269e+006	(-2.82873631470520e+000dB,-9.71495412325785e+001°)
4.01790810848906e+006	(-2.86336895999405e+000dB,-9.73181075763547e+001°)
4.02717034325425e+006	(-2.89801042169086e+000dB,-9.74860452116328e+001°)
4.03645392967571e+006	(-2.93266037023935e+000dB,-9.76533591009891e+001°)
4.04575891697408e+006	(-2.96731848563917e+000dB,-9.78200541783462e+001°)
4.05508535448349e+006	(-3.00198445729545e+000dB,-9.79861353486516e+001°)
4.06443329165178e+006	(-3.03665798386964e+000dB,-9.81516074875719e+001°)
4.07380277804078e+006	(-3.07133877313311e+000dB,-9.83164754412015e+001°)
4.08319386332657e+006	(-3.10602654182026e+000dB,-9.84807440257894e+001°)
4.09260659729976e+006	(-3.14072101548562e+000dB,-9.86444180274772e+001°)
4.10204102986572e+006	(-3.17542192835997e+000dB,-9.88075022020561e+001°)
4.11149721104487e+006	(-3.21012902320992e+000dB,-9.89700012747343e+001°)
4.12097519097295e+006	(-3.24484205119834e+000dB,-9.91319199399197e+001°)
4.13047501990126e+006	(-3.27956077174635e+000dB,-9.92932628610159e+001°)
4.13999674819695e+006	(-3.31428495239636e+000dB,-9.94540346702327e+001°)
4.14954042634327e+006	(-3.34901436867809e+000dB,-9.96142399684059e+001°)
4.15910610493986e+006	(-3.38374880397451e+000dB,-9.97738833248329e+001°)
4.16869383470300e+006	(-3.41848804939044e+000dB,-9.99329692771183e+001°)
4.17830366646586e+006	(-3.45323190362186e+000dB,-1.00091502331033e+002°)
4.18793565117882e+006	(-3.48798017282814e+000dB,-1.00249486960380e+002°)
4.19758983990972e+006	(-3.52273267050373e+000dB,-1.00406927606880e+002°)
4.20726628384408e+006	(-3.55748921735345e+000dB,-1.00563828680059e+002°)
4.21696503428546e+006	(-3.59224964116780e+000dB,-1.00720194557148e+002°)
4.22668614265567e+006	(-3.62701377670096e+000dB,-1.00876029583001e+002°)
4.23642966049505e+006	(-3.66178146554929e+000dB,-1.01031338070007e+002°)
4.24619563946276e+006	(-3.69655255603198e+000dB,-1.01186124298032e+002°)
4.25598413133707e+006	(-3.73132690307306e+000dB,-1.01340392514348e+002°)
4.26579518801556e+006	(-3.76610436808478e+000dB,-1.01494146933592e+002°)
4.27562886151549e+006	(-3.80088481885259e+000dB,-1.01647391737716e+002°)
4.28548520397403e+006	(-3.83566812942157e+000dB,-1.01800131075958e+002°)
4.29536426764850e+006	(-3.87045417998442e+000dB,-1.01952369064814e+002°)
4.30526610491673e+006	(-3.90524285677071e+000dB,-1.02104109788025e+002°)
4.31519076827728e+006	(-3.94003405193771e+000dB,-1.02255357296559e+002°)
4.32513831034971e+006	(-3.97482766346261e+000dB,-1.02406115608616e+002°)
4.33510878387491e+006	(-4.00962359503635e+000dB,-1.02556388709630e+002°)
4.34510224171534e+006	(-4.04442175595842e+000dB,-1.02706180552279e+002°)
4.35511873685531e+006	(-4.07922206103372e+000dB,-1.02855495056508e+002°)
4.36515832240128e+006	(-4.11402443047014e+000dB,-1.03004336109549e+002°)
4.37522105158214e+006	(-4.14882878977814e+000dB,-1.03152707565958e+002°)
4.38530697774948e+006	(-4.18363506967102e+000dB,-1.03300613247647e+002°)
4.39541615437786e+006	(-4.21844320596712e+000dB,-1.03448056943931e+002°)
4.40554863506515e+006	(-4.25325313949352e+000dB,-1.03595042411578e+002°)
4.41570447353274e+006	(-4.28806481599016e+000dB,-1.03741573374859e+002°)
4.42588372362588e+006	(-4.32287818601603e+000dB,-1.03887653525617e+002°)
4.43608643931394e+006	(-4.35769320485684e+000dB,-1.04033286523321e+002°)
4.44631267469070e+006	(-4.39250983243315e+000dB,-1.04178475995146e+002°)
4.45656248397464e+006	(-4.42732803321064e+000dB,-1.04323225536045e+002°)
4.46683592150924e+006	(-4.46214777611100e+000dB,-1.04467538708826e+002°)
4.47713304176323e+006	(-4.49696903442483e+000dB,-1.04611419044242e+002°)
4.48745389933093e+006	(-4.53179178572472e+000dB,-1.04754870041073e+002°)
4.49779854893249e+006	(-4.56661601178057e+000dB,-1.04897895166227e+002°)
4.50816704541421e+006	(-4.60144169847567e+000dB,-1.05040497854829e+002°)
4.51855944374883e+006	(-4.63626883572410e+000dB,-1.05182681510327e+002°)
4.52897579903581e+006	(-4.67109741738916e+000dB,-1.05324449504595e+002°)
4.53941616650163e+006	(-4.70592744120310e+000dB,-1.05465805178040e+002°)
4.54988060150009e+006	(-4.74075890868791e+000dB,-1.05606751839717e+002°)
4.56036915951256e+006	(-4.77559182507770e+000dB,-1.05747292767441e+002°)
4.57088189614835e+006	(-4.81042619924163e+000dB,-1.05887431207904e+002°)
4.58141886714493e+006	(-4.84526204360835e+000dB,-1.06027170376800e+002°)
4.59198012836828e+006	(-4.88009937409109e+000dB,-1.06166513458949e+002°)
4.60256573581316e+006	(-4.91493821001482e+000dB,-1.06305463608420e+002°)
4.61317574560339e+006	(-4.94977857404345e+000dB,-1.06444023948664e+002°)
4.62381021399220e+006	(-4.98462049210848e+000dB,-1.06582197572647e+002°)
4.63446919736247e+006	(-5.01946399333898e+000dB,-1.06719987542982e+002°)
4.64515275222708e+006	(-5.05430910999237e+000dB,-1.06857396892069e+002°)
4.65586093522918e+006	(-5.08915587738618e+000dB,-1.06994428622232e+002°)
4.66659380314247e+006	(-5.12400433383102e+000dB,-1.07131085705865e+002°)
4.67735141287157e+006	(-5.15885452056444e+000dB,-1.07267371085571e+002°)
4.68813382145224e+006	(-5.19370648168575e+000dB,-1.07403287674311e+002°)
4.69894108605174e+006	(-5.22856026409201e+000dB,-1.07538838355549e+002°)
4.70977326396911e+006	(-5.26341591741498e+000dB,-1.07674025983406e+002°)
4.72063041263549e+006	(-5.29827349395850e+000dB,-1.07808853382808e+002°)
4.73151258961439e+006	(-5.33313304863778e+000dB,-1.07943323349638e+002°)
4.74241985260203e+006	(-5.36799463891894e+000dB,-1.08077438650895e+002°)
4.75335225942763e+006	(-5.40285832475958e+000dB,-1.08211202024845e+002°)
4.76430986805373e+006	(-5.43772416855020e+000dB,-1.08344616181182e+002°)
4.77529273657648e+006	(-5.47259223505681e+000dB,-1.08477683801185e+002°)
4.78630092322596e+006	(-5.50746259136450e+000dB,-1.08610407537880e+002°)
4.79733448636646e+006	(-5.54233530682123e+000dB,-1.08742790016198e+002°)
4.80839348449686e+006	(-5.57721045298312e+000dB,-1.08874833833139e+002°)
4.81947797625085e+006	(-5.61208810356049e+000dB,-1.09006541557939e+002°)
4.83058802039730e+006	(-5.64696833436442e+000dB,-1.09137915732226e+002°)
4.84172367584056e+006	(-5.68185122325466e+000dB,-1.09268958870196e+002°)
4.85288500162078e+006	(-5.71673685008802e+000dB,-1.09399673458768e+002°)
4.86407205691418e+006	(-5.75162529666713e+000dB,-1.09530061957763e+002°)
4.87528490103343e+006	(-5.78651664669128e+000dB,-1.09660126800059e+002°)
4.88652359342790e+006	(-5.82141098570672e+000dB,-1.09789870391772e+002°)
4.89778819368403e+006	(-5.85630840105875e+000dB,-1.09919295112414e+002°)
4.90907876152559e+006	(-5.89120898184359e+000dB,-1.10048403315072e+002°)
4.92039535681407e+006	(-5.92611281886171e+000dB,-1.10177197326573e+002°)
4.93173803954892e+006	(-5.96102000457211e+000dB,-1.10305679447654e+002°)
4.94310686986791e+006	(-5.99593063304657e+000dB,-1.10433851953140e+002°)
4.95450190804746e+006	(-6.03084479992495e+000dB,-1.10561717092106e+002°)
4.96592321450292e+006	(-6.06576260237183e+000dB,-1.10689277088057e+002°)
4.97737084978891e+006	(-6.10068413903261e+000dB,-1.10816534139097e+002°)
4.98884487459968e+006	(-6.13560950999151e+000dB,-1.10943490418102e+002°)
5.00034534976934e+006	(-6.17053881672961e+000dB,-1.11070148072892e+002°)
5.01187233627227e+006	(-6.20547216208358e+000dB,-1.11196509226407e+002°)
5.02342589522342e+006	(-6.24040965020557e+000dB,-1.11322575976876e+002°)
5.03500608787860e+006	(-6.27535138652286e+000dB,-1.11448350397995e+002°)
5.04661297563483e+006	(-6.31029747769935e+000dB,-1.11573834539096e+002°)
5.05824662003069e+006	(-6.34524803159674e+000dB,-1.11699030425323e+002°)
5.06990708274659e+006	(-6.38020315723632e+000dB,-1.11823940057807e+002°)
5.08159442560515e+006	(-6.41516296476251e+000dB,-1.11948565413835e+002°)
5.09330871057149e+006	(-6.45012756540557e+000dB,-1.12072908447030e+002°)
5.10504999975360e+006	(-6.48509707144577e+000dB,-1.12196971087517e+002°)
5.11681835540261e+006	(-6.52007159617817e+000dB,-1.12320755242102e+002°)
5.12861383991318e+006	(-6.55505125387764e+000dB,-1.12444262794444e+002°)
5.14043651582380e+006	(-6.59003615976445e+000dB,-1.12567495605225e+002°)
5.15228644581710e+006	(-6.62502642997085e+000dB,-1.12690455512329e+002°)
5.16416369272024e+006	(-6.66002218150802e+000dB,-1.12813144331008e+002°)
5.17606831950521e+006	(-6.69502353223338e+000dB,-1.12935563854058e+002°)
5.18800038928914e+006	(-6.73003060081848e+000dB,-1.13057715851994e+002°)
5.19995996533469e+006	(-6.76504350671784e+000dB,-1.13179602073215e+002°)
5.21194711105033e+006	(-6.80006237013785e+000dB,-1.13301224244183e+002°)
5.22396188999072e+006	(-6.83508731200660e+000dB,-1.13422584069589e+002°)
5.23600436585703e+006	(-6.87011845394384e+000dB,-1.13543683232526e+002°)
5.24807460249725e+006	(-6.90515591823157e+000dB,-1.13664523394661e+002°)
5.26017266390658e+006	(-6.94019982778568e+000dB,-1.13785106196405e+002°)
5.27229861422775e+006	(-6.97525030612685e+000dB,-1.13905433257081e+002°)
5.28445251775132e+006	(-7.01030747735357e+000dB,-1.14025506175095e+002°)
5.29663443891609e+006	(-7.04537146611407e+000dB,-1.14145326528107e+002°)
5.30884444230940e+006	(-7.08044239758021e+000dB,-1.14264895873193e+002°)
5.32108259266746e+006	(-7.11552039741997e+000dB,-1.14384215747025e+002°)
5.33334895487572e+006	(-7.15060559177282e+000dB,-1.14503287666027e+002°)
5.34564359396923e+006	(-7.18569810722348e+000dB,-1.14622113126550e+002°)
5.35796657513293e+006	(-7.22079807077714e+000dB,-1.14740693605033e+002°)
5.37031796370204e+006	(-7.25590560983477e+000dB,-1.14859030558176e+002°)
5.38269782516239e+006	(-7.29102085216900e+000dB,-1.14977125423101e+002°)
5.39510622515078e+006	(-7.32614392590092e+000dB,-1.15094979617520e+002°)
5.40754322945531e+006	(-7.36127495947612e+000dB,-1.15212594539897e+002°)
5.42000890401574e+006	(-7.39641408164240e+000dB,-1.15329971569614e+002°)
5.43250331492383e+006	(-7.43156142142719e+000dB,-1.15447112067135e+002°)
5.44502652842371e+006	(-7.46671710811543e+000dB,-1.15564017374170e+002°)
5.45757861091221e+006	(-7.50188127122821e+000dB,-1.15680688813833e+002°)
5.47015962893921e+006	(-7.53705404050177e+000dB,-1.15797127690809e+002°)
5.48276964920803e+006	(-7.57223554586600e+000dB,-1.15913335291515e+002°)
5.49540873857574e+006	(-7.60742591742500e+000dB,-1.16029312884254e+002°)
5.50807696405353e+006	(-7.64262528543630e+000dB,-1.16145061719386e+002°)
5.52077439280706e+006	(-7.67783378029171e+000dB,-1.16260583029477e+002°)
5.53350109215686e+006	(-7.71305153249801e+000dB,-1.16375878029466e+002°)
5.54625712957859e+006	(-7.74827867265798e+000dB,-1.16490947916817e+002°)
5.55904257270352e+006	(-7.78351533145156e+000dB,-1.16605793871682e+002°)
5.57185748931878e+006	(-7.81876163961872e+000dB,-1.16720417057051e+002°)
5.58470194736779e+006	(-7.85401772794071e+000dB,-1.16834818618915e+002°)
5.59757601495058e+006	(-7.88928372722290e+000dB,-1.16948999686420e+002°)
5.61047976032418e+006	(-7.92455976827788e+000dB,-1.17062961372019e+002°)
5.62341325190297e+006	(-7.95984598190871e+000dB,-1.17176704771626e+002°)
5.63637655825902e+006	(-7.99514249889218e+000dB,-1.17290230964776e+002°)
5.64936974812250e+006	(-8.03044944996325e+000dB,-1.17403541014770e+002°)
5.66239289038201e+006	(-8.06576696579899e+000dB,-1.17516635968831e+002°)
5.67544605408494e+006	(-8.10109517700311e+000dB,-1.17629516858254e+002°)
5.68852930843789e+006	(-8.13643421409111e+000dB,-1.17742184698559e+002°)
5.70164272280694e+006	(-8.17178420747545e+000dB,-1.17854640489639e+002°)
5.71478636671814e+006	(-8.20714528745092e+000dB,-1.17966885215910e+002°)
5.72796030985776e+006	(-8.24251758418083e+000dB,-1.18078919846458e+002°)
5.74116462207274e+006	(-8.27790122768274e+000dB,-1.18190745335188e+002°)
5.75439937337103e+006	(-8.31329634781530e+000dB,-1.18302362620974e+002°)
5.76766463392197e+006	(-8.34870307426464e+000dB,-1.18413772627800e+002°)
5.78096047405664e+006	(-8.38412153653195e+000dB,-1.18524976264909e+002°)
5.79428696426827e+006	(-8.41955186392029e+000dB,-1.18635974426947e+002°)
5.80764417521258e+006	(-8.45499418552223e+000dB,-1.18746767994110e+002°)
5.82103217770817e+006	(-8.49044863020842e+000dB,-1.18857357832279e+002°)
5.83445104273690e+006	(-8.52591532661496e+000dB,-1.18967744793174e+002°)
5.84790084144426e+006	(-8.56139440313226e+000dB,-1.19077929714488e+002°)
5.86138164513974e+006	(-8.59688598789382e+000dB,-1.19187913420031e+002°)
5.87489352529722e+006	(-8.63239020876510e+000dB,-1.19297696719869e+002°)
5.88843655355534e+006	(-8.66790719333278e+000dB,-1.19407280410466e+002°)
5.90201080171789e+006	(-8.70343706889441e+000dB,-1.19516665274822e+002°)
5.91561634175418e+006	(-8.73897996244806e+000dB,-1.19625852082610e+002°)
5.92925324579944e+006	(-8.77453600068231e+000dB,-1.19734841590314e+002°)
5.94292158615517e+006	(-8.81010530996699e+000dB,-1.19843634541365e+002°)
5.95662143528954e+006	(-8.84568801634309e+000dB,-1.19952231666281e+002°)
5.97035286583781e+006	(-8.88128424551400e+000dB,-1.20060633682795e+002°)
5.98411595060263e+006	(-8.91689412283623e+000dB,-1.20168841295995e+002°)
5.99791076255453e+006	(-8.95251777331097e+000dB,-1.20276855198456e+002°)
6.01173737483221e+006	(-8.98815532157570e+000dB,-1.20384676070371e+002°)
6.02559586074301e+006	(-9.02380689189518e+000dB,-1.20492304579688e+002°)
6.03948629376323e+006	(-9.05947260815439e+000dB,-1.20599741382233e+002°)
6.05340874753856e+006	(-9.09515259385012e+000dB,-1.20706987121850e+002°)
6.06736329588448e+006	(-9.13084697208355e+000dB,-1.20814042430523e+002°)
6.08135001278660e+006	(-9.16655586555293e+000dB,-1.20920907928509e+002°)
6.09536897240112e+006	(-9.20227939654656e+000dB,-1.21027584224465e+002°)
6.10942024905514e+006	(-9.23801768693551e+000dB,-1.21134071915577e+002°)
6.12350391724715e+006	(-9.27377085816739e+000dB,-1.21240371587684e+002°)
6.13762005164736e+006	(-9.30953903125937e+000dB,-1.21346483815404e+002°)
6.15176872709810e+006	(-9.34532232679243e+000dB,-1.21452409162262e+002°)
6.16595001861424e+006	(-9.38112086490487e+000dB,-1.21558148180813e+002°)
6.18016400138357e+006	(-9.41693476528661e+000dB,-1.21663701412762e+002°)
6.19441075076723e+006	(-9.45276414717348e+000dB,-1.21769069389092e+002°)
6.20869034230004e+006	(-9.48860912934185e+000dB,-1.21874252630183e+002°)
6.22300285169100e+006	(-9.52446983010312e+000dB,-1.21979251645935e+002°)
6.23734835482360e+006	(-9.56034636729896e+000dB,-1.22084066935885e+002°)
6.25172692775626e+006	(-9.59623885829616e+000dB,-1.22188698989331e+002°)
6.26613864672276e+006	(-9.63214741998210e+000dB,-1.22293148285447e+002°)
6.28058358813258e+006	(-9.66807216876022e+000dB,-1.22397415293403e+002°)
6.29506182857137e+006	(-9.70401322054552e+000dB,-1.22501500472485e+002°)
6.30957344480133e+006	(-9.73997069076063e+000dB,-1.22605404272203e+002°)
6.32411851376159e+006	(-9.77594469433184e+000dB,-1.22709127132417e+002°)
6.33869711256866e+006	(-9.81193534568525e+000dB,-1.22812669483446e+002°)
6.35330931851683e+006	(-9.84794275874292e+000dB,-1.22916031746182e+002°)
6.36795520907855e+006	(-9.88396704691992e+000dB,-1.23019214332207e+002°)
6.38263486190488e+006	(-9.92000832312089e+000dB,-1.23122217643900e+002°)
6.39734835482587e+006	(-9.95606669973668e+000dB,-1.23225042074557e+002°)
6.41209576585100e+006	(-9.99214228864179e+000dB,-1.23327688008494e+002°)
6.42687717316958e+006	(-1.00282352011914e+001dB,-1.23430155821160e+002°)
6.44169265515115e+006	(-1.00643455482189e+001dB,-1.23532445879249e+002°)
6.45654229034594e+006	(-1.01004734400332e+001dB,-1.23634558540807e+002°)
6.47142615748521e+006	(-1.01366189864171e+001dB,-1.23736494155338e+002°)
6.48634433548176e+006	(-1.01727822966243e+001dB,-1.23838253063914e+002°)
6.50129690343028e+006	(-1.02089634793779e+001dB,-1.23939835599280e+002°)
6.51628394060780e+006	(-1.02451626428688e+001dB,-1.24041242085960e+002°)
6.53130552647409e+006	(-1.02813798947537e+001dB,-1.24142472840363e+002°)
6.54636174067212e+006	(-1.03176153421538e+001dB,-1.24243528170882e+002°)
6.56145266302842e+006	(-1.03538690916531e+001dB,-1.24344408378006e+002°)
6.57657837355357e+006	(-1.03901412492978e+001dB,-1.24445113754416e+002°)
6.59173895244258e+006	(-1.04264319205945e+001dB,-1.24545644585086e+002°)
6.60693448007532e+006	(-1.04627412105102e+001dB,-1.24646001147390e+002°)
6.62216503701698e+006	(-1.04990692234704e+001dB,-1.24746183711195e+002°)
6.63743070401845e+006	(-1.05354160633596e+001dB,-1.24846192538968e+002°)
6.65273156201677e+006	(-1.05717818335198e+001dB,-1.24946027885869e+002°)
6.66806769213558e+006	(-1.06081666367508e+001dB,-1.25045689999850e+002°)
6.68343917568550e+006	(-1.06445705753098e+001dB,-1.25145179121753e+002°)
6.69884609416461e+006	(-1.06809937509112e+001dB,-1.25244495485407e+002°)
6.71428852925887e+006	(-1.07174362647265e+001dB,-1.25343639317723e+002°)
6.72976656284252e+006	(-1.07538982173851e+001dB,-1.25442610838788e+002°)
6.74528027697856e+006	(-1.07903797089737e+001dB,-1.25541410261958e+002°)
6.76082975391916e+006	(-1.08268808390375e+001dB,-1.25640037793956e+002°)
6.77641507610609e+006	(-1.08634017065800e+001dB,-1.25738493634961e+002°)
6.79203632617118e+006	(-1.08999424100645e+001dB,-1.25836777978699e+002°)
6.80769358693675e+006	(-1.09365030474141e+001dB,-1.25934891012536e+002°)
6.82338694141603e+006	(-1.09730837160130e+001dB,-1.26032832917570e+002°)
6.83911647281363e+006	(-1.10096845127078e+001dB,-1.26130603868713e+002°)
6.85488226452595e+006	(-1.10463055338079e+001dB,-1.26228204034790e+002°)
6.87068440014165e+006	(-1.10829468750874e+001dB,-1.26325633578620e+002°)
6.88652296344209e+006	(-1.11196086317861e+001dB,-1.26422892657106e+002°)
6.90239803840175e+006	(-1.11562908986112e+001dB,-1.26519981421318e+002°)
6.91830970918869e+006	(-1.11929937697390e+001dB,-1.26616900016584e+002°)
6.93425806016501e+006	(-1.12297173388160e+001dB,-1.26713648582573e+002°)
6.95024317588729e+006	(-1.12664616989613e+001dB,-1.26810227253377e+002°)
6.96626514110701e+006	(-1.13032269427685e+001dB,-1.26906636157597e+002°)
6.98232404077103e+006	(-1.13400131623073e+001dB,-1.27002875418424e+002°)
6.99841996002205e+006	(-1.13768204491261e+001dB,-1.27098945153724e+002°)
7.01455298419902e+006	(-1.14136488942538e+001dB,-1.27194845476114e+002°)
7.03072319883764e+006	(-1.14504985882027e+001dB,-1.27290576493048e+002°)
7.04693068967078e+006	(-1.14873696209700e+001dB,-1.27386138306894e+002°)
7.06317554262893e+006	(-1.15242620820415e+001dB,-1.27481531015013e+002°)
7.07945784384068e+006	(-1.15611760603932e+001dB,-1.27576754709838e+002°)
7.09577767963319e+006	(-1.15981116444947e+001dB,-1.27671809478952e+002°)
7.11213513653259e+006	(-1.16350689223115e+001dB,-1.27766695405162e+002°)
7.12853030126449e+006	(-1.16720479813085e+001dB,-1.27861412566579e+002°)
7.14496326075443e+006	(-1.17090489084523e+001dB,-1.27955961036692e+002°)
7.16143410212831e+006	(-1.17460717902149e+001dB,-1.28050340884439e+002°)
7.17794291271291e+006	(-1.17831167125765e+001dB,-1.28144552174287e+002°)
7.19448978003629e+006	(-1.18201837610292e+001dB,-1.28238594966300e+002°)
7.21107479182829e+006	(-1.18572730205795e+001dB,-1.28332469316216e+002°)
7.22769803602099e+006	(-1.18943845757530e+001dB,-1.28426175275514e+002°)
7.24435960074919e+006	(-1.19315185105966e+001dB,-1.28519712891487e+002°)
7.26105957435083e+006	(-1.19686749086831e+001dB,-1.28613082207314e+002°)
7.27779804536752e+006	(-1.20058538531144e+001dB,-1.28706283262127e+002°)
7.29457510254497e+006	(-1.20430554265255e+001dB,-1.28799316091079e+002°)
7.31139083483345e+006	(-1.20802797110882e+001dB,-1.28892180725418e+002°)
7.32824533138832e+006	(-1.21175267885150e+001dB,-1.28984877192545e+002°)
7.34513868157042e+006	(-1.21547967400634e+001dB,-1.29077405516090e+002°)
7.36207097494663e+006	(-1.21920896465396e+001dB,-1.29169765715971e+002°)
7.37904230129028e+006	(-1.22294055883028e+001dB,-1.29261957808464e+002°)
7.39605275058164e+006	(-1.22667446452698e+001dB,-1.29353981806262e+002°)
7.41310241300844e+006	(-1.23041068969186e+001dB,-1.29445837718546e+002°)
7.43019137896628e+006	(-1.23414924222936e+001dB,-1.29537525551042e+002°)
7.44731973905915e+006	(-1.23789013000091e+001dB,-1.29629045306087e+002°)
7.46448758409992e+006	(-1.24163336082548e+001dB,-1.29720396982687e+002°)
7.48169500511080e+006	(-1.24537894247997e+001dB,-1.29811580576583e+002°)
7.49894209332381e+006	(-1.24912688269971e+001dB,-1.29902596080308e+002°)
7.51622894018131e+006	(-1.25287718917891e+001dB,-1.29993443483246e+002°)
7.53355563733642e+006	(-1.25662986957118e+001dB,-1.30084122771693e+002°)
7.55092227665359e+006	(-1.26038493148994e+001dB,-1.30174633928914e+002°)
7.56832895020899e+006	(-1.26414238250901e+001dB,-1.30264976935201e+002°)
7.58577575029108e+006	(-1.26790223016303e+001dB,-1.30355151767930e+002°)
7.60326276940106e+006	(-1.27166448194799e+001dB,-1.30445158401616e+002°)
7.62079010025336e+006	(-1.27542914532176e+001dB,-1.30534996807969e+002°)
7.63835783577614e+006	(-1.27919622770458e+001dB,-1.30624666955951e+002°)
7.65596606911180e+006	(-1.28296573647959e+001dB,-1.30714168811824e+002°)
7.67361489361742e+006	(-1.28673767899338e+001dB,-1.30803502339212e+002°)
7.69130440286533e+006	(-1.29051206255648e+001dB,-1.30892667499146e+002°)
7.70903469064353e+006	(-1.29428889444394e+001dB,-1.30981664250121e+002°)
7.72680585095625e+006	(-1.29806818189585e+001dB,-1.31070492548145e+002°)
7.74461797802441e+006	(-1.30184993211792e+001dB,-1.31159152346790e+002°)
7.76247116628614e+006	(-1.30563415228202e+001dB,-1.31247643597243e+002°)
7.78036551039726e+006	(-1.30942084952671e+001dB,-1.31335966248354e+002°)
7.79830110523180e+006	(-1.31321003095785e+001dB,-1.31424120246686e+002°)
7.81627804588251e+006	(-1.31700170364919e+001dB,-1.31512105536563e+002°)
7.83429642766133e+006	(-1.32079587464285e+001dB,-1.31599922060117e+002°)
7.85235634609993e+006	(-1.32459255095004e+001dB,-1.31687569757333e+002°)
7.87045789695020e+006	(-1.32839173955153e+001dB,-1.31775048566097e+002°)
7.88860117618475e+006	(-1.33219344739829e+001dB,-1.31862358422245e+002°)
7.90678627999746e+006	(-1.33599768141209e+001dB,-1.31949499259598e+002°)
7.92501330480392e+006	(-1.33980444848610e+001dB,-1.32036471010017e+002°)
7.94328234724202e+006	(-1.34361375548546e+001dB,-1.32123273603440e+002°)
7.96159350417239e+006	(-1.34742560924794e+001dB,-1.32209906967925e+002°)
7.97994687267896e+006	(-1.35124001658455e+001dB,-1.32296371029695e+002°)
7.99834255006948e+006	(-1.35505698428009e+001dB,-1.32382665713180e+002°)
8.01678063387598e+006	(-1.35887651909388e+001dB,-1.32468790941053e+002°)
8.03526122185536e+006	(-1.36269862776029e+001dB,-1.32554746634275e+002°)
8.05378441198985e+006	(-1.36652331698943e+001dB,-1.32640532712134e+002°)
8.07235030248757e+006	(-1.37035059346778e+001dB,-1.32726149092282e+002°)
8.09095899178301e+006	(-1.37418046385879e+001dB,-1.32811595690776e+002°)
8.10961057853759e+006	(-1.37801293480356e+001dB,-1.32896872422112e+002°)
8.12830516164017e+006	(-1.38184801292149e+001dB,-1.32981979199269e+002°)
8.14704284020757e+006	(-1.38568570481091e+001dB,-1.33066915933736e+002°)
8.16582371358510e+006	(-1.38952601704974e+001dB,-1.33151682535557e+002°)
8.18464788134707e+006	(-1.39336895619615e+001dB,-1.33236278913362e+002°)
8.20351544329735e+006	(-1.39721452878923e+001dB,-1.33320704974401e+002°)
8.22242649946988e+006	(-1.40106274134963e+001dB,-1.33404960624580e+002°)
8.24138115012919e+006	(-1.40491360038028e+001dB,-1.33489045768495e+002°)
8.26037949577095e+006	(-1.40876711236699e+001dB,-1.33572960309463e+002°)
8.27942163712250e+006	(-1.41262328377919e+001dB,-1.33656704149554e+002°)
8.29850767514338e+006	(-1.41648212107059e+001dB,-1.33740277189626e+002°)
8.31763771102586e+006	(-1.42034363067981e+001dB,-1.33823679329354e+002°)
8.33681184619549e+006	(-1.42420781903117e+001dB,-1.33906910467258e+002°)
8.35603018231163e+006	(-1.42807469253527e+001dB,-1.33989970500738e+002°)
8.37529282126797e+006	(-1.43194425758976e+001dB,-1.34072859326102e+002°)
8.39459986519312e+006	(-1.43581652057999e+001dB,-1.34155576838590e+002°)
8.41395141645109e+006	(-1.43969148787973e+001dB,-1.34238122932408e+002°)
8.43334757764189e+006	(-1.44356916585185e+001dB,-1.34320497500755e+002°)
8.45278845160203e+006	(-1.44744956084905e+001dB,-1.34402700435847e+002°)
8.47227414140510e+006	(-1.45133267921453e+001dB,-1.34484731628944e+002°)
8.49180475036227e+006	(-1.45521852728275e+001dB,-1.34566590970379e+002°)
8.51138038202289e+006	(-1.45910711138008e+001dB,-1.34648278349580e+002°)
8.53100114017502e+006	(-1.46299843782557e+001dB,-1.34729793655097e+002°)
8.55066712884596e+006	(-1.46689251293162e+001dB,-1.34811136774626e+002°)
8.57037845230282e+006	(-1.47078934300475e+001dB,-1.34892307595030e+002°)
8.59013521505308e+006	(-1.47468893434626e+001dB,-1.34973306002365e+002°)
8.60993752184512e+006	(-1.47859129325301e+001dB,-1.35054131881903e+002°)
8.62978547766882e+006	(-1.48249642601812e+001dB,-1.35134785118151e+002°)
8.64967918775604e+006	(-1.48640433893171e+001dB,-1.35215265594874e+002°)
8.66961875758127e+006	(-1.49031503828161e+001dB,-1.35295573195117e+002°)
8.68960429286212e+006	(-1.49422853035411e+001dB,-1.35375707801225e+002°)
8.70963589955991e+006	(-1.49814482143473e+001dB,-1.35455669294860e+002°)
8.72971368388022e+006	(-1.50206391780888e+001dB,-1.35535457557024e+002°)
8.74983775227346e+006	(-1.50598582576267e+001dB,-1.35615072468077e+002°)
8.77000821143544e+006	(-1.50991055158364e+001dB,-1.35694513907752e+002°)
8.79022516830794e+006	(-1.51383810156146e+001dB,-1.35773781755177e+002°)
8.81048873007923e+006	(-1.51776848198875e+001dB,-1.35852875888891e+002°)
8.83079900418472e+006	(-1.52170169916176e+001dB,-1.35931796186858e+002°)
8.85115609830744e+006	(-1.52563775938117e+001dB,-1.36010542526485e+002°)
8.87156012037869e+006	(-1.52957666895284e+001dB,-1.36089114784641e+002°)
8.89201117857856e+006	(-1.53351843418852e+001dB,-1.36167512837665e+002°)
8.91250938133653e+006	(-1.53746306140668e+001dB,-1.36245736561385e+002°)
