Freq.	V(out)
4.96592321450292e+001	(-5.95529600855001e+001dB,9.27590261341679e+001°)
4.97737084978892e+001	(-5.95328797664560e+001dB,9.27653629355681e+001°)
4.98884487459968e+001	(-5.95127990782659e+001dB,9.27717141830717e+001°)
5.00034534976934e+001	(-5.94927180192405e+001dB,9.27780799088657e+001°)
5.01187233627228e+001	(-5.94726365876829e+001dB,9.27844601452034e+001°)
5.02342589522342e+001	(-5.94525547818885e+001dB,9.27908549244049e+001°)
5.03500608787860e+001	(-5.94324726001449e+001dB,9.27972642788571e+001°)
5.04661297563483e+001	(-5.94123900407321e+001dB,9.28036882410136e+001°)
5.05824662003069e+001	(-5.93923071019221e+001dB,9.28101268433951e+001°)
5.06990708274659e+001	(-5.93722237819792e+001dB,9.28165801185892e+001°)
5.08159442560515e+001	(-5.93521400791598e+001dB,9.28230480992507e+001°)
5.09330871057150e+001	(-5.93320559917123e+001dB,9.28295308181017e+001°)
5.10504999975361e+001	(-5.93119715178773e+001dB,9.28360283079317e+001°)
5.11681835540262e+001	(-5.92918866558874e+001dB,9.28425406015974e+001°)
5.12861383991319e+001	(-5.92718014039672e+001dB,9.28490677320234e+001°)
5.14043651582380e+001	(-5.92517157603331e+001dB,9.28556097322015e+001°)
5.15228644581710e+001	(-5.92316297231935e+001dB,9.28621666351918e+001°)
5.16416369272025e+001	(-5.92115432907489e+001dB,9.28687384741217e+001°)
5.17606831950521e+001	(-5.91914564611913e+001dB,9.28753252821870e+001°)
5.18800038928915e+001	(-5.91713692327047e+001dB,9.28819270926513e+001°)
5.19995996533469e+001	(-5.91512816034649e+001dB,9.28885439388463e+001°)
5.21194711105034e+001	(-5.91311935716394e+001dB,9.28951758541721e+001°)
5.22396188999073e+001	(-5.91111051353872e+001dB,9.29018228720972e+001°)
5.23600436585703e+001	(-5.90910162928593e+001dB,9.29084850261582e+001°)
5.24807460249725e+001	(-5.90709270421981e+001dB,9.29151623499607e+001°)
5.26017266390659e+001	(-5.90508373815377e+001dB,9.29218548771785e+001°)
5.27229861422775e+001	(-5.90307473090037e+001dB,9.29285626415545e+001°)
5.28445251775133e+001	(-5.90106568227133e+001dB,9.29352856769003e+001°)
5.29663443891610e+001	(-5.89905659207750e+001dB,9.29420240170963e+001°)
5.30884444230940e+001	(-5.89704746012888e+001dB,9.29487776960920e+001°)
5.32108259266746e+001	(-5.89503828623462e+001dB,9.29555467479062e+001°)
5.33334895487573e+001	(-5.89302907020300e+001dB,9.29623312066268e+001°)
5.34564359396923e+001	(-5.89101981184143e+001dB,9.29691311064109e+001°)
5.35796657513293e+001	(-5.88901051095647e+001dB,9.29759464814852e+001°)
5.37031796370204e+001	(-5.88700116735376e+001dB,9.29827773661459e+001°)
5.38269782516240e+001	(-5.88499178083810e+001dB,9.29896237947586e+001°)
5.39510622515079e+001	(-5.88298235121338e+001dB,9.29964858017589e+001°)
5.40754322945532e+001	(-5.88097287828264e+001dB,9.30033634216520e+001°)
5.42000890401575e+001	(-5.87896336184800e+001dB,9.30102566890132e+001°)
5.43250331492384e+001	(-5.87695380171068e+001dB,9.30171656384875e+001°)
5.44502652842372e+001	(-5.87494419767102e+001dB,9.30240903047903e+001°)
5.45757861091221e+001	(-5.87293454952844e+001dB,9.30310307227069e+001°)
5.47015962893922e+001	(-5.87092485708148e+001dB,9.30379869270931e+001°)
5.48276964920804e+001	(-5.86891512012775e+001dB,9.30449589528750e+001°)
5.49540873857574e+001	(-5.86690533846393e+001dB,9.30519468350491e+001°)
5.50807696405353e+001	(-5.86489551188582e+001dB,9.30589506086826e+001°)
5.52077439280707e+001	(-5.86288564018826e+001dB,9.30659703089132e+001°)
5.53350109215686e+001	(-5.86087572316519e+001dB,9.30730059709495e+001°)
5.54625712957860e+001	(-5.85886576060960e+001dB,9.30800576300708e+001°)
5.55904257270353e+001	(-5.85685575231355e+001dB,9.30871253216275e+001°)
5.57185748931879e+001	(-5.85484569806817e+001dB,9.30942090810408e+001°)
5.58470194736780e+001	(-5.85283559766364e+001dB,9.31013089438034e+001°)
5.59757601495059e+001	(-5.85082545088920e+001dB,9.31084249454788e+001°)
5.61047976032419e+001	(-5.84881525753311e+001dB,9.31155571217021e+001°)
5.62341325190298e+001	(-5.84680501738271e+001dB,9.31227055081795e+001°)
5.63637655825903e+001	(-5.84479473022435e+001dB,9.31298701406890e+001°)
5.64936974812251e+001	(-5.84278439584345e+001dB,9.31370510550801e+001°)
5.66239289038201e+001	(-5.84077401402443e+001dB,9.31442482872738e+001°)
5.67544605408495e+001	(-5.83876358455074e+001dB,9.31514618732632e+001°)
5.68852930843789e+001	(-5.83675310720488e+001dB,9.31586918491128e+001°)
5.70164272280695e+001	(-5.83474258176833e+001dB,9.31659382509594e+001°)
5.71478636671814e+001	(-5.83273200802162e+001dB,9.31732011150118e+001°)
5.72796030985776e+001	(-5.83072138574425e+001dB,9.31804804775507e+001°)
5.74116462207274e+001	(-5.82871071471477e+001dB,9.31877763749293e+001°)
5.75439937337104e+001	(-5.82669999471071e+001dB,9.31950888435728e+001°)
5.76766463392197e+001	(-5.82468922550858e+001dB,9.32024179199791e+001°)
5.78096047405665e+001	(-5.82267840688390e+001dB,9.32097636407184e+001°)
5.79428696426827e+001	(-5.82066753861119e+001dB,9.32171260424334e+001°)
5.80764417521258e+001	(-5.81865662046393e+001dB,9.32245051618396e+001°)
5.82103217770817e+001	(-5.81664565221459e+001dB,9.32319010357252e+001°)
5.83445104273691e+001	(-5.81463463363461e+001dB,9.32393137009512e+001°)
5.84790084144426e+001	(-5.81262356449440e+001dB,9.32467431944516e+001°)
5.86138164513974e+001	(-5.81061244456334e+001dB,9.32541895532333e+001°)
5.87489352529722e+001	(-5.80860127360977e+001dB,9.32616528143762e+001°)
5.88843655355534e+001	(-5.80659005140099e+001dB,9.32691330150336e+001°)
5.90201080171789e+001	(-5.80457877770324e+001dB,9.32766301924320e+001°)
5.91561634175419e+001	(-5.80256745228170e+001dB,9.32841443838711e+001°)
5.92925324579945e+001	(-5.80055607490053e+001dB,9.32916756267241e+001°)
5.94292158615517e+001	(-5.79854464532278e+001dB,9.32992239584378e+001°)
5.95662143528955e+001	(-5.79653316331047e+001dB,9.33067894165325e+001°)
5.97035286583781e+001	(-5.79452162862453e+001dB,9.33143720386022e+001°)
5.98411595060264e+001	(-5.79251004102483e+001dB,9.33219718623147e+001°)
5.99791076255454e+001	(-5.79049840027013e+001dB,9.33295889254114e+001°)
6.01173737483222e+001	(-5.78848670611813e+001dB,9.33372232657081e+001°)
6.02559586074302e+001	(-5.78647495832542e+001dB,9.33448749210943e+001°)
6.03948629376324e+001	(-5.78446315664752e+001dB,9.33525439295335e+001°)
6.05340874753857e+001	(-5.78245130083883e+001dB,9.33602303290636e+001°)
6.06736329588449e+001	(-5.78043939065265e+001dB,9.33679341577966e+001°)
6.08135001278661e+001	(-5.77842742584117e+001dB,9.33756554539188e+001°)
6.09536897240112e+001	(-5.77641540615546e+001dB,9.33833942556912e+001°)
6.10942024905515e+001	(-5.77440333134549e+001dB,9.33911506014490e+001°)
6.12350391724716e+001	(-5.77239120116009e+001dB,9.33989245296019e+001°)
6.13762005164737e+001	(-5.77037901534695e+001dB,9.34067160786346e+001°)
6.15176872709811e+001	(-5.76836677365265e+001dB,9.34145252871062e+001°)
6.16595001861425e+001	(-5.76635447582262e+001dB,9.34223521936508e+001°)
6.18016400138358e+001	(-5.76434212160113e+001dB,9.34301968369773e+001°)
6.19441075076723e+001	(-5.76232971073133e+001dB,9.34380592558694e+001°)
6.20869034230005e+001	(-5.76031724295521e+001dB,9.34459394891863e+001°)
6.22300285169101e+001	(-5.75830471801357e+001dB,9.34538375758617e+001°)
6.23734835482361e+001	(-5.75629213564608e+001dB,9.34617535549050e+001°)
6.25172692775627e+001	(-5.75427949559123e+001dB,9.34696874654005e+001°)
6.26613864672277e+001	(-5.75226679758633e+001dB,9.34776393465081e+001°)
6.28058358813259e+001	(-5.75025404136751e+001dB,9.34856092374629e+001°)
6.29506182857138e+001	(-5.74824122666974e+001dB,9.34935971775757e+001°)
6.30957344480134e+001	(-5.74622835322676e+001dB,9.35016032062325e+001°)
6.32411851376160e+001	(-5.74421542077113e+001dB,9.35096273628952e+001°)
6.33869711256867e+001	(-5.74220242903423e+001dB,9.35176696871015e+001°)
6.35330931851684e+001	(-5.74018937774622e+001dB,9.35257302184646e+001°)
6.36795520907856e+001	(-5.73817626663604e+001dB,9.35338089966736e+001°)
6.38263486190489e+001	(-5.73616309543142e+001dB,9.35419060614937e+001°)
6.39734835482588e+001	(-5.73414986385887e+001dB,9.35500214527658e+001°)
6.41209576585101e+001	(-5.73213657164368e+001dB,9.35581552104070e+001°)
6.42687717316959e+001	(-5.73012321850989e+001dB,9.35663073744106e+001°)
6.44169265515117e+001	(-5.72810980418033e+001dB,9.35744779848458e+001°)
6.45654229034595e+001	(-5.72609632837657e+001dB,9.35826670818585e+001°)
6.47142615748522e+001	(-5.72408279081892e+001dB,9.35908747056704e+001°)
6.48634433548177e+001	(-5.72206919122646e+001dB,9.35991008965800e+001°)
6.50129690343029e+001	(-5.72005552931699e+001dB,9.36073456949620e+001°)
6.51628394060781e+001	(-5.71804180480707e+001dB,9.36156091412678e+001°)
6.53130552647411e+001	(-5.71602801741196e+001dB,9.36238912760253e+001°)
6.54636174067213e+001	(-5.71401416684568e+001dB,9.36321921398389e+001°)
6.56145266302843e+001	(-5.71200025282093e+001dB,9.36405117733900e+001°)
6.57657837355358e+001	(-5.70998627504916e+001dB,9.36488502174365e+001°)
6.59173895244259e+001	(-5.70797223324050e+001dB,9.36572075128133e+001°)
6.60693448007533e+001	(-5.70595812710379e+001dB,9.36655837004322e+001°)
6.62216503701699e+001	(-5.70394395634657e+001dB,9.36739788212818e+001°)
6.63743070401845e+001	(-5.70192972067509e+001dB,9.36823929164278e+001°)
6.65273156201678e+001	(-5.69991541979424e+001dB,9.36908260270132e+001°)
6.66806769213558e+001	(-5.69790105340762e+001dB,9.36992781942578e+001°)
6.68343917568551e+001	(-5.69588662121751e+001dB,9.37077494594587e+001°)
6.69884609416462e+001	(-5.69387212292484e+001dB,9.37162398639903e+001°)
6.71428852925888e+001	(-5.69185755822921e+001dB,9.37247494493043e+001°)
6.72976656284253e+001	(-5.68984292682887e+001dB,9.37332782569297e+001°)
6.74528027697857e+001	(-5.68782822842073e+001dB,9.37418263284731e+001°)
6.76082975391917e+001	(-5.68581346270035e+001dB,9.37503937056184e+001°)
6.77641507610610e+001	(-5.68379862936191e+001dB,9.37589804301271e+001°)
6.79203632617119e+001	(-5.68178372809824e+001dB,9.37675865438382e+001°)
6.80769358693676e+001	(-5.67976875860079e+001dB,9.37762120886684e+001°)
6.82338694141604e+001	(-5.67775372055962e+001dB,9.37848571066122e+001°)
6.83911647281363e+001	(-5.67573861366344e+001dB,9.37935216397417e+001°)
6.85488226452595e+001	(-5.67372343759953e+001dB,9.38022057302068e+001°)
6.87068440014166e+001	(-5.67170819205379e+001dB,9.38109094202353e+001°)
6.88652296344210e+001	(-5.66969287671073e+001dB,9.38196327521328e+001°)
6.90239803840175e+001	(-5.66767749125342e+001dB,9.38283757682831e+001°)
6.91830970918870e+001	(-5.66566203536356e+001dB,9.38371385111476e+001°)
6.93425806016502e+001	(-5.66364650872139e+001dB,9.38459210232660e+001°)
6.95024317588729e+001	(-5.66163091100573e+001dB,9.38547233472560e+001°)
6.96626514110701e+001	(-5.65961524189399e+001dB,9.38635455258135e+001°)
6.98232404077104e+001	(-5.65759950106211e+001dB,9.38723876017124e+001°)
6.99841996002205e+001	(-5.65558368818460e+001dB,9.38812496178051e+001°)
7.01455298419903e+001	(-5.65356780293453e+001dB,9.38901316170220e+001°)
7.03072319883765e+001	(-5.65155184498349e+001dB,9.38990336423719e+001°)
7.04693068967078e+001	(-5.64953581400162e+001dB,9.39079557369421e+001°)
7.06317554262893e+001	(-5.64751970965758e+001dB,9.39168979438978e+001°)
7.07945784384069e+001	(-5.64550353161856e+001dB,9.39258603064832e+001°)
7.09577767963320e+001	(-5.64348727955026e+001dB,9.39348428680207e+001°)
7.11213513653260e+001	(-5.64147095311690e+001dB,9.39438456719112e+001°)
7.12853030126450e+001	(-5.63945455198121e+001dB,9.39528687616341e+001°)
7.14496326075444e+001	(-5.63743807580439e+001dB,9.39619121807476e+001°)
7.16143410212832e+001	(-5.63542152424617e+001dB,9.39709759728881e+001°)
7.17794291271292e+001	(-5.63340489696472e+001dB,9.39800601817712e+001°)
7.19448978003629e+001	(-5.63138819361672e+001dB,9.39891648511907e+001°)
7.21107479182829e+001	(-5.62937141385733e+001dB,9.39982900250193e+001°)
7.22769803602100e+001	(-5.62735455734014e+001dB,9.40074357472085e+001°)
7.24435960074919e+001	(-5.62533762371723e+001dB,9.40166020617886e+001°)
7.26105957435084e+001	(-5.62332061263911e+001dB,9.40257890128685e+001°)
7.27779804536753e+001	(-5.62130352375475e+001dB,9.40349966446362e+001°)
7.29457510254497e+001	(-5.61928635671156e+001dB,9.40442250013583e+001°)
7.31139083483346e+001	(-5.61726911115537e+001dB,9.40534741273805e+001°)
7.32824533138832e+001	(-5.61525178673044e+001dB,9.40627440671275e+001°)
7.34513868157043e+001	(-5.61323438307946e+001dB,9.40720348651026e+001°)
7.36207097494664e+001	(-5.61121689984352e+001dB,9.40813465658884e+001°)
7.37904230129028e+001	(-5.60919933666212e+001dB,9.40906792141464e+001°)
7.39605275058165e+001	(-5.60718169317315e+001dB,9.41000328546171e+001°)
7.41310241300845e+001	(-5.60516396901290e+001dB,9.41094075321199e+001°)
7.43019137896628e+001	(-5.60314616381606e+001dB,9.41188032915535e+001°)
7.44731973905916e+001	(-5.60112827721565e+001dB,9.41282201778957e+001°)
7.46448758409993e+001	(-5.59911030884312e+001dB,9.41376582362031e+001°)
7.48169500511081e+001	(-5.59709225832825e+001dB,9.41471175116117e+001°)
7.49894209332382e+001	(-5.59507412529918e+001dB,9.41565980493365e+001°)
7.51622894018131e+001	(-5.59305590938240e+001dB,9.41660998946717e+001°)
7.53355563733643e+001	(-5.59103761020275e+001dB,9.41756230929907e+001°)
7.55092227665359e+001	(-5.58901922738341e+001dB,9.41851676897461e+001°)
7.56832895020899e+001	(-5.58700076054587e+001dB,9.41947337304694e+001°)
7.58577575029109e+001	(-5.58498220930996e+001dB,9.42043212607717e+001°)
7.60326276940107e+001	(-5.58296357329382e+001dB,9.42139303263432e+001°)
7.62079010025337e+001	(-5.58094485211390e+001dB,9.42235609729532e+001°)
7.63835783577615e+001	(-5.57892604538494e+001dB,9.42332132464502e+001°)
7.65596606911181e+001	(-5.57690715271998e+001dB,9.42428871927622e+001°)
7.67361489361743e+001	(-5.57488817373035e+001dB,9.42525828578963e+001°)
7.69130440286533e+001	(-5.57286910802565e+001dB,9.42623002879387e+001°)
7.70903469064354e+001	(-5.57084995521376e+001dB,9.42720395290551e+001°)
7.72680585095626e+001	(-5.56883071490083e+001dB,9.42818006274903e+001°)
7.74461797802442e+001	(-5.56681138669124e+001dB,9.42915836295684e+001°)
7.76247116628615e+001	(-5.56479197018765e+001dB,9.43013885816928e+001°)
7.78036551039727e+001	(-5.56277246499094e+001dB,9.43112155303461e+001°)
7.79830110523181e+001	(-5.56075287070024e+001dB,9.43210645220902e+001°)
7.81627804588252e+001	(-5.55873318691290e+001dB,9.43309356035662e+001°)
7.83429642766134e+001	(-5.55671341322449e+001dB,9.43408288214945e+001°)
7.85235634609994e+001	(-5.55469354922880e+001dB,9.43507442226746e+001°)
7.87045789695020e+001	(-5.55267359451780e+001dB,9.43606818539855e+001°)
7.88860117618476e+001	(-5.55065354868169e+001dB,9.43706417623852e+001°)
7.90678627999746e+001	(-5.54863341130884e+001dB,9.43806239949110e+001°)
7.92501330480393e+001	(-5.54661318198580e+001dB,9.43906285986794e+001°)
7.94328234724202e+001	(-5.54459286029732e+001dB,9.44006556208861e+001°)
7.96159350417239e+001	(-5.54257244582627e+001dB,9.44107051088059e+001°)
7.97994687267897e+001	(-5.54055193815373e+001dB,9.44207771097929e+001°)
7.99834255006948e+001	(-5.53853133685889e+001dB,9.44308716712802e+001°)
8.01678063387599e+001	(-5.53651064151911e+001dB,9.44409888407801e+001°)
8.03526122185537e+001	(-5.53448985170987e+001dB,9.44511286658842e+001°)
8.05378441198986e+001	(-5.53246896700478e+001dB,9.44612911942629e+001°)
8.07235030248757e+001	(-5.53044798697559e+001dB,9.44714764736657e+001°)
8.09095899178301e+001	(-5.52842691119212e+001dB,9.44816845519213e+001°)
8.10961057853759e+001	(-5.52640573922235e+001dB,9.44919154769375e+001°)
8.12830516164018e+001	(-5.52438447063231e+001dB,9.45021692967008e+001°)
8.14704284020758e+001	(-5.52236310498612e+001dB,9.45124460592768e+001°)
8.16582371358510e+001	(-5.52034164184602e+001dB,9.45227458128102e+001°)
8.18464788134707e+001	(-5.51832008077228e+001dB,9.45330686055245e+001°)
8.20351544329735e+001	(-5.51629842132325e+001dB,9.45434144857220e+001°)
8.22242649946988e+001	(-5.51427666305534e+001dB,9.45537835017838e+001°)
8.24138115012919e+001	(-5.51225480552300e+001dB,9.45641757021702e+001°)
8.26037949577095e+001	(-5.51023284827874e+001dB,9.45745911354199e+001°)
8.27942163712250e+001	(-5.50821079087306e+001dB,9.45850298501504e+001°)
8.29850767514339e+001	(-5.50618863285453e+001dB,9.45954918950581e+001°)
8.31763771102587e+001	(-5.50416637376970e+001dB,9.46059773189179e+001°)
8.33681184619550e+001	(-5.50214401316315e+001dB,9.46164861705833e+001°)
8.35603018231163e+001	(-5.50012155057743e+001dB,9.46270184989865e+001°)
8.37529282126798e+001	(-5.49809898555312e+001dB,9.46375743531382e+001°)
8.39459986519312e+001	(-5.49607631762875e+001dB,9.46481537821274e+001°)
8.41395141645110e+001	(-5.49405354634085e+001dB,9.46587568351220e+001°)
8.43334757764190e+001	(-5.49203067122387e+001dB,9.46693835613678e+001°)
8.45278845160204e+001	(-5.49000769181027e+001dB,9.46800340101892e+001°)
8.47227414140510e+001	(-5.48798460763042e+001dB,9.46907082309888e+001°)
8.49180475036227e+001	(-5.48596141821266e+001dB,9.47014062732475e+001°)
8.51138038202290e+001	(-5.48393812308323e+001dB,9.47121281865245e+001°)
8.53100114017502e+001	(-5.48191472176631e+001dB,9.47228740204567e+001°)
8.55066712884596e+001	(-5.47989121378399e+001dB,9.47336438247596e+001°)
8.57037845230282e+001	(-5.47786759865626e+001dB,9.47444376492263e+001°)
8.59013521505308e+001	(-5.47584387590103e+001dB,9.47552555437280e+001°)
8.60993752184513e+001	(-5.47382004503406e+001dB,9.47660975582139e+001°)
8.62978547766882e+001	(-5.47179610556902e+001dB,9.47769637427107e+001°)
8.64967918775605e+001	(-5.46977205701744e+001dB,9.47878541473231e+001°)
8.66961875758128e+001	(-5.46774789888870e+001dB,9.47987688222334e+001°)
8.68960429286213e+001	(-5.46572363069005e+001dB,9.48097078177015e+001°)
8.70963589955992e+001	(-5.46369925192659e+001dB,9.48206711840648e+001°)
8.72971368388022e+001	(-5.46167476210122e+001dB,9.48316589717382e+001°)
8.74983775227347e+001	(-5.45965016071471e+001dB,9.48426712312140e+001°)
8.77000821143545e+001	(-5.45762544726561e+001dB,9.48537080130617e+001°)
8.79022516830794e+001	(-5.45560062125029e+001dB,9.48647693679282e+001°)
8.81048873007924e+001	(-5.45357568216293e+001dB,9.48758553465373e+001°)
8.83079900418472e+001	(-5.45155062949550e+001dB,9.48869659996902e+001°)
8.85115609830745e+001	(-5.44952546273773e+001dB,9.48981013782646e+001°)
8.87156012037870e+001	(-5.44750018137715e+001dB,9.49092615332156e+001°)
8.89201117857857e+001	(-5.44547478489902e+001dB,9.49204465155746e+001°)
8.91250938133654e+001	(-5.44344927278639e+001dB,9.49316563764502e+001°)
8.93305483733204e+001	(-5.44142364452002e+001dB,9.49428911670271e+001°)
8.95364765549502e+001	(-5.43939789957843e+001dB,9.49541509385670e+001°)
8.97428794500656e+001	(-5.43737203743785e+001dB,9.49654357424078e+001°)
8.99497581529943e+001	(-5.43534605757224e+001dB,9.49767456299635e+001°)
