x-axis,1,3
second,Volt,Volt
+95.170000E-03,+88.671876E-03,+1.328125000E+00
+95.175000E-03,+89.648439E-03,+1.328125000E+00
+95.180000E-03,+88.867189E-03,+1.327148437E+00
+95.185000E-03,+87.890626E-03,+1.323242187E+00
+95.190000E-03,+88.671876E-03,+1.320312500E+00
+95.195000E-03,+87.500001E-03,+1.314453125E+00
+95.200000E-03,+86.718751E-03,+1.307617187E+00
+95.205000E-03,+87.109376E-03,+1.299804687E+00
+95.210000E-03,+85.351564E-03,+1.290039062E+00
+95.215000E-03,+84.375001E-03,+1.278320312E+00
+95.220000E-03,+84.179689E-03,+1.267578125E+00
+95.225000E-03,+82.031251E-03,+1.253906250E+00
+95.230000E-03,+81.445314E-03,+1.239257812E+00
+95.235000E-03,+80.859376E-03,+1.224609375E+00
+95.240000E-03,+78.125001E-03,+1.208984375E+00
+95.245000E-03,+77.148439E-03,+1.190429687E+00
+95.250000E-03,+76.367189E-03,+1.171875000E+00
+95.255000E-03,+73.632814E-03,+1.151367187E+00
+95.260000E-03,+72.460939E-03,+1.129882812E+00
+95.265000E-03,+70.898439E-03,+1.107421875E+00
+95.270000E-03,+68.164064E-03,+1.083984375E+00
+95.275000E-03,+67.187501E-03,+1.057617187E+00
+95.280000E-03,+65.039063E-03,+1.032226562E+00
+95.285000E-03,+62.304688E-03,+1.003906250E+00
+95.290000E-03,+60.937501E-03,+976.562500E-03
+95.295000E-03,+58.398438E-03,+947.265625E-03
+95.300000E-03,+55.859376E-03,+916.992187E-03
+95.305000E-03,+54.492188E-03,+887.695312E-03
+95.310000E-03,+51.367188E-03,+855.468750E-03
+95.315000E-03,+48.828126E-03,+822.265625E-03
+95.320000E-03,+47.265626E-03,+789.062500E-03
+95.325000E-03,+44.140626E-03,+757.812500E-03
+95.330000E-03,+41.406251E-03,+723.632812E-03
+95.335000E-03,+39.453126E-03,+689.453125E-03
+95.340000E-03,+35.937501E-03,+653.320312E-03
+95.345000E-03,+33.593750E-03,+615.234375E-03
+95.350000E-03,+30.859375E-03,+579.101562E-03
+95.355000E-03,+27.148438E-03,+541.992187E-03
+95.360000E-03,+25.195313E-03,+501.953125E-03
+95.365000E-03,+22.265625E-03,+462.890625E-03
+95.370000E-03,+18.359375E-03,+420.898437E-03
+95.375000E-03,+16.406250E-03,+381.835937E-03
+95.380000E-03,+12.890625E-03,+339.843750E-03
+95.385000E-03,+8.984375E-03,+298.828125E-03
+95.390000E-03,+7.226563E-03,+258.789062E-03
+95.395000E-03,+3.710938E-03,+217.773437E-03
+95.400000E-03,-0.0E+00,+172.851562E-03
+95.405000E-03,-1.953125E-03,+132.812500E-03
+95.410000E-03,-5.468750E-03,+87.890625E-03
+95.415000E-03,-8.593750E-03,+42.968750E-03
+95.420000E-03,-10.742188E-03,-0.0E+00
+95.425000E-03,-14.843750E-03,-40.039063E-03
+95.430000E-03,-17.578125E-03,-81.054688E-03
+95.435000E-03,-19.921875E-03,-125.000000E-03
+95.440000E-03,-23.828125E-03,-168.945313E-03
+95.445000E-03,-26.757813E-03,-211.914063E-03
+95.450000E-03,-29.101563E-03,-254.882813E-03
+95.455000E-03,-33.203125E-03,-298.828125E-03
+95.460000E-03,-35.546876E-03,-336.914063E-03
+95.465000E-03,-38.476563E-03,-378.906250E-03
+95.470000E-03,-42.382813E-03,-418.945313E-03
+95.475000E-03,-44.531251E-03,-458.007813E-03
+95.480000E-03,-47.460938E-03,-500.000000E-03
+95.485000E-03,-51.171876E-03,-542.968750E-03
+95.490000E-03,-52.929688E-03,-580.078125E-03
+95.495000E-03,-55.859376E-03,-620.117188E-03
+95.500000E-03,-59.570313E-03,-659.179688E-03
+95.505000E-03,-61.523438E-03,-696.289063E-03
+95.510000E-03,-64.062501E-03,-732.421875E-03
+95.515000E-03,-66.796876E-03,-767.578125E-03
+95.520000E-03,-69.335939E-03,-800.781250E-03
+95.525000E-03,-72.070314E-03,-834.960938E-03
+95.530000E-03,-73.828126E-03,-870.117188E-03
+95.535000E-03,-75.976564E-03,-902.343750E-03
+95.540000E-03,-79.296876E-03,-936.523438E-03
+95.545000E-03,-80.859376E-03,-966.796875E-03
+95.550000E-03,-82.617189E-03,-997.070313E-03
+95.555000E-03,-85.351564E-03,-1.026367188E+00
+95.560000E-03,-86.914064E-03,-1.054687500E+00
+95.565000E-03,-88.867189E-03,-1.083984375E+00
+95.570000E-03,-91.406251E-03,-1.112304688E+00
+95.575000E-03,-92.187501E-03,-1.137695313E+00
+95.580000E-03,-93.945314E-03,-1.162109375E+00
+95.585000E-03,-96.289064E-03,-1.184570313E+00
+95.590000E-03,-97.070314E-03,-1.206054688E+00
+95.595000E-03,-99.023439E-03,-1.227539063E+00
+95.600000E-03,-100.390626E-03,-1.247070313E+00
+95.605000E-03,-100.585939E-03,-1.265625000E+00
+95.610000E-03,-102.734377E-03,-1.281250000E+00
+95.615000E-03,-104.296877E-03,-1.297851563E+00
+95.620000E-03,-104.101564E-03,-1.311523438E+00
+95.625000E-03,-105.859377E-03,-1.325195313E+00
+95.630000E-03,-106.250002E-03,-1.334960938E+00
+95.635000E-03,-106.640627E-03,-1.346679688E+00
+95.640000E-03,-108.398439E-03,-1.356445313E+00
+95.645000E-03,-108.007814E-03,-1.365234375E+00
+95.650000E-03,-108.007814E-03,-1.372070313E+00
+95.655000E-03,-109.570314E-03,-1.377929688E+00
+95.660000E-03,-109.179689E-03,-1.381835938E+00
+95.665000E-03,-108.789064E-03,-1.382812500E+00
+95.670000E-03,-109.765627E-03,-1.385742187E+00
+95.675000E-03,-108.984377E-03,-1.384765625E+00
+95.680000E-03,-108.593752E-03,-1.383789062E+00
+95.685000E-03,-108.984377E-03,-1.380859375E+00
+95.690000E-03,-108.203127E-03,-1.377929687E+00
+95.695000E-03,-107.812502E-03,-1.372070312E+00
+95.700000E-03,-107.421877E-03,-1.365234375E+00
+95.705000E-03,-106.054689E-03,-1.357421875E+00
+95.710000E-03,-106.054689E-03,-1.347656250E+00
+95.715000E-03,-105.078127E-03,-1.336914062E+00
+95.720000E-03,-103.320314E-03,-1.325195312E+00
+95.725000E-03,-102.929689E-03,-1.312500000E+00
+95.730000E-03,-101.757814E-03,-1.297851562E+00
+95.735000E-03,-100.195314E-03,-1.282226562E+00
+95.740000E-03,-99.218751E-03,-1.266601562E+00
+95.745000E-03,-97.265626E-03,-1.248046875E+00
+95.750000E-03,-95.703126E-03,-1.229492187E+00
+95.755000E-03,-94.921876E-03,-1.208007812E+00
+95.760000E-03,-92.578126E-03,-1.186523437E+00
+95.765000E-03,-90.820314E-03,-1.166015625E+00
+95.770000E-03,-89.062501E-03,-1.141601562E+00
+95.775000E-03,-86.914064E-03,-1.116210937E+00
+95.780000E-03,-85.546876E-03,-1.089843750E+00
+95.785000E-03,-83.203126E-03,-1.061523437E+00
+95.790000E-03,-80.273439E-03,-1.034179687E+00
+95.795000E-03,-79.296876E-03,-1.005859375E+00
+95.800000E-03,-77.148439E-03,-976.562500E-03
+95.805000E-03,-73.828126E-03,-945.312500E-03
+95.810000E-03,-72.265626E-03,-914.062500E-03
+95.815000E-03,-69.531251E-03,-881.835937E-03
+95.820000E-03,-66.796876E-03,-848.632812E-03
+95.825000E-03,-65.234376E-03,-815.429687E-03
+95.830000E-03,-61.718751E-03,-784.179687E-03
+95.835000E-03,-58.593751E-03,-748.046875E-03
+95.840000E-03,-57.226563E-03,-712.890625E-03
+95.845000E-03,-53.320313E-03,-677.734375E-03
+95.850000E-03,-50.390626E-03,-638.671875E-03
+95.855000E-03,-48.632813E-03,-601.562500E-03
+95.860000E-03,-44.531251E-03,-562.500000E-03
+95.865000E-03,-41.992188E-03,-522.460937E-03
+95.870000E-03,-39.648438E-03,-479.492187E-03
+95.875000E-03,-35.546876E-03,-439.453125E-03
+95.880000E-03,-33.007813E-03,-398.437500E-03
+95.885000E-03,-30.468750E-03,-358.398437E-03
+95.890000E-03,-26.171875E-03,-316.406250E-03
+95.895000E-03,-24.023438E-03,-275.390625E-03
+95.900000E-03,-21.093750E-03,-231.445312E-03
+95.905000E-03,-16.992188E-03,-189.453125E-03
+95.910000E-03,-15.039063E-03,-144.531250E-03
+95.915000E-03,-12.109375E-03,-100.585937E-03
+95.920000E-03,-8.203125E-03,-59.570312E-03
+95.925000E-03,-5.859375E-03,-17.578125E-03
+95.930000E-03,-2.734375E-03,+24.414063E-03
+95.935000E-03,+585.938E-06,+68.359375E-03
+95.940000E-03,+3.125000E-03,+113.281250E-03
+95.945000E-03,+6.445313E-03,+156.250000E-03
+95.950000E-03,+9.765625E-03,+199.218750E-03
