Freq.	V(v01)
1.41905752168919e+005	(8.10264872261725e-003dB,1.76846906717203e+002°)
1.42560759360228e+005	(7.81194214294804e-003dB,1.76814428513184e+002°)
1.43218789927364e+005	(7.52101712774049e-003dB,1.76781887279003e+002°)
1.43879857825594e+005	(7.22984860330541e-003dB,1.76749282277027e+002°)
1.44543977074603e+005	(6.93841148554947e-003dB,1.76716612769172e+002°)
1.45211161758784e+005	(6.64668067777321e-003dB,1.76683878016876e+002°)
1.45881426027545e+005	(6.35463106832715e-003dB,1.76651077281073e+002°)
1.46554784095601e+005	(6.06223752846146e-003dB,1.76618209822173e+002°)
1.47231250243282e+005	(5.76947490997390e-003dB,1.76585274900028e+002°)
1.47910838816831e+005	(5.47631804304169e-003dB,1.76552271773916e+002°)
1.48593564228711e+005	(5.18274173386705e-003dB,1.76519199702512e+002°)
1.49279440957910e+005	(4.88872076252981e-003dB,1.76486057943861e+002°)
1.49968483550248e+005	(4.59422988069034e-003dB,1.76452845755359e+002°)
1.50660706618684e+005	(4.29924380932017e-003dB,1.76419562393726e+002°)
1.51356124843631e+005	(4.00373723650469e-003dB,1.76386207114980e+002°)
1.52054752973260e+005	(3.70768481516751e-003dB,1.76352779174418e+002°)
1.52756605823818e+005	(3.41106116079936e-003dB,1.76319277826586e+002°)
1.53461698279940e+005	(3.11384084926097e-003dB,1.76285702325262e+002°)
1.54170045294967e+005	(2.81599841451720e-003dB,1.76252051923427e+002°)
1.54881661891259e+005	(2.51750834634491e-003dB,1.76218325873246e+002°)
1.55596563160518e+005	(2.21834508817062e-003dB,1.76184523426039e+002°)
1.56314764264106e+005	(1.91848303473734e-003dB,1.76150643832267e+002°)
1.57036280433366e+005	(1.61789652989724e-003dB,1.76116686341500e+002°)
1.57761126969946e+005	(1.31655986434725e-003dB,1.76082650202398e+002°)
1.58489319246122e+005	(1.01444727336334e-003dB,1.76048534662692e+002°)
1.59220872705128e+005	(7.11532934579706e-004dB,1.76014338969155e+002°)
1.59955802861478e+005	(4.07790965697375e-004dB,1.75980062367584e+002°)
1.60694125301299e+005	(1.03195422220265e-004dB,1.75945704102775e+002°)
1.61435855682660e+005	(-2.02279704775274e-004dB,1.75911263418505e+002°)
1.62181009735904e+005	(-5.08660490949442e-004dB,1.75876739557506e+002°)
1.62929603263984e+005	(-8.15973080896483e-004dB,1.75842131761445e+002°)
1.63681652142792e+005	(-1.12424369053160e-003dB,1.75807439270901e+002°)
1.64437172321505e+005	(-1.43349860925168e-003dB,1.75772661325347e+002°)
1.65196179822913e+005	(-1.74376420228635e-003dB,1.75737797163124e+002°)
1.65958690743768e+005	(-2.05506691294641e-003dB,1.75702846021422e+002°)
1.66724721255118e+005	(-2.36743326490634e-003dB,1.75667807136259e+002°)
1.67494287602656e+005	(-2.68088986454913e-003dB,1.75632679742458e+002°)
1.68267406107059e+005	(-2.99546340318418e-003dB,1.75597463073631e+002°)
1.69044093164338e+005	(-3.31118065939787e-003dB,1.75562156362149e+002°)
1.69824365246186e+005	(-3.62806850136517e-003dB,1.75526758839132e+002°)
1.70608238900324e+005	(-3.94615388911827e-003dB,1.75491269734420e+002°)
1.71395730750855e+005	(-4.26546387687465e-003dB,1.75455688276557e+002°)
1.72186857498613e+005	(-4.58602561542749e-003dB,1.75420013692768e+002°)
1.72981635921522e+005	(-4.90786635432630e-003dB,1.75384245208941e+002°)
1.73780082874950e+005	(-5.23101344435440e-003dB,1.75348382049604e+002°)
1.74582215292063e+005	(-5.55549433979467e-003dB,1.75312423437909e+002°)
1.75388050184189e+005	(-5.88133660078289e-003dB,1.75276368595606e+002°)
1.76197604641175e+005	(-6.20856789565878e-003dB,1.75240216743029e+002°)
1.77010895831755e+005	(-6.53721600333222e-003dB,1.75203967099073e+002°)
1.77827941003905e+005	(-6.86730881566175e-003dB,1.75167618881174e+002°)
1.78648757485218e+005	(-7.19887433977299e-003dB,1.75131171305292e+002°)
1.79473362683265e+005	(-7.53194070051584e-003dB,1.75094623585887e+002°)
1.80301774085970e+005	(-7.86653614276706e-003dB,1.75057974935905e+002°)
1.81134009261973e+005	(-8.20268903389672e-003dB,1.75021224566754e+002°)
1.81970085861011e+005	(-8.54042786613031e-003dB,1.74984371688288e+002°)
1.82810021614287e+005	(-8.87978125897152e-003dB,1.74947415508783e+002°)
1.83653834334848e+005	(-9.22077796162300e-003dB,1.74910355234927e+002°)
1.84501541917961e+005	(-9.56344685537322e-003dB,1.74873190071789e+002°)
1.85353162341494e+005	(-9.90781695612430e-003dB,1.74835919222811e+002°)
1.86208713666300e+005	(-1.02539174167527e-002dB,1.74798541889781e+002°)
1.87068214036593e+005	(-1.06017775296025e-002dB,1.74761057272821e+002°)
1.87931681680340e+005	(-1.09514267289143e-002dB,1.74723464570362e+002°)
1.88799134909643e+005	(-1.13028945933495e-002dB,1.74685762979130e+002°)
1.89670592121128e+005	(-1.16562108484269e-002dB,1.74647951694126e+002°)
1.90546071796338e+005	(-1.20114053690608e-002dB,1.74610029908605e+002°)
1.91425592502122e+005	(-1.23685081820162e-002dB,1.74571996814063e+002°)
1.92309172891030e+005	(-1.27275494684511e-002dB,1.74533851600215e+002°)
1.93196831701706e+005	(-1.30885595664221e-002dB,1.74495593454977e+002°)
1.94088587759292e+005	(-1.34515689734502e-002dB,1.74457221564447e+002°)
1.94984459975819e+005	(-1.38166083490201e-002dB,1.74418735112892e+002°)
1.95884467350613e+005	(-1.41837085171923e-002dB,1.74380133282723e+002°)
1.96788628970699e+005	(-1.45529004691193e-002dB,1.74341415254482e+002°)
1.97696964011200e+005	(-1.49242153656572e-002dB,1.74302580206822e+002°)
1.98609491735752e+005	(-1.52976845399501e-002dB,1.74263627316491e+002°)
1.99526231496903e+005	(-1.56733395000479e-002dB,1.74224555758312e+002°)
2.00000000000000e+005	(-1.58676640429969e-002dB,1.74204387426583e+002°)
