Freq.	V(fb4)/V(inm4)
1.36772882559594e+005	(4.14733405484908e+001dB,1.21626607248480e+001°)
1.37404197501261e+005	(4.15540650358027e+001dB,1.22599517986631e+001°)
1.38038426460298e+005	(4.16347724529214e+001dB,1.23581685765911e+001°)
1.38675582887198e+005	(4.17154620989710e+001dB,1.24573218978164e+001°)
1.39315680294540e+005	(4.17961332540851e+001dB,1.25574227192871e+001°)
1.39958732257271e+005	(4.18767851789515e+001dB,1.26584821163527e+001°)
1.40604752413001e+005	(4.19574171143411e+001dB,1.27605112832924e+001°)
1.41253754462285e+005	(4.20380282806355e+001dB,1.28635215338945e+001°)
1.41905752168919e+005	(4.21186178773375e+001dB,1.29675243019252e+001°)
1.42560759360228e+005	(4.21991850825714e+001dB,1.30725311416368e+001°)
1.43218789927364e+005	(4.22797290525821e+001dB,1.31785537281603e+001°)
1.43879857825594e+005	(4.23602489212089e+001dB,1.32856038579313e+001°)
1.44543977074603e+005	(4.24407437993626e+001dB,1.33936934489999e+001°)
1.45211161758784e+005	(4.25212127744809e+001dB,1.35028345413717e+001°)
1.45881426027545e+005	(4.26016549099811e+001dB,1.36130392972433e+001°)
1.46554784095601e+005	(4.26820692446964e+001dB,1.37243200012030e+001°)
1.47231250243282e+005	(4.27624547923009e+001dB,1.38366890604135e+001°)
1.47910838816831e+005	(4.28428105407276e+001dB,1.39501590046803e+001°)
1.48593564228711e+005	(4.29231354515704e+001dB,1.40647424865191e+001°)
1.49279440957910e+005	(4.30034284594767e+001dB,1.41804522811191e+001°)
1.49968483550248e+005	(4.30836884715264e+001dB,1.42973012862832e+001°)
1.50660706618684e+005	(4.31639143666024e+001dB,1.44153025222578e+001°)
1.51356124843631e+005	(4.32441049947439e+001dB,1.45344691315387e+001°)
1.52054752973260e+005	(4.33242591764927e+001dB,1.46548143785752e+001°)
1.52756605823818e+005	(4.34043757022259e+001dB,1.47763516494086e+001°)
1.53461698279940e+005	(4.34844533314725e+001dB,1.48990944512252e+001°)
1.54170045294967e+005	(4.35644907922231e+001dB,1.50230564118391e+001°)
1.54881661891259e+005	(4.36444867802253e+001dB,1.51482512790815e+001°)
1.55596563160518e+005	(4.37244399582642e+001dB,1.52746929200918e+001°)
1.56314764264106e+005	(4.38043489554351e+001dB,1.54023953205405e+001°)
1.57036280433366e+005	(4.38842123663980e+001dB,1.55313725837206e+001°)
1.57761126969946e+005	(4.39640287506248e+001dB,1.56616389295685e+001°)
1.58489319246122e+005	(4.40437966316305e+001dB,1.57932086935567e+001°)
1.59220872705128e+005	(4.41235144961939e+001dB,1.59260963254861e+001°)
1.59955802861478e+005	(4.42031807935644e+001dB,1.60603163881780e+001°)
1.60694125301299e+005	(4.42827939346585e+001dB,1.61958835560041e+001°)
1.61435855682660e+005	(4.43623522912388e+001dB,1.63328126133526e+001°)
1.62181009735904e+005	(4.44418541950883e+001dB,1.64711184529074e+001°)
1.62929603263984e+005	(4.45212979371662e+001dB,1.66108160738374e+001°)
1.63681652142792e+005	(4.46006817667527e+001dB,1.67519205798149e+001°)
1.64437172321505e+005	(4.46800038905872e+001dB,1.68944471769271e+001°)
1.65196179822913e+005	(4.47592624719860e+001dB,1.70384111713967e+001°)
1.65958690743768e+005	(4.48384556299547e+001dB,1.71838279671826e+001°)
1.66724721255118e+005	(4.49175814382893e+001dB,1.73307130633949e+001°)
1.67494287602656e+005	(4.49966379246577e+001dB,1.74790820515728e+001°)
1.68267406107059e+005	(4.50756230696865e+001dB,1.76289506127478e+001°)
1.69044093164338e+005	(4.51545348060214e+001dB,1.77803345143878e+001°)
1.69824365246186e+005	(4.52333710173849e+001dB,1.79332496070979e+001°)
1.70608238900324e+005	(4.53121295376219e+001dB,1.80877118211830e+001°)
1.71395730750855e+005	(4.53908081497402e+001dB,1.82437371629736e+001°)
1.72186857498613e+005	(4.54694045849360e+001dB,1.84013417109705e+001°)
1.72981635921522e+005	(4.55479165216153e+001dB,1.85605416117849e+001°)
1.73780082874950e+005	(4.56263415844027e+001dB,1.87213530758507e+001°)
1.74582215292063e+005	(4.57046773431499e+001dB,1.88837923729253e+001°)
1.75388050184189e+005	(4.57829213119336e+001dB,1.90478758273340e+001°)
1.76197604641175e+005	(4.58610709480376e+001dB,1.92136198130412e+001°)
1.77010895831755e+005	(4.59391236509551e+001dB,1.93810407483901e+001°)
1.77827941003905e+005	(4.60170767613531e+001dB,1.95501550906837e+001°)
1.78648757485218e+005	(4.60949275600616e+001dB,1.97209793304442e+001°)
1.79473362683265e+005	(4.61726732670447e+001dB,1.98935299854497e+001°)
1.80301774085970e+005	(4.62503110403722e+001dB,2.00678235944318e+001°)
1.81134009261973e+005	(4.63278379751895e+001dB,2.02438767106200e+001°)
1.81970085861011e+005	(4.64052511026940e+001dB,2.04217058948679e+001°)
1.82810021614287e+005	(4.64825473891011e+001dB,2.06013277085630e+001°)
1.83653834334848e+005	(4.65597237346236e+001dB,2.07827587062278e+001°)
1.84501541917961e+005	(4.66367769724459e+001dB,2.09660154277876e+001°)
1.85353162341494e+005	(4.67137038677117e+001dB,2.11511143905537e+001°)
1.86208713666300e+005	(4.67905011165084e+001dB,2.13380720808668e+001°)
1.87068214036593e+005	(4.68671653448644e+001dB,2.15269049454149e+001°)
1.87931681680340e+005	(4.69436931077557e+001dB,2.17176293822289e+001°)
1.88799134909643e+005	(4.70200808881210e+001dB,2.19102617313301e+001°)
1.89670592121128e+005	(4.70963250958932e+001dB,2.21048182649857e+001°)
1.90546071796338e+005	(4.71724220670379e+001dB,2.23013151777227e+001°)
1.91425592502122e+005	(4.72483680626124e+001dB,2.24997685758434e+001°)
1.92309172891030e+005	(4.73241592678485e+001dB,2.27001944666694e+001°)
1.93196831701706e+005	(4.73997917912408e+001dB,2.29026087473735e+001°)
1.94088587759292e+005	(4.74752616636694e+001dB,2.31070271934255e+001°)
1.94984459975819e+005	(4.75505648375432e+001dB,2.33134654466989e+001°)
1.95884467350613e+005	(4.76256971859677e+001dB,2.35219390031304e+001°)
1.96788628970699e+005	(4.77006545019424e+001dB,2.37324632000309e+001°)
1.97696964011200e+005	(4.77754324975942e+001dB,2.39450532029808e+001°)
1.98609491735752e+005	(4.78500268034335e+001dB,2.41597239923040e+001°)
1.99526231496903e+005	(4.79244329676620e+001dB,2.43764903491928e+001°)
2.00447202736531e+005	(4.79986464555073e+001dB,2.45953668413783e+001°)
2.01372424986254e+005	(4.80726626486044e+001dB,2.48163678083841e+001°)
2.02301917867842e+005	(4.81464768444187e+001dB,2.50395073464238e+001°)
2.03235701093637e+005	(4.82200842557323e+001dB,2.52647992928229e+001°)
2.04173794466968e+005	(4.82934800101510e+001dB,2.54922572101004e+001°)
2.05116217882572e+005	(4.83666591497006e+001dB,2.57218943695469e+001°)
2.06062991327015e+005	(4.84396166304538e+001dB,2.59537237344889e+001°)
2.07014134879119e+005	(4.85123473222321e+001dB,2.61877579430718e+001°)
2.07969668710385e+005	(4.85848460083701e+001dB,2.64240092907050e+001°)
2.08929613085419e+005	(4.86571073855364e+001dB,2.66624897120250e+001°)
2.09893988362368e+005	(4.87291260636498e+001dB,2.69032107625456e+001°)
2.10862814993344e+005	(4.88008965658472e+001dB,2.71461835998728e+001°)
2.11836113524866e+005	(4.88724133285397e+001dB,2.73914189645330e+001°)
2.12813904598287e+005	(4.89436707015500e+001dB,2.76389271604808e+001°)
2.13796208950239e+005	(4.90146629483469e+001dB,2.78887180351737e+001°)
2.14783047413069e+005	(4.90853842463469e+001dB,2.81408009593246e+001°)
2.15774440915283e+005	(4.91558286873317e+001dB,2.83951848063590e+001°)
2.16770410481986e+005	(4.92259902779566e+001dB,2.86518779314545e+001°)
2.17770977235332e+005	(4.92958629403553e+001dB,2.89108881503510e+001°)
2.18776162394971e+005	(4.93654405128610e+001dB,2.91722227178203e+001°)
2.19785987278499e+005	(4.94347167508267e+001dB,2.94358883058755e+001°)
2.20800473301906e+005	(4.95036853275707e+001dB,2.97018909817056e+001°)
2.21819641980038e+005	(4.95723398354345e+001dB,2.99702361854320e+001°)
2.22843514927047e+005	(4.96406737869592e+001dB,3.02409287075280e+001°)
2.23872113856851e+005	(4.97086806161927e+001dB,3.05139726662311e+001°)
2.24905460583595e+005	(4.97763536801279e+001dB,3.07893714846046e+001°)
2.25943577022115e+005	(4.98436862602677e+001dB,3.10671278676056e+001°)
2.26986485188399e+005	(4.99106715643345e+001dB,3.13472437789624e+001°)
2.28034207200059e+005	(4.99773027281127e+001dB,3.16297204180501e+001°)
2.29086765276794e+005	(5.00435728174442e+001dB,3.19145581966424e+001°)
2.30144181740868e+005	(5.01094748303596e+001dB,3.22017567157467e+001°)
2.31206479017577e+005	(5.01750016993696e+001dB,3.24913147424331e+001°)
2.32273679635728e+005	(5.02401462939041e+001dB,3.27832301866880e+001°)
2.33345806228118e+005	(5.03049014229162e+001dB,3.30775000784864e+001°)
2.34422881532010e+005	(5.03692598376244e+001dB,3.33741205449459e+001°)
2.35504928389619e+005	(5.04332142344372e+001dB,3.36730867876731e+001°)
2.36591969748594e+005	(5.04967572580336e+001dB,3.39743930604064e+001°)
2.37684028662505e+005	(5.05598815045984e+001dB,3.42780326469191e+001°)
2.38781128291336e+005	(5.06225795252408e+001dB,3.45839978392841e+001°)
2.39883291901967e+005	(5.06848438295590e+001dB,3.48922799165163e+001°)
2.40990542868678e+005	(5.07466668893965e+001dB,3.52028691236605e+001°)
2.42102904673636e+005	(5.08080411427412e+001dB,3.55157546514249e+001°)
2.43220400907400e+005	(5.08689589978190e+001dB,3.58309246162905e+001°)
2.44343055269416e+005	(5.09294128373286e+001dB,3.61483660413204e+001°)
2.45470891568522e+005	(5.09893950228641e+001dB,3.64680648375803e+001°)
2.46603933723453e+005	(5.10488978994930e+001dB,3.67900057863098e+001°)
2.47742205763347e+005	(5.11079138005015e+001dB,3.71141725218969e+001°)
2.48885731828258e+005	(5.11664350523027e+001dB,3.74405475156566e+001°)
2.50034536169662e+005	(5.12244539794901e+001dB,3.77691120605778e+001°)
2.51188643150977e+005	(5.12819629100731e+001dB,3.80998462569883e+001°)
2.52348077248077e+005	(5.13389541808431e+001dB,3.84327289992797e+001°)
2.53512863049810e+005	(5.13954201428915e+001dB,3.87677379637110e+001°)
2.54683025258523e+005	(5.14513531672763e+001dB,3.91048495974053e+001°)
2.55858588690584e+005	(5.15067456508175e+001dB,3.94440391084712e+001°)
2.57039578276906e+005	(5.15615900220405e+001dB,3.97852804574888e+001°)
2.58226019063479e+005	(5.16158787472191e+001dB,4.01285463502660e+001°)
2.59417936211901e+005	(5.16696043365550e+001dB,4.04738082320387e+001°)
2.60615354999909e+005	(5.17227593504605e+001dB,4.08210362830231e+001°)
2.61818300821919e+005	(5.17753364059515e+001dB,4.11701994155810e+001°)
2.63026799189558e+005	(5.18273281831114e+001dB,4.15212652728199e+001°)
2.64240875732215e+005	(5.18787274316661e+001dB,4.18742002289003e+001°)
2.65460556197574e+005	(5.19295269776109e+001dB,4.22289693908964e+001°)
2.66685866452168e+005	(5.19797197299069e+001dB,4.25855366023877e+001°)
2.67916832481924e+005	(5.20292986872351e+001dB,4.29438644488032e+001°)
2.69153480392712e+005	(5.20782569447777e+001dB,4.33039142644798e+001°)
2.70395836410905e+005	(5.21265877010429e+001dB,4.36656461415891e+001°)
2.71643926883929e+005	(5.21742842646887e+001dB,4.40290189408449e+001°)
2.72897778280825e+005	(5.22213400613599e+001dB,4.43939903040816e+001°)
2.74157417192809e+005	(5.22677486405148e+001dB,4.47605166687354e+001°)
2.75422870333838e+005	(5.23135036822195e+001dB,4.51285532842161e+001°)
2.76694164541172e+005	(5.23585990039094e+001dB,4.54980542301694e+001°)
2.77971326775950e+005	(5.24030285670965e+001dB,4.58689724366947e+001°)
2.79254384123755e+005	(5.24467864840096e+001dB,4.62412597064408e+001°)
2.80543363795193e+005	(5.24898670241521e+001dB,4.66148667386804e+001°)
2.81838293126467e+005	(5.25322646207594e+001dB,4.69897431552128e+001°)
2.83139199579960e+005	(5.25739738771573e+001dB,4.73658375282545e+001°)
2.84446110744814e+005	(5.26149895729713e+001dB,4.77430974101316e+001°)
2.85759054337517e+005	(5.26553066702199e+001dB,4.81214693648285e+001°)
2.87078058202491e+005	(5.26949203192319e+001dB,4.85008990014649e+001°)
2.88403150312683e+005	(5.27338258644013e+001dB,4.88813310093609e+001°)
2.89734358770155e+005	(5.27720188497584e+001dB,4.92627091950388e+001°)
2.91071711806683e+005	(5.28094950243273e+001dB,4.96449765207520e+001°)
2.92415237784356e+005	(5.28462503472977e+001dB,5.00280751447821e+001°)
2.93764965196176e+005	(5.28822809929401e+001dB,5.04119464632313e+001°)
2.95120922666662e+005	(5.29175833552896e+001dB,5.07965311533230e+001°)
2.96483138952457e+005	(5.29521540525978e+001dB,5.11817692182290e+001°)
2.97851642942942e+005	(5.29859899314840e+001dB,5.15676000330964e+001°)
2.99226463660842e+005	(5.30190880708386e+001dB,5.19539623925611e+001°)
3.00607630262847e+005	(5.30514457854338e+001dB,5.23407945592876e+001°)
3.01995172040225e+005	(5.30830606292276e+001dB,5.27280343137032e+001°)
3.03389118419451e+005	(5.31139303983684e+001dB,5.31156190046971e+001°)
3.04789498962822e+005	(5.31440531338873e+001dB,5.35034856012811e+001°)
3.06196343369092e+005	(5.31734271240746e+001dB,5.38915707450407e+001°)
3.07609681474095e+005	(5.32020509064998e+001dB,5.42798108032536e+001°)
3.09029543251383e+005	(5.32299232697399e+001dB,5.46681419226939e+001°)
3.10455958812860e+005	(5.32570432547241e+001dB,5.50565000838108e+001°)
3.11888958409418e+005	(5.32834101557756e+001dB,5.54448211554398e+001°)
3.13328572431583e+005	(5.33090235212700e+001dB,5.58330409496047e+001°)
3.14774831410156e+005	(5.33338831539797e+001dB,5.62210952766050e+001°)
3.16227766016863e+005	(5.33579891110492e+001dB,5.66089200000983e+001°)
3.17687407065002e+005	(5.33813417036146e+001dB,5.69964510920491e+001°)
3.19153785510101e+005	(5.34039414961123e+001dB,5.73836246876134e+001°)
3.20626932450572e+005	(5.34257893051891e+001dB,5.77703771395450e+001°)
3.22106879128369e+005	(5.34468861983178e+001dB,5.81566450723495e+001°)
3.23593656929654e+005	(5.34672334920552e+001dB,5.85423654358061e+001°)
3.25087297385460e+005	(5.34868327499531e+001dB,5.89274755578417e+001°)
3.26587832172362e+005	(5.35056857801727e+001dB,5.93119131967690e+001°)
3.28095293113145e+005	(5.35237946327552e+001dB,5.96956165925292e+001°)
3.29609712177484e+005	(5.35411615965872e+001dB,6.00785245170927e+001°)
3.31131121482617e+005	(5.35577891960731e+001dB,6.04605763237608e+001°)
3.32659553294031e+005	(5.35736801874859e+001dB,6.08417119953298e+001°)
3.34195040026141e+005	(5.35888375550792e+001dB,6.12218721910699e+001°)
3.35737614242981e+005	(5.36032645068748e+001dB,6.16009982923224e+001°)
3.37287308658896e+005	(5.36169644702279e+001dB,6.19790324467696e+001°)
3.38844156139230e+005	(5.36299410871248e+001dB,6.23559176111531e+001°)
3.40408189701028e+005	(5.36421982092453e+001dB,6.27315975925705e+001°)
3.41979442513736e+005	(5.36537398928130e+001dB,6.31060170880553e+001°)
3.43557947899902e+005	(5.36645703932219e+001dB,6.34791217225980e+001°)
3.45143739335884e+005	(5.36746941594722e+001dB,6.38508580853485e+001°)
3.46736850452559e+005	(5.36841158284271e+001dB,6.42211737641895e+001°)
3.48337315036040e+005	(5.36928402189012e+001dB,6.45900173783486e+001°)
3.49945167028385e+005	(5.37008723255988e+001dB,6.49573386093515e+001°)
3.51560440528326e+005	(5.37082173129018e+001dB,6.53230882299506e+001°)
3.53183169791985e+005	(5.37148805085608e+001dB,6.56872181313175e+001°)
3.54813389233604e+005	(5.37208673972449e+001dB,6.60496813481310e+001°)
3.56451133426273e+005	(5.37261836140342e+001dB,6.64104320819602e+001°)
3.58096437102665e+005	(5.37308349378034e+001dB,6.67694257225889e+001°)
3.59749335155771e+005	(5.37348272845645e+001dB,6.71266188674582e+001°)
3.61409862639642e+005	(5.37381667007384e+001dB,6.74819693391205e+001°)
3.63078054770131e+005	(5.37408593564245e+001dB,6.78354362009212e+001°)
3.64753946925637e+005	(5.37429115386085e+001dB,6.81869797706353e+001°)
3.66437574647863e+005	(5.37443296443972e+001dB,6.85365616322879e+001°)
3.68128973642561e+005	(5.37451201742353e+001dB,6.88841446460815e+001°)
3.69828179780296e+005	(5.37452897251605e+001dB,6.92296929565945e+001°)
3.71535229097203e+005	(5.37448449840773e+001dB,6.95731719990463e+001°)
3.73250157795751e+005	(5.37437927210697e+001dB,6.99145485038749e+001°)
3.74973002245514e+005	(5.37421397827813e+001dB,7.02537904995620e+001°)
3.76703798983939e+005	(5.37398930858527e+001dB,7.05908673138195e+001°)
3.78442584717124e+005	(5.37370596104377e+001dB,7.09257495730930e+001°)
3.80189396320592e+005	(5.37336463937976e+001dB,7.12584092004630e+001°)
3.81944270840078e+005	(5.37296605240014e+001dB,7.15888194120878e+001°)
3.83707245492310e+005	(5.37251091337216e+001dB,7.19169547120817e+001°)
3.85478357665803e+005	(5.37199993941405e+001dB,7.22427908859805e+001°)
3.87257644921649e+005	(5.37143385089831e+001dB,7.25663049928623e+001°)
3.89045144994312e+005	(5.37081337086693e+001dB,7.28874753561263e+001°)
3.90840895792434e+005	(5.37013922446020e+001dB,7.32062815529991e+001°)
3.92644935399632e+005	(5.36941213835930e+001dB,7.35227044029000e+001°)
3.94457302075311e+005	(5.36863284024297e+001dB,7.38367259545805e+001°)
3.96278034255472e+005	(5.36780205825882e+001dB,7.41483294722348e+001°)
3.98107170553530e+005	(5.36692052051146e+001dB,7.44574994206680e+001°)
3.99944749761130e+005	(5.36598895456358e+001dB,7.47642214493252e+001°)
4.01790810848973e+005	(5.36500808695576e+001dB,7.50684823756348e+001°)
4.03645392967638e+005	(5.36397864273988e+001dB,7.53702701673331e+001°)
4.05508535448417e+005	(5.36290134503061e+001dB,7.56695739241542e+001°)
4.07380277804146e+005	(5.36177691457301e+001dB,7.59663838587150e+001°)
4.09260659730044e+005	(5.36060606932633e+001dB,7.62606912768259e+001°)
4.11149721104556e+005	(5.35938952406503e+001dB,7.65524885570777e+001°)
4.13047501990195e+005	(5.35812798999609e+001dB,7.68417691300531e+001°)
4.14954042634397e+005	(5.35682217439374e+001dB,7.71285274568918e+001°)
4.16869383470370e+005	(5.35547278024983e+001dB,7.74127590075116e+001°)
4.18793565117953e+005	(5.35408050594161e+001dB,7.76944602384477e+001°)
4.20726628384479e+005	(5.35264604491559e+001dB,7.79736285703052e+001°)
4.22668614265638e+005	(5.35117008538799e+001dB,7.82502623649586e+001°)
4.24619563946348e+005	(5.34965331006102e+001dB,7.85243609025688e+001°)
4.26579518801628e+005	(5.34809639585513e+001dB,7.87959243583277e+001°)
4.28548520397475e+005	(5.34650001365707e+001dB,7.90649537790787e+001°)
4.30526610491746e+005	(5.34486482808316e+001dB,7.93314510598998e+001°)
4.32513831035045e+005	(5.34319149725810e+001dB,7.95954189205260e+001°)
4.34510224171608e+005	(5.34148067260794e+001dB,7.98568608818150e+001°)
4.36515832240202e+005	(5.33973299866861e+001dB,8.01157812422375e+001°)
4.38530697775022e+005	(5.33794911290732e+001dB,8.03721850542903e+001°)
4.40554863506590e+005	(5.33612964555888e+001dB,8.06260781012333e+001°)
4.42588372362663e+005	(5.33427521947541e+001dB,8.08774668736403e+001°)
4.44631267469146e+005	(5.33238644998824e+001dB,8.11263585463358e+001°)
4.46683592151000e+005	(5.33046394478395e+001dB,8.13727609553663e+001°)
4.48745389933170e+005	(5.32850830379157e+001dB,8.16166825752384e+001°)
4.50816704541498e+005	(5.32652011908255e+001dB,8.18581324963122e+001°)
4.52897579903658e+005	(5.32449997478192e+001dB,8.20971204024795e+001°)
4.54988060150087e+005	(5.32244844699079e+001dB,8.23336565491143e+001°)
4.57088189614913e+005	(5.32036610371966e+001dB,8.25677517412564e+001°)
4.59198012836907e+005	(5.31825350483187e+001dB,8.27994173121517e+001°)
4.61317574560418e+005	(5.31611120199759e+001dB,8.30286651020405e+001°)
4.63446919736327e+005	(5.31393973865687e+001dB,8.32555074373933e+001°)
4.65586093522998e+005	(5.31173964999216e+001dB,8.34799571102969e+001°)
4.67735141287237e+005	(5.30951146290974e+001dB,8.37020273584701e+001°)
4.69894108605255e+005	(5.30725569602915e+001dB,8.39217318452966e+001°)
4.72063041263630e+005	(5.30497285968176e+001dB,8.41390846406424e+001°)
4.74241985260284e+005	(5.30266345591511e+001dB,8.43541002016534e+001°)
4.76430986805456e+005	(5.30032797850658e+001dB,8.45667933542473e+001°)
4.78630092322679e+005	(5.29796691298288e+001dB,8.47771792748255e+001°)
4.80839348449769e+005	(5.29558073664632e+001dB,8.49852734725084e+001°)
4.83058802039813e+005	(5.29316991860733e+001dB,8.51910917716732e+001°)
4.85288500162162e+005	(5.29073491982333e+001dB,8.53946502949531e+001°)
4.87528490103427e+005	(5.28827619314207e+001dB,8.55959654466544e+001°)
4.89778819368487e+005	(5.28579418335185e+001dB,8.57950538965972e+001°)
4.92039535681492e+005	(5.28328932723474e+001dB,8.59919325642472e+001°)
4.94310686986877e+005	(5.28076205362621e+001dB,8.61866186034858e+001°)
4.96592321450378e+005	(5.27821278347790e+001dB,8.63791293875695e+001°)
4.98884487460054e+005	(5.27564192992500e+001dB,8.65694824946156e+001°)
5.01187233627315e+005	(5.27304989835707e+001dB,8.67576956935330e+001°)
5.03500608787947e+005	(5.27043708649253e+001dB,8.69437869301830e+001°)
5.05824662003157e+005	(5.26780388445655e+001dB,8.71277743141589e+001°)
5.08159442560604e+005	(5.26515067486133e+001dB,8.73096761058482e+001°)
5.10504999975450e+005	(5.26247783288965e+001dB,8.74895107038465e+001°)
5.12861383991408e+005	(5.25978572638098e+001dB,8.76672966328731e+001°)
5.15228644581800e+005	(5.25707471591940e+001dB,8.78430525320187e+001°)
5.17606831950612e+005	(5.25434515492356e+001dB,8.80167971433074e+001°)
5.19995996533560e+005	(5.25159738973936e+001dB,8.81885493007781e+001°)
5.22396188999164e+005	(5.24883175973319e+001dB,8.83583279198099e+001°)
5.24807460249817e+005	(5.24604859738725e+001dB,8.85261519868538e+001°)
5.27229861422868e+005	(5.24324822839619e+001dB,8.86920405495054e+001°)
5.29663443891703e+005	(5.24043097176431e+001dB,8.88560127069659e+001°)
5.32108259266840e+005	(5.23759713990448e+001dB,8.90180876008045e+001°)
5.34564359397017e+005	(5.23474703873741e+001dB,8.91782844060824e+001°)
5.37031796370299e+005	(5.23188096779128e+001dB,8.93366223227632e+001°)
5.39510622515174e+005	(5.22899922030252e+001dB,8.94931205675258e+001°)
5.42000890401670e+005	(5.22610208331658e+001dB,8.96477983657575e+001°)
5.44502652842468e+005	(5.22318983778905e+001dB,8.98006749441020e+001°)
5.47015962894018e+005	(5.22026275868659e+001dB,8.99517695229404e+001°)
5.49540873857672e+005	(5.21732111508859e+001dB,9.01011013095489e+001°)
5.52077439280805e+005	(5.21436517028759e+001dB,9.02486894912576e+001°)
5.54625712957958e+005	(5.21139518189106e+001dB,9.03945532290503e+001°)
5.57185748931978e+005	(5.20841140192103e+001dB,9.05387116513547e+001°)
5.59757601495158e+005	(5.20541407691511e+001dB,9.06811838481529e+001°)
5.62341325190397e+005	(5.20240344802562e+001dB,9.08219888653234e+001°)
5.64936974812351e+005	(5.19937975111919e+001dB,9.09611456991966e+001°)
5.67544605408596e+005	(5.19634321687520e+001dB,9.10986732914502e+001°)
5.70164272280797e+005	(5.19329407088370e+001dB,9.12345905241640e+001°)
5.72796030985879e+005	(5.19023253374198e+001dB,9.13689162150613e+001°)
5.75439937337207e+005	(5.18715882115202e+001dB,9.15016691131751e+001°)
5.78096047405768e+005	(5.18407314401490e+001dB,9.16328678944560e+001°)
5.80764417521362e+005	(5.18097570852592e+001dB,9.17625311578286e+001°)
5.83445104273795e+005	(5.17786671626768e+001dB,9.18906774212968e+001°)
5.86138164514080e+005	(5.17474636430344e+001dB,9.20173251183369e+001°)
5.88843655355640e+005	(5.17161484526754e+001dB,9.21424925944272e+001°)
5.91561634175525e+005	(5.16847234745703e+001dB,9.22661981038279e+001°)
5.94292158615624e+005	(5.16531905491998e+001dB,9.23884598064060e+001°)
5.97035286583889e+005	(5.16215514754462e+001dB,9.25092957648739e+001°)
5.99791076255562e+005	(5.15898080114553e+001dB,9.26287239418798e+001°)
6.02559586074410e+005	(5.15579618755008e+001dB,9.27467621975855e+001°)
6.05340874753966e+005	(5.15260147468279e+001dB,9.28634282871234e+001°)
6.08135001278771e+005	(5.14939682664916e+001dB,9.29787398584164e+001°)
6.10942024905626e+005	(5.14618240381716e+001dB,9.30927144499978e+001°)
6.13762005164848e+005	(5.14295836289895e+001dB,9.32053694890888e+001°)
6.16595001861536e+005	(5.13972485703005e+001dB,9.33167222896559e+001°)
6.19441075076836e+005	(5.13648203584818e+001dB,9.34267900508258e+001°)
6.22300285169214e+005	(5.13323004556986e+001dB,9.35355898551921e+001°)
6.25172692775741e+005	(5.12996902906681e+001dB,9.36431386674108e+001°)
6.28058358813373e+005	(5.12669912594035e+001dB,9.37494533328310e+001°)
6.30957344480249e+005	(5.12342047259466e+001dB,9.38545505762665e+001°)
6.33869711256983e+005	(5.12013320230886e+001dB,9.39584470008750e+001°)
6.36795520907972e+005	(5.11683744530801e+001dB,9.40611590871547e+001°)
6.39734835482704e+005	(5.11353332883189e+001dB,9.41627031919632e+001°)
6.42687717317076e+005	(5.11022097720415e+001dB,9.42630955477904e+001°)
6.45654229034712e+005	(5.10690051189853e+001dB,9.43623522619574e+001°)
6.48634433548296e+005	(5.10357205160486e+001dB,9.44604893159954e+001°)
6.51628394060900e+005	(5.10023571229357e+001dB,9.45575225651318e+001°)
6.54636174067333e+005	(5.09689160727856e+001dB,9.46534677377362e+001°)
6.57657837355479e+005	(5.09353984727942e+001dB,9.47483404350240e+001°)
6.60693448007654e+005	(5.09018054048223e+001dB,9.48421561306871e+001°)
6.63743070401968e+005	(5.08681379259889e+001dB,9.49349301706420e+001°)
6.66806769213681e+005	(5.08343970692558e+001dB,9.50266777729127e+001°)
6.69884609416586e+005	(5.08005838439984e+001dB,9.51174140274630e+001°)
6.72976656284377e+005	(5.07666992365658e+001dB,9.52071538961683e+001°)
6.76082975392042e+005	(5.07327442108287e+001dB,9.52959122128678e+001°)
6.79203632617245e+005	(5.06987197087171e+001dB,9.53837036834208e+001°)
6.82338694141730e+005	(5.06646266507450e+001dB,9.54705428858331e+001°)
6.85488226452722e+005	(5.06304659365209e+001dB,9.55564442704245e+001°)
6.88652296344337e+005	(5.05962384452608e+001dB,9.56414221601289e+001°)
6.91830970918998e+005	(5.05619450362682e+001dB,9.57254907506864e+001°)
6.95024317588859e+005	(5.05275865494249e+001dB,9.58086641110860e+001°)
6.98232404077234e+005	(5.04931638056584e+001dB,9.58909561838430e+001°)
7.01455298420034e+005	(5.04586776074029e+001dB,9.59723807854811e+001°)
7.04693068967210e+005	(5.04241287390492e+001dB,9.60529516069477e+001°)
7.07945784384201e+005	(5.03895179673875e+001dB,9.61326822141501e+001°)
7.11213513653393e+005	(5.03548460420346e+001dB,9.62115860484576e+001°)
7.14496326075577e+005	(5.03201136958565e+001dB,9.62896764272710e+001°)
7.17794291271426e+005	(5.02853216453801e+001dB,9.63669665446408e+001°)
7.21107479182964e+005	(5.02504705911928e+001dB,9.64434694718703e+001°)
7.24435960075055e+005	(5.02155612183383e+001dB,9.65191981582259e+001°)
7.27779804536889e+005	(5.01805941966972e+001dB,9.65941654315459e+001°)
7.31139083483483e+005	(5.01455701813621e+001dB,9.66683839990268e+001°)
7.34513868157181e+005	(5.01104898130057e+001dB,9.67418664479436e+001°)
7.37904230129167e+005	(5.00753537182337e+001dB,9.68146252463465e+001°)
