Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
70799.16187491118,0.02954692598557596,0.1320866834690704,177.9147480766309
71553.38378220404,0.03873208025026683,0.1324940600165363,177.8099522752204
72315.64039881233,0.04674532442988073,0.1300691358971075,177.6865467382619
73086.01731831687,0.0516598511704985,0.1340411425168313,177.6299784197461
73864.60104612503,0.04692984422855841,0.1290579286025524,177.4461375055058
74651.47900918426,0.05030026762044253,0.1237409587142058,177.3136273554871
75446.73956579958,0.03580685267943414,0.126518305973447,177.2379139210033
76250.4720155549,0.04559832331606437,0.1310412562107494,177.1345093542384
77062.76660934066,0.04762731795770488,0.1317104256096293,176.9841563118776
77883.71455948806,0.047972391297859,0.1340378049812275,176.9274309782774
78713.40805001123,0.04565786576341613,0.126341918068843,176.7847917576505
79551.94024695859,0.04624980136672414,0.1268429052822695,176.7061716642411
80399.40530887441,0.04786755133528772,0.1392121044192114,176.5911483621517
81255.89839737183,0.04602369638068289,0.1337083985536906,176.451011178547
82121.51568781857,0.04659415489516576,0.1343690154535684,176.3477168148563
82996.35438013643,0.04518623013397213,0.1337932726711628,176.2393825048723
83880.51270971581,0.04357798221931431,0.1355093199744478,176.1042225138788
84774.08995844654,0.05565165517811867,0.1355333727745929,175.988167751753
85677.18646586627,0.04556805764489727,0.1404101956662679,175.8991180321651
86589.90364042751,0.05849641044263058,0.1394238692852834,175.7616570393323
87512.34397088476,0.04262449797515552,0.1383678585118308,175.6941643849994
88444.61103780294,0.04969378904072285,0.1409493182918807,175.5465936801322
89386.80952518851,0.05175401360048906,0.1422283016056742,175.4363155987717
90339.04523224427,0.05854639536018896,0.1354545814155415,175.3331236902598
91301.42508524965,0.04771174928609476,0.1406625160686077,175.2321401553908
92274.05714956729,0.05508969769216136,0.148557883408592,175.0572989565364
93257.05064177782,0.05650662328541634,0.1434691688528452,174.9401582261602
94250.51594194367,0.06721701633114677,0.1499600142759013,174.8805454799185
95254.56460600362,0.04775946896224272,0.1557593409966824,174.7043398949058
96269.30937829944,0.05502814718329626,0.1422770288612652,174.5795487808561
97294.86420423586,0.05265568865478791,0.1524796191316823,174.5228379289899
98331.34424307545,0.05518528342255157,0.1532230029691775,174.4236157651072
99378.86588086994,0.05074549331991017,0.1500688897755515,174.2136695569071
100437.546743529,0.04757453314921511,0.14912293998135,174.1307921021083
101507.5057100287,0.05259428704715727,0.1421767194287792,173.9956929585927
102588.8629257599,0.06024065782302729,0.156415677059933,173.9300857390486
103681.73981602,0.06048722982478479,0.1630515997809109,173.7380408535031
104786.2590996472,0.0638825716877638,0.1588572245745243,173.6220990294348
105902.5448028008,0.05762851159258661,0.1677749419007581,173.5526689303464
107030.722272888,0.04891009091626128,0.1771953456692164,173.3082340452552
108170.9181926394,0.06086383754449745,0.1734906775631095,173.2976313906295
109323.2605943336,0.06456811388569629,0.1691570594083186,173.1190696298722
110487.8788741745,0.06363677846969017,0.1523368276622866,173.0482534378485
111664.9038068207,0.05957430537004252,0.1809366678591957,172.8540511758745
112854.4675600704,0.05098172853228413,0.1823294161836953,172.7460656720285
114056.7037097026,0.0555758963185132,0.1816639638677114,172.6232799964944
115271.7472544758,0.0636400103057686,0.1835570901208794,172.4843565676323
116499.7346312877,0.05924300938558034,0.2022306773742972,172.3875253417272
117740.8037304949,0.06763731546318348,0.1815890494933022,172.1636221957511
118995.0939113972,0.04983989173627219,0.1896138280900481,172.0812358517198
120262.7460178856,0.05593462924804046,0.1969254796023745,171.9004442426549
121543.9023942584,0.06117745239747426,0.1940227006428227,171.7697248174399
122838.7069012041,0.06364761323536394,0.196263091281837,171.6856433150545
124147.3049319563,0.05976373062833971,0.2039885035792809,171.5596173066861
125469.8434286194,0.05881381169497023,0.2054470688319846,171.3624252522454
126806.4708986686,0.07147975018616992,0.2019967539608858,171.3375775414017
128157.3374316263,0.06689179145405985,0.2131136524264051,171.1480782631849
129522.594715915,0.06483027114382717,0.2151673917945809,171.041442534058
130902.3960558907,0.05269139237902996,0.2185981943860814,170.8187469805041
132296.8963890573,0.06064450724936139,0.2171338643129474,170.6711700137643
133706.2523034645,0.06186801613462613,0.2307269941101097,170.5864971504488
135130.6220552912,0.06524748676457527,0.22514942728572,170.4350924653986
136570.1655866155,0.06420058631914284,0.2265794269136079,170.1936465801469
138025.0445433753,0.06277795989362853,0.234488247661459,170.1714520333362
139495.4222935189,0.06560452250467706,0.2449405553416425,169.9982764275653
140981.4639453499,0.06782435010336772,0.2449551854501471,169.8500337773022
142483.3363660669,0.0616234991603001,0.2519752706455873,169.6910100149537
144001.2082005008,0.06034273211845791,0.2525133819314825,169.5478714340308
145535.2498900529,0.06873785306541007,0.2546196687999501,169.3784807733631
147085.6336918323,0.05772566408254959,0.2740562696840018,169.2248255954277
148652.5336979995,0.06369763814737064,0.2661477713567261,169.0361504057675
150236.1258553151,0.06730476271654655,0.2613491708366041,168.8719081716126
151836.5879848963,0.06483898073471264,0.2796143034459435,168.6268903891398
153454.0998021851,0.05943465764376689,0.2763702135926885,168.5586037544089
155088.8429371279,0.05757105472996639,0.2882374385360988,168.3377773586914
156741.0009545709,0.06952902235277361,0.2891233104724203,168.3123139726829
158410.7593748728,0.06679333157607344,0.2956497709933697,168.0238986074839
160098.3056947363,0.06928108387993298,0.2937440742754187,167.9284499180799
161803.8294082625,0.05619919773981227,0.2992488265289218,167.6912904514504
163527.5220282289,0.06191172186172844,0.3166018222659359,167.5550023637248
165269.5771075944,0.06272079286828358,0.312935884704677,167.4116774110118
167030.1902612332,0.06886545595624527,0.3096280270349864,167.1655404065874
168809.5591879007,0.06054200655340101,0.3202631434165418,167.0477138949396
170607.8836924325,0.06352100050454111,0.326158289954176,166.8281536183172
172425.3657081808,0.06053972285489349,0.3300637082446876,166.6567473066148
174262.2093196895,0.0598565494041355,0.3432128569432586,166.461226577933
176118.6207856102,0.06903916986389062,0.3537352864792154,166.2728615951292
177994.8085618638,0.04906333859291629,0.3639867422849866,166.0805700162277
179890.9833250475,0.04496430078416946,0.370985644183343,165.9768251982982
181807.3579960912,0.06465592808122218,0.3701765968413531,165.7380408253932
183744.1477641673,0.04878161610973163,0.3911609422922321,165.5746845498639
185701.5701108533,0.05595022142415236,0.3790942266572465,165.3458441856851
187679.8448345534,0.06348100024911481,0.3889721984202648,165.1190372626924
189679.1940751792,0.06678909831947596,0.3976670010840915,164.9325956254568
191699.8423390939,0.05617826618982488,0.4031300865866761,164.7452453223746
193742.0165243221,0.05486339984774959,0.4164462506473316,164.5024347730698
195805.9459460278,0.06911992914531562,0.4338534323680783,164.3054819806354
197891.8623622648,0.06310093913292117,0.4337018230357373,164.0386223056096
200000,0.06699048337863142,0.4361738136268603,164.0540368576912
