Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
17230.92319424035,0.003459207503874252,-19.9313218547555,-65.99021894219257
17242.87090035192,0.005055509648414342,-19.64599699715335,-66.7316189960743
17254.82689085312,0.003753682793794001,-19.36748485997853,-67.48624408534852
17266.79117148824,0.004585858311584291,-19.07776548859947,-68.33774747413675
17278.76374800555,0.004516356626525532,-18.79347574471907,-69.12112609054395
17290.7446261573,0.004032394162734934,-18.50139786926788,-69.95419340405448
17302.73381169977,0.001615512274989228,-18.23337453527075,-70.87504551618565
17314.73131039317,0.004188695476494607,-17.95862196600906,-71.47608066499124
17326.73712800175,0.003674405425144605,-17.67305618142421,-72.46545887554517
17338.75127029373,0.003497143917752491,-17.40821108800322,-73.20741831890844
17350.77374304136,0.003822540903265625,-17.13096716277401,-74.0799217941664
17362.80455202086,0.003693598539015822,-16.86085432092471,-74.9033457208605
17374.84370301247,0.004149854087764767,-16.5976609935669,-75.80142629606651
17386.89120180043,0.004254077354703078,-16.33672076308196,-76.58447724236768
17398.94705417302,0.00442705667661504,-16.07773654028831,-77.48287726005071
17411.01126592248,0.004144553972991098,-15.81401341779742,-78.2626237044866
17423.08384284512,0.003834699742304996,-15.55784354033606,-79.15492195126758
17435.16479074124,0.003367034319079541,-15.31104397639701,-79.99615072413673
17447.25411541517,0.003968279717628333,-15.04552026909745,-80.89920739489428
17459.35182267526,0.004789248300176894,-14.80071400184284,-81.76944858634438
17471.45791833389,0.004723241545097362,-14.55006539813376,-82.56675812739542
17483.57240820746,0.002773896754324363,-14.29484438903511,-83.48162276281107
17495.69529811644,0.004187598671004697,-14.05241998336136,-84.3760012855449
17507.82659388528,0.004542075701570433,-13.80167812408173,-85.2008813939393
17519.96630134252,0.003463014341623832,-13.55341988053646,-86.10610594081697
17532.1144263207,0.004254174531074268,-13.3189186464572,-87.01928834353663
17544.27097465644,0.003168106454364791,-13.08033544329396,-87.92275524562078
17556.43595219039,0.004012334458057707,-12.85147645758451,-88.82111127254939
17568.60936476724,0.005769457606799771,-12.60082059331607,-89.75319435090292
17580.79121823574,0.003517948633271003,-12.3671786166836,-90.6406814610603
17592.98151844871,0.003161991112391723,-12.13704567459153,-91.56725561123794
17605.18027126302,0.004274230164466219,-11.90640254324892,-92.52379439956728
17617.38748253958,0.004022163570916038,-11.67635770226309,-93.38991474727246
17629.6031581434,0.002435975939578005,-11.4455451182611,-94.32626431475772
17641.82730394353,0.003024105574647037,-11.21807646450604,-95.31333295772717
17654.0599258131,0.002091295060179957,-10.99722573700958,-96.23464884018887
17666.3010296293,-0.0009408866006111871,-10.76529713653049,-97.23946625194708
17678.55062127342,0.001230150763365447,-10.54278976195524,-98.15652639957194
17690.80870663081,-0.001715017989330577,-10.32246972532869,-99.14145071247007
17703.0752915909,-0.0005985562519080027,-10.10278641513447,-100.1463399445041
17715.35038204721,-0.0008450026363515839,-9.890885153165851,-101.1602803831149
17727.63398389735,-0.003957116977863767,-9.675472397493209,-102.1148114127124
17739.926103043,-0.005041881790655327,-9.458827284401762,-103.1385766274934
17752.22674538995,-0.004383268210993168,-9.244951909817884,-104.1219761702617
17764.5359168481,0.003419638183447586,-9.032918946014467,-105.0937599464553
17776.8536233314,0.003464994430926656,-8.828667226785738,-106.1462690346509
17789.17987075795,0.003466868794778999,-8.614843722634477,-107.1435899348117
17801.51466504993,0.002946755233933689,-8.414170295907169,-108.1704014240564
17813.85801213362,0.004182005504202749,-8.207049788293256,-109.2426600438247
17826.20991793942,0.003383968911554595,-8.005292197353043,-110.2974572620498
17838.57038840185,0.002655318618005447,-7.803091621606927,-111.3335679321078
17850.93942945953,0.004857295271355071,-7.609190189508903,-112.402903588829
17863.31704705521,0.004010189927603959,-7.41083822341473,-113.4966544239992
17875.70324713574,0.005694219321506211,-7.212853432228191,-114.5925765679075
17888.09803565211,0.005457705760613667,-7.020393365018371,-115.680268814816
17900.50141855945,0.003487040572939235,-6.826075598624729,-116.7894509535564
17912.91340181699,0.003528361922405467,-6.63632992411106,-117.8942041450407
17925.3339913881,0.006109865444045596,-6.448877128422391,-119.0270870480601
17937.7631932403,0.00369449261252554,-6.260972338924793,-120.1580008677077
17950.20101334523,0.004942034793060318,-6.077823976029916,-121.3202833679771
17962.64745767869,0.004305048844990032,-5.894350672329642,-122.4730051706971
17975.10253222059,0.005346340071661513,-5.712285768898403,-123.6356763882884
17987.56624295504,0.00457021111673686,-5.533525396967959,-124.7719664059899
18000.03859587024,0.004696285756134465,-5.36081786682673,-125.9485061648193
18012.51959695858,0.003009388690378983,-5.185259065806588,-127.1490874911928
18025.00925221661,0.00503366921100416,-5.01830177272973,-128.330465008179
18037.50756764499,0.003926543190746742,-4.847217902912665,-129.5263308981501
18050.0145492486,0.005359893633206112,-4.681954604183756,-130.74659593205
18062.53020303645,0.003673725760462483,-4.516831142850933,-131.9432362089751
18075.05453502172,0.004396957520998787,-4.35724087172107,-133.1675537210258
18087.58755122176,0.004579806128968196,-4.197718957774431,-134.3922508709503
18100.12925765811,0.005255036194342978,-4.043110970491101,-135.6205454867682
18112.67966035646,0.002748272991787711,-3.893650297591672,-136.8802508792322
18125.23876534669,0.003159883290872498,-3.740317844662551,-138.1013899486666
18137.80657866286,0.00236750068933925,-3.592734397779975,-139.3678614563972
18150.38310634322,0.001342632558950491,-3.447037845009391,-140.6288901944265
18162.96835443019,0.002554446416410546,-3.304461892233415,-141.8836277315519
18175.5623289704,0.001764660850203099,-3.163337019124934,-143.1542662743258
18188.16503601466,-0.0004737467002102491,-3.026297337258552,-144.4574669907283
18200.77648161798,-0.002152835006012144,-2.894065745487351,-145.6910736645674
18213.39667183957,-0.0009180822569824481,-2.763130391994664,-147.0042231666558
18226.02561274283,-0.002029777530336743,-2.634254516854198,-148.3007509719362
18238.66331039538,-0.003473890254869819,-2.512643144273671,-149.5996533598814
18251.30977086904,-0.004849085140953476,-2.388276329339201,-150.8809703602781
18263.96500023983,-0.006239222407098035,-2.267813287629906,-152.1605047704913
18276.62900458801,-0.00594974086069405,-2.153055022302431,-153.5010327641801
18289.30178999803,-0.008385186607615218,-2.040655504126358,-154.8001256454397
18301.98336255857,-0.01092640176142862,-1.931261260225789,-156.1137020840671
18314.67372836253,-0.01132263470905316,-1.824573503454769,-157.399635690769
18327.37289350703,-0.01044197812763315,-1.718731308682185,-158.6939920645924
18340.08086409342,-0.007978718086113305,-1.616927863911476,-160.0136745789819
18352.7976462273,-0.007732443546635348,-1.520208868274431,-161.3174897741865
18365.52324601847,-0.004344478582326733,-1.429524011200799,-162.6169976246515
18378.257669581,-0.00599691989607879,-1.336800854083014,-163.9053348295395
18391.00092303316,-0.002471292240536016,-1.251622601318911,-165.1985404019188
18403.7530124975,-0.001775077664388494,-1.164369677711785,-166.4825482486331
18416.5139441008,-0.0001702796102931005,-1.082942583339315,-167.7792252270143
18429.28372397408,-0.0007566554413977418,-1.001282963297372,-169.0617575908183
18442.06235825262,0.0005228198956321632,-0.9295922789754767,-170.3080510251902
18454.84985307597,0.003317645218462804,-0.8554885679848232,-171.6140888484938
18467.6462145879,0.001530774696330215,-0.7842139894044562,-172.8702035125438
18480.45144893647,0.003245892897896145,-0.717955710679508,-174.1662834788661
18493.26556227399,0.0035304089438099,-0.6532337035148608,-175.4055484711969
18506.08856075705,0.00308781083453036,-0.5892157730380858,-176.648041193607
18518.92045054648,0.002739881505679971,-0.5289278665152904,-177.8895976146282
18531.76123780742,0.003693289379205819,-0.4759203431987624,-179.1386967469531
18544.61092870925,0.004430936598939839,-0.4212915175992371,179.6374849354094
18557.46952942565,0.00529095987153809,-0.3709346371116461,178.4500110108917
18570.33704613458,0.005734359346610594,-0.3230927242915709,177.2182672491355
18583.21348501827,0.003675139997641451,-0.2752657380857793,176.0271573473255
18596.09885226324,0.003404323350883668,-0.2313241698747093,174.8396045300416
18608.99315406031,0.005743916512595953,-0.1911750086157818,173.6611679783281
18621.89639660458,0.004553953953771237,-0.1517114371826942,172.4761933672046
18634.80858609546,0.004168215636375404,-0.1148940768265139,171.3265144602863
18647.72972873665,0.003088758431467538,-0.07766342690925847,170.168987819825
18660.65983073615,0.004963915872981598,-0.04870604458824501,169.047112833714
18673.59889830626,0.005292856442989809,-0.01672760458071646,167.9166361169844
18686.54693766361,0.005205983360435693,0.01262831794187239,166.7986375339448
18699.50395502911,0.00272903837602399,0.04025124749439431,165.6805728030042
18712.469956628,0.005003170116895462,0.06312799394225524,164.5938875468729
18725.44494868985,0.005584353830831008,0.08590962669861582,163.5058054163208
18738.42893744851,0.004749748711097239,0.1066483376223246,162.4206354900476
18751.42192914219,0.006277854274276103,0.1276012269392981,161.3732989008809
18764.42393001342,0.004919593526612703,0.1450260936327451,160.3196439462274
18777.43494630904,0.004430468893876095,0.1643787575131525,159.2771676275536
18790.45498428024,0.004380621778798817,0.1781043552966614,158.2494961950849
18803.48405018252,0.005292288206456528,0.1928612644794487,157.2460743477173
18816.52215027576,0.004558333633558398,0.2064047006219391,156.2370063688037
18829.56929082413,0.003540174077614536,0.2166616766693678,155.2516982299027
18842.62547809618,0.005041447506889674,0.2268386557822588,154.2672923594299
18855.69071836479,0.003942753335763155,0.2353943123107212,153.303663809265
18868.7650179072,0.004438750971083254,0.2440457515317355,152.3537516663316
18881.848383005,0.005523392851967744,0.2516082386278174,151.4080532031788
18894.94081994412,0.003770667740392573,0.2582228398338802,150.4814007079382
18908.04233501488,0.004228681300192075,0.2599818147304847,149.5483892179766
18921.15293451192,0.004064811245551555,0.2659661088632584,148.6394840481496
18934.27262473428,0.004900867928467542,0.2676500822745387,147.7371453188674
18947.40141198535,0.006673891326842769,0.2688914348556002,146.8425991757479
18960.53930257291,0.00525732176194992,0.2710812594127581,145.9500236837211
18973.68630280908,0.004548618220642998,0.2739855944387675,145.0968134095576
18986.84241901039,0.005766129395755132,0.27138427017793,144.2590937734637
19000.00765749772,0.005157820394180572,0.270837435857984,143.3956067478438
19013.18202459637,0.005001582103576561,0.2705177835312085,142.552966862345
19026.36552663599,0.004006105996857469,0.2682529616456982,141.7359804233909
19039.55816995063,0.005130768607112314,0.2654437862547155,140.8981862265725
19052.75996087875,0.005038269394519679,0.2611123397618333,140.0967312489773
19065.97090576318,0.005109122071073578,0.2582720560225848,139.3136529469736
19079.19101095116,0.006607876676417612,0.2523886884446805,138.5216504232221
19092.42028279434,0.006138496618957007,0.2483708886778058,137.7495775161265
19105.65872764875,0.005702915961147145,0.2427294145479909,136.9740419828428
19118.90635187484,0.006204352017887936,0.2397699160744781,136.2239113402684
19132.16316183749,0.006274558136354238,0.2308027230772211,135.4680632093337
19145.42916390595,0.006441158510684749,0.226072669616818,134.7280013106289
19158.70436445393,0.002596868949414559,0.2205892247621501,133.9972045885277
19171.98876985953,0.005136786983625401,0.2155187355369812,133.2724454726677
19185.28238650529,0.00515847617631734,0.206924511264235,132.5701410081647
19198.58522077816,0.004760154514765993,0.1983868665399683,131.8671064663685
19211.89727906953,0.005096201131888903,0.1915628325329173,131.1662104132242
19225.21856777523,0.004172559691851568,0.1827468548286907,130.473352304033
19238.54909329549,0.004595835387098288,0.1727503427296373,129.7813958926271
19251.88886203503,0.002549791288384674,0.1659043553190276,129.115368515922
19265.23788040296,0.002597532830549191,0.1589022659504798,128.4476099920585
19278.59615481287,0.002447918587002951,0.1486575388761786,127.7796060789485
19291.96369168277,0.00127043370866481,0.1399966265502655,127.1379432497242
19305.34049743514,0.0001305288964226637,0.1320796375530612,126.4936544593706
19318.72657849691,-7.401258788686779e-05,0.1200458017333536,125.8659212774679
19332.12194129946,-0.0009839066459798556,0.1128263755937634,125.2382015843928
19345.52659227864,-0.003452759240387264,0.104381188949331,124.6145412313904
19358.94053787475,-0.002855523256261061,0.09298895691140394,123.9995142718414
19372.36378453255,-0.006539534156962273,0.08584266479783054,123.3987799465073
19385.7963387013,-0.007204119866186329,0.07313225799616885,122.7864736001705
19399.2382068347,-0.00786401952142258,0.06571266796703515,122.1928016230364
19412.68939539093,-0.009750482256255915,0.05491937428856879,121.5971443911602
19426.14991083267,-0.0112275366603929,0.04592372283837756,121.0314735935767
19439.61975962705,-0.009483428714816583,0.03670558835352891,120.4340967974294
19453.09894824571,-0.006641886026500447,0.02585023189620951,119.8766000062094
19466.58748316476,-0.006279024109143281,0.01656799937370032,119.3108618305249
19480.08537086482,-0.004660500602482945,0.005899480440270489,118.7510155824767
19493.59261783098,-0.003359347242651513,-0.004189820036478453,118.2038017078615
19507.10923055284,-0.0002542593456527891,-0.01619735286203995,117.660872642785
19520.63521552449,0.0004608282083011981,-0.02573999775510772,117.1016759915537
19534.17057924455,0.003449375655839017,-0.03274499333398045,116.578096957854
19547.71532821611,0.006639293046485152,-0.04808018947516735,116.0555132828824
19561.26946894679,0.006272991347940167,-0.05630892310928717,115.5345390627689
19574.83300794872,0.004555379415539577,-0.06351192457395705,115.00146594865
19588.40595173854,0.004505992089109682,-0.07267542521937313,114.4816564527519
19601.98830683741,0.006094835636229866,-0.08630620595461309,113.9915191176593
19615.58007977103,0.004946055147191873,-0.09449144178259841,113.490364858911
19629.18127706958,0.004626836255507678,-0.1032489708474144,112.9796950363825
19642.79190526783,0.005631412531356572,-0.1137303972009951,112.4788601783319
19656.41197090502,0.006295935807322572,-0.1247704475069207,112.0064520588668
19670.04148052497,0.007265203615836838,-0.1354145968478368,111.5063633320742
19683.680440676,0.005955867765277071,-0.1428841591668472,111.0370597570164
19697.32885791101,0.004691900521990074,-0.1512660105813912,110.5425466232328
19710.98673878741,0.006108783973720895,-0.1618384248569017,110.0784159691059
19724.65408986718,0.006546016357794799,-0.17183898532114,109.6068150621821
19738.33091771684,0.006047721675230915,-0.1823497525374354,109.1435350752721
19752.01722890745,0.004780645904444739,-0.1891751310811025,108.6882486055362
19765.71303001465,0.004825939748925767,-0.1989453668500982,108.2351389440978
19779.41832761863,0.005659195411956024,-0.2098720110565654,107.7835432770706
19793.13312830414,0.005546146073340278,-0.2167011874320831,107.3244670783611
19806.85743866049,0.00722339762871409,-0.2270925781320099,106.8981993971398
19820.59126528158,0.006695173930232197,-0.2356757510667696,106.4707961438159
19834.33461476586,0.006761616407462804,-0.2446637667638461,106.0280527614541
19848.08749371637,0.004561335314656423,-0.2517831502185095,105.6109445447387
19861.84990874072,0.005093575082841446,-0.2608424969650164,105.155790892024
19875.6218664511,0.004836646873820502,-0.2683145279691538,104.735253687857
19889.40337346429,0.005533797637922471,-0.2788423105918917,104.313622972348
19903.19443640166,0.00577318757510784,-0.290539325421562,103.8906710756998
19916.99506188916,0.004214846089550289,-0.296421158447379,103.4942022880055
19930.80525655736,0.004276156842390452,-0.3053980905185881,103.0856743717445
19944.62502704139,0.005618575848168992,-0.3151281947461871,102.6681773812782
19958.45437998101,0.00353342501048682,-0.3217010120724119,102.2843759405528
19972.29332202058,0.003507436915415522,-0.3311915903933583,101.8686386994888
19986.14185980905,0.002163725800294846,-0.3380377647348095,101.4707639387907
20000,0.002778891838661921,-0.3486389567852306,101.0749351287652
