Freq.	V(fb1)/V(inm1)
1.33659551654653e+005	(3.71539389451680e+001dB,7.84038927907286e+000°)
1.34276496113795e+005	(3.72341676966453e+001dB,7.90266991375945e+000°)
1.34896288259174e+005	(3.73143965232645e+001dB,7.96524266712605e+000°)
1.35518941235113e+005	(3.73946253571219e+001dB,8.02811055845184e+000°)
1.36144468246604e+005	(3.74748541285697e+001dB,8.09127663576826e+000°)
1.36772882559594e+005	(3.75550827661756e+001dB,8.15474397619930e+000°)
1.37404197501261e+005	(3.76353111966792e+001dB,8.21851568630754e+000°)
1.38038426460298e+005	(3.77155393449499e+001dB,8.28259490244020e+000°)
1.38675582887198e+005	(3.77957671339414e+001dB,8.34698479108528e+000°)
1.39315680294540e+005	(3.78759944846488e+001dB,8.41168854922198e+000°)
1.39958732257271e+005	(3.79562213160605e+001dB,8.47670940468255e+000°)
1.40604752413001e+005	(3.80364475451120e+001dB,8.54205061651226e+000°)
1.41253754462285e+005	(3.81166730866380e+001dB,8.60771547533564e+000°)
1.41905752168919e+005	(3.81968978533234e+001dB,8.67370730372286e+000°)
1.42560759360228e+005	(3.82771217556530e+001dB,8.74002945656622e+000°)
1.43218789927364e+005	(3.83573447018601e+001dB,8.80668532145112e+000°)
1.43879857825594e+005	(3.84375665978751e+001dB,8.87367831903569e+000°)
1.44543977074603e+005	(3.85177873472712e+001dB,8.94101190343653e+000°)
1.45211161758784e+005	(3.85980068512104e+001dB,9.00868956260842e+000°)
1.45881426027545e+005	(3.86782250083880e+001dB,9.07671481873815e+000°)
1.46554784095601e+005	(3.87584417149751e+001dB,9.14509122863465e+000°)
1.47231250243282e+005	(3.88386568645616e+001dB,9.21382238412278e+000°)
1.47910838816831e+005	(3.89188703480955e+001dB,9.28291191244744e+000°)
1.48593564228711e+005	(3.89990820538237e+001dB,9.35236347666965e+000°)
1.49279440957910e+005	(3.90792918672297e+001dB,9.42218077607721e+000°)
1.49968483550248e+005	(3.91594996709699e+001dB,9.49236754658809e+000°)
1.50660706618684e+005	(3.92397053448103e+001dB,9.56292756116772e+000°)
1.51356124843631e+005	(3.93199087655589e+001dB,9.63386463024283e+000°)
1.52054752973260e+005	(3.94001098070005e+001dB,9.70518260211597e+000°)
1.52756605823818e+005	(3.94803083398265e+001dB,9.77688536339119e+000°)
1.53461698279940e+005	(3.95605042315652e+001dB,9.84897683939893e+000°)
1.54170045294967e+005	(3.96406973465108e+001dB,9.92146099462111e+000°)
1.54881661891259e+005	(3.97208875456492e+001dB,9.99434183312331e+000°)
1.55596563160518e+005	(3.98010746865837e+001dB,1.00676233989878e+001°)
1.56314764264106e+005	(3.98812586234599e+001dB,1.01413097767528e+001°)
1.57036280433366e+005	(3.99614392068859e+001dB,1.02154050918478e+001°)
1.57761126969946e+005	(4.00416162838540e+001dB,1.02899135110409e+001°)
1.58489319246122e+005	(4.01217896976594e+001dB,1.03648392428791e+001°)
1.59220872705128e+005	(4.02019592878171e+001dB,1.04401865381415e+001°)
1.59955802861478e+005	(4.02821248899774e+001dB,1.05159596902852e+001°)
1.60694125301299e+005	(4.03622863358395e+001dB,1.05921630359021e+001°)
1.61435855682660e+005	(4.04424434530631e+001dB,1.06688009551719e+001°)
1.62181009735904e+005	(4.05225960651784e+001dB,1.07458778723231e+001°)
1.62929603263984e+005	(4.06027439914940e+001dB,1.08233982560905e+001°)
1.63681652142792e+005	(4.06828870470039e+001dB,1.09013666201810e+001°)
1.64437172321505e+005	(4.07630250422903e+001dB,1.09797875237358e+001°)
1.65196179822913e+005	(4.08431577834262e+001dB,1.10586655717993e+001°)
1.65958690743768e+005	(4.09232850718769e+001dB,1.11380054157874e+001°)
1.66724721255118e+005	(4.10034067043949e+001dB,1.12178117539591e+001°)
1.67494287602656e+005	(4.10835224729196e+001dB,1.12980893318874e+001°)
1.68267406107059e+005	(4.11636321644680e+001dB,1.13788429429350e+001°)
1.69044093164338e+005	(4.12437355610272e+001dB,1.14600774287306e+001°)
1.69824365246186e+005	(4.13238324394451e+001dB,1.15417976796414e+001°)
1.70608238900324e+005	(4.14039225713149e+001dB,1.16240086352594e+001°)
1.71395730750855e+005	(4.14840057228615e+001dB,1.17067152848722e+001°)
1.72186857498613e+005	(4.15640816548234e+001dB,1.17899226679486e+001°)
1.72981635921522e+005	(4.16441501223315e+001dB,1.18736358746184e+001°)
1.73780082874950e+005	(4.17242108747887e+001dB,1.19578600461522e+001°)
1.74582215292063e+005	(4.18042636557422e+001dB,1.20426003754451e+001°)
1.75388050184189e+005	(4.18843082027581e+001dB,1.21278621074990e+001°)
1.76197604641175e+005	(4.19643442472882e+001dB,1.22136505399016e+001°)
1.77010895831755e+005	(4.20443715145404e+001dB,1.22999710233120e+001°)
1.77827941003905e+005	(4.21243897233406e+001dB,1.23868289619409e+001°)
1.78648757485218e+005	(4.22043985859947e+001dB,1.24742298140291e+001°)
1.79473362683265e+005	(4.22843978081480e+001dB,1.25621790923325e+001°)
1.80301774085970e+005	(4.23643870886403e+001dB,1.26506823645955e+001°)
1.81134009261973e+005	(4.24443661193585e+001dB,1.27397452540312e+001°)
1.81970085861011e+005	(4.25243345850878e+001dB,1.28293734397958e+001°)
1.82810021614287e+005	(4.26042921633577e+001dB,1.29195726574670e+001°)
1.83653834334848e+005	(4.26842385242857e+001dB,1.30103486995070e+001°)
1.84501541917961e+005	(4.27641733304181e+001dB,1.31017074157422e+001°)
1.85353162341494e+005	(4.28440962365686e+001dB,1.31936547138175e+001°)
1.86208713666300e+005	(4.29240068896506e+001dB,1.32861965596719e+001°)
1.87068214036593e+005	(4.30039049285098e+001dB,1.33793389779911e+001°)
1.87931681680340e+005	(4.30837899837504e+001dB,1.34730880526614e+001°)
1.88799134909643e+005	(4.31636616775611e+001dB,1.35674499272294e+001°)
1.89670592121128e+005	(4.32435196235342e+001dB,1.36624308053399e+001°)
1.90546071796338e+005	(4.33233634264825e+001dB,1.37580369511866e+001°)
1.91425592502122e+005	(4.34031926822552e+001dB,1.38542746899427e+001°)
1.92309172891030e+005	(4.34830069775446e+001dB,1.39511504081934e+001°)
1.93196831701706e+005	(4.35628058896956e+001dB,1.40486705543644e+001°)
1.94088587759292e+005	(4.36425889865047e+001dB,1.41468416391328e+001°)
1.94984459975819e+005	(4.37223558260221e+001dB,1.42456702358457e+001°)
1.95884467350613e+005	(4.38021059563427e+001dB,1.43451629809165e+001°)
1.96788628970699e+005	(4.38818389154005e+001dB,1.44453265742264e+001°)
1.97696964011200e+005	(4.39615542307531e+001dB,1.45461677795035e+001°)
1.98609491735752e+005	(4.40412514193647e+001dB,1.46476934247086e+001°)
1.99526231496903e+005	(4.41209299873841e+001dB,1.47499104023939e+001°)
2.00000000000000e+005	(4.41619568484081e+001dB,1.48028238930253e+001°)
