Freq.	V(fb2)/V(inm2)
1.34276496113795e+005	(3.70616515898137e+001dB,8.63474355238061e+000°)
1.34896288259174e+005	(3.71419188420030e+001dB,8.69934014520547e+000°)
1.35518941235113e+005	(3.72221853120644e+001dB,8.76427454974423e+000°)
1.36144468246604e+005	(3.73024509074924e+001dB,8.82955022215463e+000°)
1.36772882559594e+005	(3.73827155333861e+001dB,8.89517065315029e+000°)
1.37404197501261e+005	(3.74629790923925e+001dB,8.96113936840100e+000°)
1.38038426460298e+005	(3.75432414846498e+001dB,9.02745992893438e+000°)
1.38675582887198e+005	(3.76235026077299e+001dB,9.09413593154686e+000°)
1.39315680294540e+005	(3.77037623565788e+001dB,9.16117100921221e+000°)
1.39958732257271e+005	(3.77840206234544e+001dB,9.22856883149469e+000°)
1.40604752413001e+005	(3.78642772978669e+001dB,9.29633310497173e+000°)
1.41253754462285e+005	(3.79445322665135e+001dB,9.36446757364906e+000°)
1.41905752168919e+005	(3.80247854132142e+001dB,9.43297601939172e+000°)
1.42560759360228e+005	(3.81050366188467e+001dB,9.50186226234320e+000°)
1.43218789927364e+005	(3.81852857612769e+001dB,9.57113016137136e+000°)
1.43879857825594e+005	(3.82655327152919e+001dB,9.64078361448762e+000°)
1.44543977074603e+005	(3.83457773525282e+001dB,9.71082655929623e+000°)
1.45211161758784e+005	(3.84260195414007e+001dB,9.78126297343156e+000°)
1.45881426027545e+005	(3.85062591470278e+001dB,9.85209687500496e+000°)
1.46554784095601e+005	(3.85864960311587e+001dB,9.92333232304808e+000°)
1.47231250243282e+005	(3.86667300520938e+001dB,9.99497341797063e+000°)
1.47910838816831e+005	(3.87469610646091e+001dB,1.00670243020110e+001°)
1.48593564228711e+005	(3.88271889198744e+001dB,1.01394891596949e+001°)
1.49279440957910e+005	(3.89074134653722e+001dB,1.02123722182946e+001°)
1.49968483550248e+005	(3.89876345448144e+001dB,1.02856777482936e+001°)
1.50660706618684e+005	(3.90678519980574e+001dB,1.03594100638513e+001°)
1.51356124843631e+005	(3.91480656610137e+001dB,1.04335735232772e+001°)
1.52054752973260e+005	(3.92282753655650e+001dB,1.05081725294948e+001°)
1.52756605823818e+005	(3.93084809394706e+001dB,1.05832115305223e+001°)
1.53461698279940e+005	(3.93886822062741e+001dB,1.06586950199486e+001°)
1.54170045294967e+005	(3.94688789852094e+001dB,1.07346275374133e+001°)
1.54881661891259e+005	(3.95490710911044e+001dB,1.08110136690838e+001°)
1.55596563160518e+005	(3.96292583342816e+001dB,1.08878580481480e+001°)
1.56314764264106e+005	(3.97094405204579e+001dB,1.09651653552971e+001°)
1.57036280433366e+005	(3.97896174506418e+001dB,1.10429403192105e+001°)
1.57761126969946e+005	(3.98697889210276e+001dB,1.11211877170530e+001°)
1.58489319246122e+005	(3.99499547228893e+001dB,1.11999123749642e+001°)
1.59220872705128e+005	(4.00301146424698e+001dB,1.12791191685547e+001°)
1.59955802861478e+005	(4.01102684608705e+001dB,1.13588130233985e+001°)
1.60694125301299e+005	(4.01904159539362e+001dB,1.14389989155324e+001°)
1.61435855682660e+005	(4.02705568921387e+001dB,1.15196818719569e+001°)
1.62181009735904e+005	(4.03506910404584e+001dB,1.16008669711357e+001°)
1.62929603263984e+005	(4.04308181582620e+001dB,1.16825593434925e+001°)
1.63681652142792e+005	(4.05109379991796e+001dB,1.17647641719167e+001°)
1.64437172321505e+005	(4.05910503109776e+001dB,1.18474866922638e+001°)
1.65196179822913e+005	(4.06711548354290e+001dB,1.19307321938622e+001°)
1.65958690743768e+005	(4.07512513081823e+001dB,1.20145060200120e+001°)
1.66724721255118e+005	(4.08313394586272e+001dB,1.20988135684881e+001°)
1.67494287602656e+005	(4.09114190097566e+001dB,1.21836602920485e+001°)
1.68267406107059e+005	(4.09914896780263e+001dB,1.22690516989311e+001°)
1.69044093164338e+005	(4.10715511732123e+001dB,1.23549933533578e+001°)
1.69824365246186e+005	(4.11516031982656e+001dB,1.24414908760400e+001°)
1.70608238900324e+005	(4.12316454491608e+001dB,1.25285499446713e+001°)
1.71395730750855e+005	(4.13116776147482e+001dB,1.26161762944316e+001°)
1.72186857498613e+005	(4.13916993765933e+001dB,1.27043757184826e+001°)
1.72981635921522e+005	(4.14717104088230e+001dB,1.27931540684646e+001°)
1.73780082874950e+005	(4.15517103779622e+001dB,1.28825172549876e+001°)
1.74582215292063e+005	(4.16316989427689e+001dB,1.29724712481175e+001°)
1.75388050184189e+005	(4.17116757540666e+001dB,1.30630220778767e+001°)
1.76197604641175e+005	(4.17916404545728e+001dB,1.31541758347138e+001°)
1.77010895831755e+005	(4.18715926787235e+001dB,1.32459386699930e+001°)
1.77827941003905e+005	(4.19515320524950e+001dB,1.33383167964672e+001°)
1.78648757485218e+005	(4.20314581932223e+001dB,1.34313164887571e+001°)
1.79473362683265e+005	(4.21113707094127e+001dB,1.35249440838061e+001°)
1.80301774085970e+005	(4.21912692005571e+001dB,1.36192059813534e+001°)
1.81134009261973e+005	(4.22711532569365e+001dB,1.37141086443893e+001°)
1.81970085861011e+005	(4.23510224594242e+001dB,1.38096585996037e+001°)
1.82810021614287e+005	(4.24308763792871e+001dB,1.39058624378330e+001°)
1.83653834334848e+005	(4.25107145779788e+001dB,1.40027268144966e+001°)
1.84501541917961e+005	(4.25905366069323e+001dB,1.41002584500261e+001°)
1.85353162341494e+005	(4.26703420073464e+001dB,1.41984641302874e+001°)
1.86208713666300e+005	(4.27501303099679e+001dB,1.42973507069986e+001°)
1.87068214036593e+005	(4.28299010348724e+001dB,1.43969250981258e+001°)
1.87931681680340e+005	(4.29096536912368e+001dB,1.44971942882884e+001°)
1.88799134909643e+005	(4.29893877771108e+001dB,1.45981653291364e+001°)
1.89670592121128e+005	(4.30691027791820e+001dB,1.46998453397233e+001°)
1.90546071796338e+005	(4.31487981725377e+001dB,1.48022415068803e+001°)
1.91425592502122e+005	(4.32284734204214e+001dB,1.49053610855465e+001°)
1.92309172891030e+005	(4.33081279739844e+001dB,1.50092113991214e+001°)
1.93196831701706e+005	(4.33877612720346e+001dB,1.51137998397841e+001°)
1.94088587759292e+005	(4.34673727407778e+001dB,1.52191338688037e+001°)
1.94984459975819e+005	(4.35469617935578e+001dB,1.53252210168310e+001°)
1.95884467350613e+005	(4.36265278305865e+001dB,1.54320688841768e+001°)
1.96788628970699e+005	(4.37060702386748e+001dB,1.55396851410763e+001°)
1.97696964011200e+005	(4.37855883909554e+001dB,1.56480775279255e+001°)
1.98609491735752e+005	(4.38650816465993e+001dB,1.57572538555259e+001°)
1.99526231496903e+005	(4.39445493505309e+001dB,1.58672220052624e+001°)
2.00447202736531e+005	(4.40239908331341e+001dB,1.59779899293156e+001°)
2.01372424986254e+005	(4.41034054099572e+001dB,1.60895656508122e+001°)
2.02301917867842e+005	(4.41827923814089e+001dB,1.62019572639717e+001°)
2.03235701093637e+005	(4.42621510324485e+001dB,1.63151729342225e+001°)
2.04173794466968e+005	(4.43414806322779e+001dB,1.64292208983082e+001°)
2.05116217882572e+005	(4.44207804340166e+001dB,1.65441094643415e+001°)
2.06062991327015e+005	(4.45000496743818e+001dB,1.66598470118599e+001°)
2.07014134879119e+005	(4.45792875733568e+001dB,1.67764419918410e+001°)
2.07969668710385e+005	(4.46584933338551e+001dB,1.68939029266788e+001°)
2.08929613085419e+005	(4.47376661413811e+001dB,1.70122384101576e+001°)
2.09893988362368e+005	(4.48168051636808e+001dB,1.71314571073573e+001°)
2.10862814993344e+005	(4.48959095503914e+001dB,1.72515677545677e+001°)
2.11836113524866e+005	(4.49749784326816e+001dB,1.73725791591307e+001°)
2.12813904598287e+005	(4.50540109228887e+001dB,1.74945001992758e+001°)
2.13796208950239e+005	(4.51330061141465e+001dB,1.76173398239025e+001°)
2.14783047413069e+005	(4.52119630800113e+001dB,1.77411070523249e+001°)
2.15774440915283e+005	(4.52908808740805e+001dB,1.78658109739930e+001°)
2.16770410481986e+005	(4.53697585296022e+001dB,1.79914607481456e+001°)
2.17770977235332e+005	(4.54485950590834e+001dB,1.81180656034509e+001°)
2.18776162394971e+005	(4.55273894538921e+001dB,1.82456348375739e+001°)
2.19785987278499e+005	(4.56061406838467e+001dB,1.83741778167223e+001°)
2.20800473301906e+005	(4.56848476968091e+001dB,1.85037039751251e+001°)
2.21819641980038e+005	(4.57635094182645e+001dB,1.86342228144786e+001°)
2.22843514927047e+005	(4.58421247509001e+001dB,1.87657439033219e+001°)
2.23872113856851e+005	(4.59206925741725e+001dB,1.88982768763771e+001°)
2.24905460583595e+005	(4.59992117438740e+001dB,1.90318314338297e+001°)
2.25943577022115e+005	(4.60776810916916e+001dB,1.91664173405377e+001°)
2.26986485188399e+005	(4.61560994247594e+001dB,1.93020444252095e+001°)
2.28034207200059e+005	(4.62344655252044e+001dB,1.94387225794919e+001°)
2.29086765276794e+005	(4.63127781496884e+001dB,1.95764617570080e+001°)
2.30144181740868e+005	(4.63910360289434e+001dB,1.97152719723431e+001°)
2.31206479017577e+005	(4.64692378673009e+001dB,1.98551632999351e+001°)
2.32273679635728e+005	(4.65473823422158e+001dB,1.99961458729164e+001°)
2.33345806228118e+005	(4.66254681037849e+001dB,2.01382298818750e+001°)
2.34422881532010e+005	(4.67034937742598e+001dB,2.02814255735488e+001°)
2.35504928389619e+005	(4.67814579475544e+001dB,2.04257432494330e+001°)
2.36591969748594e+005	(4.68593591887476e+001dB,2.05711932643155e+001°)
2.37684028662505e+005	(4.69371960335792e+001dB,2.07177860247338e+001°)
2.38781128291336e+005	(4.70149669879454e+001dB,2.08655319873337e+001°)
2.39883291901967e+005	(4.70926705273817e+001dB,2.10144416571655e+001°)
2.40990542868678e+005	(4.71703050965498e+001dB,2.11645255858630e+001°)
2.42102904673636e+005	(4.72478691087113e+001dB,2.13157943697566e+001°)
2.43220400907400e+005	(4.73253609452058e+001dB,2.14682586478737e+001°)
2.44343055269416e+005	(4.74027789549173e+001dB,2.16219290998520e+001°)
2.45470891568522e+005	(4.74801214537429e+001dB,2.17768164437477e+001°)
2.46603933723453e+005	(4.75573867240526e+001dB,2.19329314337507e+001°)
2.47742205763347e+005	(4.76345730141479e+001dB,2.20902848577738e+001°)
2.48885731828258e+005	(4.77116785377181e+001dB,2.22488875349601e+001°)
2.50034536169662e+005	(4.77887014732912e+001dB,2.24087503130608e+001°)
2.51188643150977e+005	(4.78656399636874e+001dB,2.25698840657197e+001°)
2.52348077248077e+005	(4.79424921154619e+001dB,2.27322996895849e+001°)
2.53512863049810e+005	(4.80192559983551e+001dB,2.28960081013961e+001°)
2.54683025258523e+005	(4.80959296447310e+001dB,2.30610202348477e+001°)
2.55858588690584e+005	(4.81725110490245e+001dB,2.32273470374086e+001°)
2.57039578276906e+005	(4.82489981671822e+001dB,2.33949994669530e+001°)
2.58226019063479e+005	(4.83253889161019e+001dB,2.35639884882992e+001°)
2.59417936211901e+005	(4.84016811730776e+001dB,2.37343250695831e+001°)
2.60615354999909e+005	(4.84778727752360e+001dB,2.39060201785283e+001°)
2.61818300821919e+005	(4.85539615189855e+001dB,2.40790847785387e+001°)
2.63026799189558e+005	(4.86299451594569e+001dB,2.42535298246769e+001°)
2.64240875732215e+005	(4.87058214099491e+001dB,2.44293662594734e+001°)
2.65460556197574e+005	(4.87815879413802e+001dB,2.46066050085969e+001°)
2.66685866452168e+005	(4.88572423817380e+001dB,2.47852569763791e+001°)
2.67916832481924e+005	(4.89327823155382e+001dB,2.49653330411600e+001°)
2.69153480392712e+005	(4.90082052832824e+001dB,2.51468440505040e+001°)
2.70395836410905e+005	(4.90835087809229e+001dB,2.53298008162381e+001°)
2.71643926883929e+005	(4.91586902593371e+001dB,2.55142141093093e+001°)
2.72897778280825e+005	(4.92337471238028e+001dB,2.57000946545148e+001°)
2.74157417192809e+005	(4.93086767334842e+001dB,2.58874531250296e+001°)
2.75422870333838e+005	(4.93834764009245e+001dB,2.60763001367779e+001°)
2.76694164541172e+005	(4.94581433915486e+001dB,2.62666462426089e+001°)
2.77971326775950e+005	(4.95326749231746e+001dB,2.64585019263348e+001°)
2.79254384123755e+005	(4.96070681655389e+001dB,2.66518775965504e+001°)
2.80543363795193e+005	(4.96813202398271e+001dB,2.68467835802796e+001°)
2.81838293126467e+005	(4.97554282182209e+001dB,2.70432301164576e+001°)
2.83139199579960e+005	(4.98293891234625e+001dB,2.72412273492074e+001°)
2.84446110744814e+005	(4.99031999284267e+001dB,2.74407853209325e+001°)
2.85759054337517e+005	(4.99768575557114e+001dB,2.76419139652251e+001°)
2.87078058202491e+005	(5.00503588772453e+001dB,2.78446230995834e+001°)
2.88403150312683e+005	(5.01237007139148e+001dB,2.80489224179322e+001°)
2.89734358770155e+005	(5.01968798352078e+001dB,2.82548214829488e+001°)
2.91071711806683e+005	(5.02698929588791e+001dB,2.84623297182082e+001°)
2.92415237784356e+005	(5.03427367506320e+001dB,2.86714564001165e+001°)
2.93764965196176e+005	(5.04154078238346e+001dB,2.88822106496701e+001°)
2.95120922666662e+005	(5.04879027392486e+001dB,2.90946014239892e+001°)
2.96483138952457e+005	(5.05602180047853e+001dB,2.93086375076928e+001°)
2.97851642942942e+005	(5.06323500752996e+001dB,2.95243275040572e+001°)
2.99226463660842e+005	(5.07042953523916e+001dB,2.97416798259766e+001°)
3.00607630262847e+005	(5.07760501842589e+001dB,2.99607026867525e+001°)
3.01995172040225e+005	(5.08476108655668e+001dB,3.01814040906748e+001°)
3.03389118419451e+005	(5.09189736373524e+001dB,3.04037918234098e+001°)
3.04789498962822e+005	(5.09901346869701e+001dB,3.06278734422267e+001°)
3.06196343369092e+005	(5.10610901480666e+001dB,3.08536562660234e+001°)
3.07609681474095e+005	(5.11318361005871e+001dB,3.10811473651309e+001°)
3.09029543251383e+005	(5.12023685708388e+001dB,3.13103535510506e+001°)
3.10455958812860e+005	(5.12726835315736e+001dB,3.15412813658629e+001°)
3.11888958409418e+005	(5.13427769021255e+001dB,3.17739370716113e+001°)
3.13328572431583e+005	(5.14126445485897e+001dB,3.20083266394363e+001°)
3.14774831410156e+005	(5.14822822840451e+001dB,3.22444557385558e+001°)
3.16227766016863e+005	(5.15516858688183e+001dB,3.24823297251201e+001°)
3.17687407065002e+005	(5.16208510108126e+001dB,3.27219536309177e+001°)
3.19153785510101e+005	(5.16897733658673e+001dB,3.29633321518967e+001°)
3.20626932450572e+005	(5.17584485381825e+001dB,3.32064696366038e+001°)
3.22106879128369e+005	(5.18268720807931e+001dB,3.34513700744646e+001°)
3.23593656929654e+005	(5.18950394960949e+001dB,3.36980370839694e+001°)
3.25087297385460e+005	(5.19629462364375e+001dB,3.39464739007359e+001°)
3.26587832172362e+005	(5.20305877047604e+001dB,3.41966833654636e+001°)
3.28095293113145e+005	(5.20979592553031e+001dB,3.44486679118297e+001°)
3.29609712177484e+005	(5.21650561943746e+001dB,3.47024295542930e+001°)
3.31131121482617e+005	(5.22318737811751e+001dB,3.49579698758148e+001°)
3.32659553294031e+005	(5.22984072286983e+001dB,3.52152900155682e+001°)
3.34195040026141e+005	(5.23646517046891e+001dB,3.54743906565576e+001°)
3.35737614242981e+005	(5.24306023326754e+001dB,3.57352720132645e+001°)
3.37287308658896e+005	(5.24962541930660e+001dB,3.59979338192497e+001°)
3.38844156139230e+005	(5.25616023243107e+001dB,3.62623753147302e+001°)
3.40408189701028e+005	(5.26266417241635e+001dB,3.65285952342839e+001°)
3.41979442513736e+005	(5.26913673509701e+001dB,3.67965917944359e+001°)
3.43557947899902e+005	(5.27557741250727e+001dB,3.70663626814371e+001°)
3.45143739335884e+005	(5.28198569302733e+001dB,3.73379050390337e+001°)
3.46736850452559e+005	(5.28836106153656e+001dB,3.76112154563367e+001°)
3.48337315036040e+005	(5.29470299957608e+001dB,3.78862899558400e+001°)
3.49945167028385e+005	(5.30101098551795e+001dB,3.81631239815198e+001°)
3.51560440528326e+005	(5.30728449474184e+001dB,3.84417123870765e+001°)
3.53183169791985e+005	(5.31352299982226e+001dB,3.87220494244259e+001°)
3.54813389233604e+005	(5.31972597071970e+001dB,3.90041287322705e+001°)
3.56451133426273e+005	(5.32589287498389e+001dB,3.92879433249852e+001°)
3.58096437102665e+005	(5.33202317796118e+001dB,3.95734855816469e+001°)
3.59749335155771e+005	(5.33811634301375e+001dB,3.98607472354039e+001°)
3.61409862639642e+005	(5.34417183174346e+001dB,4.01497193630792e+001°)
3.63078054770131e+005	(5.35018910422650e+001dB,4.04403923750911e+001°)
3.64753946925637e+005	(5.35616761925383e+001dB,4.07327560057218e+001°)
3.66437574647863e+005	(5.36210683458052e+001dB,4.10267993037041e+001°)
3.68128973642561e+005	(5.36800620718292e+001dB,4.13225106232265e+001°)
3.69828179780296e+005	(5.37386519352342e+001dB,4.16198776153370e+001°)
3.71535229097203e+005	(5.37968324982262e+001dB,4.19188872197740e+001°)
3.73250157795751e+005	(5.38545983233888e+001dB,4.22195256572035e+001°)
3.74973002245514e+005	(5.39119439765591e+001dB,4.25217784220668e+001°)
3.76703798983939e+005	(5.39688640297666e+001dB,4.28256302757898e+001°)
3.78442584717124e+005	(5.40253530642430e+001dB,4.31310652406233e+001°)
3.80189396320592e+005	(5.40814056735064e+001dB,4.34380665940165e+001°)
3.81944270840078e+005	(5.41370164664991e+001dB,4.37466168635474e+001°)
3.83707245492310e+005	(5.41921800708011e+001dB,4.40566978225128e+001°)
3.85478357665803e+005	(5.42468911358862e+001dB,4.43682904860885e+001°)
3.87257644921649e+005	(5.43011443364539e+001dB,4.46813751082303e+001°)
3.89045144994312e+005	(5.43549343757998e+001dB,4.49959311791706e+001°)
3.90840895792434e+005	(5.44082559892430e+001dB,4.53119374236847e+001°)
3.92644935399632e+005	(5.44611039475923e+001dB,4.56293718000160e+001°)
3.94457302075311e+005	(5.45134730606786e+001dB,4.59482114996592e+001°)
3.96278034255472e+005	(5.45653581808821e+001dB,4.62684329477683e+001°)
3.98107170553530e+005	(5.46167542067383e+001dB,4.65900118044606e+001°)
3.99944749761130e+005	(5.46676560865498e+001dB,4.69129229669020e+001°)
4.01790810848973e+005	(5.47180588220235e+001dB,4.72371405721761e+001°)
4.03645392967638e+005	(5.47679574719357e+001dB,4.75626380010487e+001°)
4.05508535448417e+005	(5.48173471558109e+001dB,4.78893878825503e+001°)
4.07380277804146e+005	(5.48662230576070e+001dB,4.82173620994261e+001°)
4.09260659730044e+005	(5.49145804294041e+001dB,4.85465317944734e+001°)
4.11149721104556e+005	(5.49624145950934e+001dB,4.88768673777897e+001°)
4.13047501990195e+005	(5.50097209540707e+001dB,4.92083385348985e+001°)
4.14954042634397e+005	(5.50564949848968e+001dB,4.95409142357345e+001°)
4.16869383470370e+005	(5.51027322489524e+001dB,4.98745627446213e+001°)
4.18793565117953e+005	(5.51484283940768e+001dB,5.02092516311671e+001°)
4.20726628384479e+005	(5.51935791581525e+001dB,5.05449477819186e+001°)
4.22668614265638e+005	(5.52381803726706e+001dB,5.08816174131449e+001°)
4.24619563946348e+005	(5.52822279662528e+001dB,5.12192260843922e+001°)
4.26579518801628e+005	(5.53257179681264e+001dB,5.15577387129741e+001°)
4.28548520397475e+005	(5.53686465115219e+001dB,5.18971195893790e+001°)
4.30526610491746e+005	(5.54110098370441e+001dB,5.22373323935665e+001°)
4.32513831035045e+005	(5.54528042959431e+001dB,5.25783402121087e+001°)
4.34510224171608e+005	(5.54940263533369e+001dB,5.29201055562520e+001°)
4.36515832240202e+005	(5.55346725913319e+001dB,5.32625903807802e+001°)
4.38530697775022e+005	(5.55747397120752e+001dB,5.36057561037586e+001°)
4.40554863506590e+005	(5.56142245407004e+001dB,5.39495636270114e+001°)
4.42588372362663e+005	(5.56531240281877e+001dB,5.42939733574954e+001°)
4.44631267469146e+005	(5.56914352541051e+001dB,5.46389452293486e+001°)
4.46683592151000e+005	(5.57291554292568e+001dB,5.49844387267415e+001°)
4.48745389933170e+005	(5.57662818982022e+001dB,5.53304129073940e+001°)
4.50816704541498e+005	(5.58028121416659e+001dB,5.56768264268392e+001°)
4.52897579903658e+005	(5.58387437788107e+001dB,5.60236375632323e+001°)
4.54988060150087e+005	(5.58740745693920e+001dB,5.63708042428974e+001°)
4.57088189614913e+005	(5.59088024157660e+001dB,5.67182840663657e+001°)
4.59198012836907e+005	(5.59429253647778e+001dB,5.70660343350244e+001°)
4.61317574560418e+005	(5.59764416094730e+001dB,5.74140120781662e+001°)
4.63446919736327e+005	(5.60093494907027e+001dB,5.77621740806656e+001°)
4.65586093522998e+005	(5.60416474985426e+001dB,5.81104769108788e+001°)
4.67735141287237e+005	(5.60733342735885e+001dB,5.84588769491304e+001°)
4.69894108605255e+005	(5.61044086080701e+001dB,5.88073304163753e+001°)
4.72063041263630e+005	(5.61348694468207e+001dB,5.91557934031942e+001°)
4.74241985260284e+005	(5.61647158880875e+001dB,5.95042218991033e+001°)
4.76430986805456e+005	(5.61939471841673e+001dB,5.98525718219708e+001°)
4.78630092322679e+005	(5.62225627418914e+001dB,6.02007990476284e+001°)
4.80839348449769e+005	(5.62505621229333e+001dB,6.05488594395555e+001°)
4.83058802039813e+005	(5.62779450439660e+001dB,6.08967088786749e+001°)
4.85288500162162e+005	(5.63047113766383e+001dB,6.12443032930909e+001°)
4.87528490103427e+005	(5.63308611473884e+001dB,6.15915986878005e+001°)
4.89778819368487e+005	(5.63563945371068e+001dB,6.19385511743655e+001°)
4.92039535681492e+005	(5.63813118806101e+001dB,6.22851170003621e+001°)
4.94310686986877e+005	(5.64056136659773e+001dB,6.26312525787034e+001°)
4.96592321450378e+005	(5.64293005337013e+001dB,6.29769145167044e+001°)
4.98884487460054e+005	(5.64523732757013e+001dB,6.33220596449051e+001°)
5.01187233627315e+005	(5.64748328341590e+001dB,6.36666450454822e+001°)
5.03500608787947e+005	(5.64966803002186e+001dB,6.40106280804052e+001°)
5.05824662003157e+005	(5.65179169125205e+001dB,6.43539664190765e+001°)
5.08159442560604e+005	(5.65385440555919e+001dB,6.46966180655705e+001°)
5.10504999975450e+005	(5.65585632580974e+001dB,6.50385413854009e+001°)
5.12861383991408e+005	(5.65779761909381e+001dB,6.53796951316534e+001°)
5.15228644581800e+005	(5.65967846652273e+001dB,6.57200384706774e+001°)
5.17606831950612e+005	(5.66149906301256e+001dB,6.60595310070762e+001°)
5.19995996533560e+005	(5.66325961705434e+001dB,6.63981328080281e+001°)
5.22396188999164e+005	(5.66496035047405e+001dB,6.67358044270602e+001°)
5.24807460249817e+005	(5.66660149817838e+001dB,6.70725069269846e+001°)
5.27229861422868e+005	(5.66818330789122e+001dB,6.74082019021490e+001°)
5.29663443891703e+005	(5.66970603987889e+001dB,6.77428514999623e+001°)
5.32108259266840e+005	(5.67116996666462e+001dB,6.80764184415259e+001°)
5.34564359397017e+005	(5.67257537273456e+001dB,6.84088660415637e+001°)
5.37031796370299e+005	(5.67392255423495e+001dB,6.87401582275017e+001°)
5.39510622515174e+005	(5.67521181865940e+001dB,6.90702595575919e+001°)
5.42000890401670e+005	(5.67644348453094e+001dB,6.93991352383535e+001°)
5.44502652842468e+005	(5.67761788107477e+001dB,6.97267511409306e+001°)
5.47015962894018e+005	(5.67873534788617e+001dB,7.00530738167472e+001°)
5.49540873857672e+005	(5.67979623459184e+001dB,7.03780705121210e+001°)
5.52077439280805e+005	(5.68080090050601e+001dB,7.07017091820346e+001°)
5.54625712957958e+005	(5.68174971428265e+001dB,7.10239585029801e+001°)
5.57185748931978e+005	(5.68264305356292e+001dB,7.13447878848634e+001°)
5.59757601495158e+005	(5.68348130462026e+001dB,7.16641674820635e+001°)
5.62341325190397e+005	(5.68426486200164e+001dB,7.19820682034355e+001°)
5.64936974812351e+005	(5.68499412816755e+001dB,7.22984617215256e+001°)
5.67544605408596e+005	(5.68566951313080e+001dB,7.26133204808705e+001°)
5.70164272280797e+005	(5.68629143409315e+001dB,7.29266177052459e+001°)
5.72796030985879e+005	(5.68686031508245e+001dB,7.32383274042106e+001°)
5.75439937337207e+005	(5.68737658659035e+001dB,7.35484243786262e+001°)
5.78096047405768e+005	(5.68784068520949e+001dB,7.38568842253605e+001°)
5.80764417521362e+005	(5.68825305327366e+001dB,7.41636833411268e+001°)
5.83445104273795e+005	(5.68861413849760e+001dB,7.44687989254173e+001°)
5.86138164514080e+005	(5.68892439362149e+001dB,7.47722089826682e+001°)
5.88843655355640e+005	(5.68918427605631e+001dB,7.50738923236342e+001°)
5.91561634175525e+005	(5.68939424753275e+001dB,7.53738285658113e+001°)
5.94292158615624e+005	(5.68955477375515e+001dB,7.56719981332767e+001°)
5.97035286583889e+005	(5.68966632405701e+001dB,7.59683822556280e+001°)
5.99791076255562e+005	(5.68972937106339e+001dB,7.62629629662296e+001°)
6.02559586074410e+005	(5.68974439035635e+001dB,7.65557230997925e+001°)
6.05340874753966e+005	(5.68971186014661e+001dB,7.68466462891359e+001°)
6.08135001278771e+005	(5.68963226094996e+001dB,7.71357169614185e+001°)
6.10942024905626e+005	(5.68950607527034e+001dB,7.74229203336586e+001°)
6.13762005164848e+005	(5.68933378728752e+001dB,7.77082424075605e+001°)
6.16595001861536e+005	(5.68911588255321e+001dB,7.79916699639335e+001°)
6.19441075076836e+005	(5.68885284769138e+001dB,7.82731905563077e+001°)
6.22300285169214e+005	(5.68854517010746e+001dB,7.85527925041803e+001°)
6.25172692775741e+005	(5.68819333770348e+001dB,7.88304648856818e+001°)
6.28058358813373e+005	(5.68779783860038e+001dB,7.91061975297380e+001°)
6.30957344480249e+005	(5.68735916086779e+001dB,7.93799810077224e+001°)
6.33869711256983e+005	(5.68687779226154e+001dB,7.96518066247563e+001°)
6.36795520907972e+005	(5.68635421996863e+001dB,7.99216664105494e+001°)
6.39734835482704e+005	(5.68578893035974e+001dB,8.01895531098055e+001°)
6.42687717317076e+005	(5.68518240874948e+001dB,8.04554601723185e+001°)
6.45654229034712e+005	(5.68453513916493e+001dB,8.07193817427188e+001°)
6.48634433548296e+005	(5.68384760412182e+001dB,8.09813126498542e+001°)
6.51628394060900e+005	(5.68312028440814e+001dB,8.12412483958942e+001°)
6.54636174067333e+005	(5.68235365887668e+001dB,8.14991851452689e+001°)
6.57657837355479e+005	(5.68154820424477e+001dB,8.17551197131704e+001°)
6.60693448007654e+005	(5.68070439490222e+001dB,8.20090495539645e+001°)
6.63743070401968e+005	(5.67982270272704e+001dB,8.22609727493940e+001°)
6.66806769213681e+005	(5.67890359690951e+001dB,8.25108879965506e+001°)
6.69884609416586e+005	(5.67794754378310e+001dB,8.27587945957184e+001°)
6.72976656284377e+005	(5.67695500666419e+001dB,8.30046924380593e+001°)
6.76082975392042e+005	(5.67592644569850e+001dB,8.32485819932382e+001°)
6.79203632617245e+005	(5.67486231771628e+001dB,8.34904642968692e+001°)
6.82338694141730e+005	(5.67376307609370e+001dB,8.37303409379422e+001°)
6.85488226452722e+005	(5.67262917062223e+001dB,8.39682140461332e+001°)
6.88652296344337e+005	(5.67146104738574e+001dB,8.42040862791833e+001°)
6.91830970918998e+005	(5.67025914864415e+001dB,8.44379608101238e+001°)
6.95024317588859e+005	(5.66902391272382e+001dB,8.46698413144808e+001°)
6.98232404077234e+005	(5.66775577391597e+001dB,8.48997319576651e+001°)
7.01455298420034e+005	(5.66645516238067e+001dB,8.51276373821752e+001°)
7.04693068967210e+005	(5.66512250405808e+001dB,8.53535626949637e+001°)
7.07945784384201e+005	(5.66375822058600e+001dB,8.55775134547876e+001°)
7.11213513653393e+005	(5.66236272922380e+001dB,8.57994956596027e+001°)
7.14496326075577e+005	(5.66093644278239e+001dB,8.60195157341481e+001°)
7.17794291271426e+005	(5.65947976956013e+001dB,8.62375805174621e+001°)
7.21107479182964e+005	(5.65799311328472e+001dB,8.64536972505778e+001°)
7.24435960075055e+005	(5.65647687306066e+001dB,8.66678735642794e+001°)
