Freq.	V(fb3)/V(inm3)
1.33659551654653e+005	(4.03078732054242e+001dB,8.64268919425944e+000°)
1.34276496113795e+005	(4.03882104687185e+001dB,8.70873469415517e+000°)
1.34896288259174e+005	(4.04685456858310e+001dB,8.77518636714292e+000°)
1.35518941235113e+005	(4.05488787163361e+001dB,8.84204862958873e+000°)
1.36144468246604e+005	(4.06292094160977e+001dB,8.90932594579636e+000°)
1.36772882559594e+005	(4.07095376371807e+001dB,8.97702282855613e+000°)
1.37404197501261e+005	(4.07898632277623e+001dB,9.04514383969738e+000°)
1.38038426460298e+005	(4.08701860320396e+001dB,9.11369359063793e+000°)
1.38675582887198e+005	(4.09505058901380e+001dB,9.18267674294774e+000°)
1.39315680294540e+005	(4.10308226380133e+001dB,9.25209800891365e+000°)
1.39958732257271e+005	(4.11111361073562e+001dB,9.32196215209731e+000°)
1.40604752413001e+005	(4.11914461254906e+001dB,9.39227398791259e+000°)
1.41253754462285e+005	(4.12717525152740e+001dB,9.46303838420284e+000°)
1.41905752168919e+005	(4.13520550949902e+001dB,9.53426026180277e+000°)
1.42560759360228e+005	(4.14323536782451e+001dB,9.60594459513802e+000°)
1.43218789927364e+005	(4.15126480738578e+001dB,9.67809641279307e+000°)
1.43879857825594e+005	(4.15929380857466e+001dB,9.75072079810978e+000°)
1.44543977074603e+005	(4.16732235128184e+001dB,9.82382288977137e+000°)
1.45211161758784e+005	(4.17535041488522e+001dB,9.89740788240062e+000°)
1.45881426027545e+005	(4.18337797823766e+001dB,9.97148102714590e+000°)
1.46554784095601e+005	(4.19140501965529e+001dB,1.00460476322984e+001°)
1.47231250243282e+005	(4.19943151690485e+001dB,1.01211130638687e+001°)
1.47910838816831e+005	(4.20745744719115e+001dB,1.01966827462182e+001°)
1.48593564228711e+005	(4.21548278714396e+001dB,1.02727621626399e+001°)
1.49279440957910e+005	(4.22350751280488e+001dB,1.03493568559831e+001°)
1.49968483550248e+005	(4.23153159961375e+001dB,1.04264724292540e+001°)
1.50660706618684e+005	(4.23955502239485e+001dB,1.05041145462325e+001°)
1.51356124843631e+005	(4.24757775534290e+001dB,1.05822889320862e+001°)
1.52054752973260e+005	(4.25559977200838e+001dB,1.06610013739821e+001°)
1.52756605823818e+005	(4.26362104528290e+001dB,1.07402577216942e+001°)
1.53461698279940e+005	(4.27164154738437e+001dB,1.08200638882381e+001°)
1.54170045294967e+005	(4.27966124984119e+001dB,1.09004258504702e+001°)
1.54881661891259e+005	(4.28768012347681e+001dB,1.09813496497176e+001°)
1.55596563160518e+005	(4.29569813839370e+001dB,1.10628413923831e+001°)
1.56314764264106e+005	(4.30371526395669e+001dB,1.11449072505752e+001°)
1.57036280433366e+005	(4.31173146877655e+001dB,1.12275534627106e+001°)
1.57761126969946e+005	(4.31974672069261e+001dB,1.13107863341409e+001°)
1.58489319246122e+005	(4.32776098675549e+001dB,1.13946122377645e+001°)
1.59220872705128e+005	(4.33577423320908e+001dB,1.14790376146364e+001°)
1.59955802861478e+005	(4.34378642547233e+001dB,1.15640689745756e+001°)
1.60694125301299e+005	(4.35179752812081e+001dB,1.16497128967877e+001°)
1.61435855682660e+005	(4.35980750486744e+001dB,1.17359760304569e+001°)
1.62181009735904e+005	(4.36781631854338e+001dB,1.18228650953551e+001°)
1.62929603263984e+005	(4.37582393107797e+001dB,1.19103868824454e+001°)
1.63681652142792e+005	(4.38383030347842e+001dB,1.19985482544654e+001°)
1.64437172321505e+005	(4.39183539580952e+001dB,1.20873561465327e+001°)
1.65196179822913e+005	(4.39983916717222e+001dB,1.21768175667305e+001°)
1.65958690743768e+005	(4.40784157568216e+001dB,1.22669395966772e+001°)
1.66724721255118e+005	(4.41584257844779e+001dB,1.23577293921156e+001°)
1.67494287602656e+005	(4.42384213154787e+001dB,1.24491941834703e+001°)
1.68267406107059e+005	(4.43184019000862e+001dB,1.25413412764242e+001°)
1.69044093164338e+005	(4.43983670778008e+001dB,1.26341780524595e+001°)
1.69824365246186e+005	(4.44783163771274e+001dB,1.27277119694184e+001°)
1.70608238900324e+005	(4.45582493153272e+001dB,1.28219505620313e+001°)
1.71395730750855e+005	(4.46381653981738e+001dB,1.29169014424464e+001°)
1.72186857498613e+005	(4.47180641196953e+001dB,1.30125723007574e+001°)
1.72981635921522e+005	(4.47979449619186e+001dB,1.31089709055057e+001°)
1.73780082874950e+005	(4.48778073946055e+001dB,1.32061051041729e+001°)
1.74582215292063e+005	(4.49576508749821e+001dB,1.33039828236774e+001°)
1.75388050184189e+005	(4.50374748474661e+001dB,1.34026120708378e+001°)
1.76197604641175e+005	(4.51172787433859e+001dB,1.35020009328347e+001°)
1.77010895831755e+005	(4.51970619806956e+001dB,1.36021575776498e+001°)
1.77827941003905e+005	(4.52768239636824e+001dB,1.37030902545015e+001°)
1.78648757485218e+005	(4.53565640826717e+001dB,1.38048072942519e+001°)
1.79473362683265e+005	(4.54362817137239e+001dB,1.39073171098030e+001°)
1.80301774085970e+005	(4.55159762183271e+001dB,1.40106281964658e+001°)
1.81134009261973e+005	(4.55956469430775e+001dB,1.41147491323372e+001°)
1.81970085861011e+005	(4.56752932193651e+001dB,1.42196885786117e+001°)
1.82810021614287e+005	(4.57549143630448e+001dB,1.43254552799132e+001°)
1.83653834334848e+005	(4.58345096741027e+001dB,1.44320580645844e+001°)
1.84501541917961e+005	(4.59140784363146e+001dB,1.45395058449540e+001°)
1.85353162341494e+005	(4.59936199169078e+001dB,1.46478076175834e+001°)
1.86208713666300e+005	(4.60731333661994e+001dB,1.47569724634803e+001°)
1.87068214036593e+005	(4.61526180172465e+001dB,1.48670095483002e+001°)
1.87931681680340e+005	(4.62320730854749e+001dB,1.49779281224993e+001°)
1.88799134909643e+005	(4.63114977683095e+001dB,1.50897375214681e+001°)
1.89670592121128e+005	(4.63908912447966e+001dB,1.52024471656387e+001°)
1.90546071796338e+005	(4.64702526752158e+001dB,1.53160665605492e+001°)
1.91425592502122e+005	(4.65495812006916e+001dB,1.54306052968773e+001°)
1.92309172891030e+005	(4.66288759427883e+001dB,1.55460730504361e+001°)
1.93196831701706e+005	(4.67081360031089e+001dB,1.56624795821447e+001°)
1.94088587759292e+005	(4.67873604628812e+001dB,1.57798347379355e+001°)
1.94984459975819e+005	(4.68665483825315e+001dB,1.58981484486527e+001°)
1.95884467350613e+005	(4.69456988012660e+001dB,1.60174307298762e+001°)
1.96788628970699e+005	(4.70248107366281e+001dB,1.61376916817200e+001°)
1.97696964011200e+005	(4.71038831840581e+001dB,1.62589414885856e+001°)
1.98609491735752e+005	(4.71829151164477e+001dB,1.63811904188506e+001°)
1.99526231496903e+005	(4.72619054836769e+001dB,1.65044488245439e+001°)
2.00447202736531e+005	(4.73408532121552e+001dB,1.66287271409077e+001°)
2.01372424986254e+005	(4.74197572043459e+001dB,1.67540358859814e+001°)
2.02301917867842e+005	(4.74986163382886e+001dB,1.68803856600444e+001°)
2.03235701093637e+005	(4.75774294671118e+001dB,1.70077871450952e+001°)
2.04173794466968e+005	(4.76561954185413e+001dB,1.71362511041860e+001°)
2.05116217882572e+005	(4.77349129943956e+001dB,1.72657883807414e+001°)
2.06062991327015e+005	(4.78135809700779e+001dB,1.73964098978045e+001°)
2.07014134879119e+005	(4.78921980940634e+001dB,1.75281266571954e+001°)
2.07969668710385e+005	(4.79707630873689e+001dB,1.76609497386352e+001°)
2.08929613085419e+005	(4.80492746430266e+001dB,1.77948902987643e+001°)
2.09893988362368e+005	(4.81277314255459e+001dB,1.79299595700921e+001°)
2.10862814993344e+005	(4.82061320703636e+001dB,1.80661688599023e+001°)
2.11836113524866e+005	(4.82844751832971e+001dB,1.82035295490107e+001°)
2.12813904598287e+005	(4.83627593399798e+001dB,1.83420530905106e+001°)
2.13796208950239e+005	(4.84409830852949e+001dB,1.84817510083951e+001°)
2.14783047413069e+005	(4.85191449328030e+001dB,1.86226348960873e+001°)
2.15774440915283e+005	(4.85972433641603e+001dB,1.87647164148812e+001°)
2.16770410481986e+005	(4.86752768285309e+001dB,1.89080072923163e+001°)
2.17770977235332e+005	(4.87532437419951e+001dB,1.90525193204085e+001°)
2.18776162394971e+005	(4.88311424869453e+001dB,1.91982643538104e+001°)
2.19785987278499e+005	(4.89089714114804e+001dB,1.93452543078533e+001°)
2.20800473301906e+005	(4.89867288287970e+001dB,1.94935011564999e+001°)
2.21819641980038e+005	(4.90644130165651e+001dB,1.96430169301481e+001°)
2.22843514927047e+005	(4.91420222163072e+001dB,1.97938137133642e+001°)
2.23872113856851e+005	(4.92195546327682e+001dB,1.99459036424659e+001°)
2.24905460583595e+005	(4.92970084332790e+001dB,2.00992989030066e+001°)
2.25943577022115e+005	(4.93743817471205e+001dB,2.02540117271014e+001°)
2.26986485188399e+005	(4.94516726648751e+001dB,2.04100543906711e+001°)
2.28034207200059e+005	(4.95288792377791e+001dB,2.05674392105082e+001°)
2.29086765276794e+005	(4.96059994770752e+001dB,2.07261785412386e+001°)
2.30144181740868e+005	(4.96830313533480e+001dB,2.08862847721230e+001°)
2.31206479017577e+005	(4.97599727958734e+001dB,2.10477703237306e+001°)
2.32273679635728e+005	(4.98368216919498e+001dB,2.12106476444502e+001°)
2.33345806228118e+005	(4.99135758862399e+001dB,2.13749292068557e+001°)
2.34422881532010e+005	(4.99902331800972e+001dB,2.15406275039254e+001°)
2.35504928389619e+005	(5.00667913309087e+001dB,2.17077550450976e+001°)
2.36591969748594e+005	(5.01432480514166e+001dB,2.18763243521307e+001°)
2.37684028662505e+005	(5.02196010090569e+001dB,2.20463479548692e+001°)
2.38781128291336e+005	(5.02958478252872e+001dB,2.22178383867473e+001°)
2.39883291901967e+005	(5.03719860749228e+001dB,2.23908081802090e+001°)
2.40990542868678e+005	(5.04480132854668e+001dB,2.25652698618647e+001°)
2.42102904673636e+005	(5.05239269364525e+001dB,2.27412359475328e+001°)
2.43220400907400e+005	(5.05997244587763e+001dB,2.29187189370595e+001°)
2.44343055269416e+005	(5.06754032340467e+001dB,2.30977313089491e+001°)
2.45470891568522e+005	(5.07509605939292e+001dB,2.32782855148048e+001°)
2.46603933723453e+005	(5.08263938195017e+001dB,2.34603939735820e+001°)
2.47742205763347e+005	(5.09017001406113e+001dB,2.36440690656315e+001°)
2.48885731828258e+005	(5.09768767352420e+001dB,2.38293231265159e+001°)
2.50034536169662e+005	(5.10519207288912e+001dB,2.40161684406621e+001°)
2.51188643150977e+005	(5.11268291939530e+001dB,2.42046172347558e+001°)
2.52348077248077e+005	(5.12015991491074e+001dB,2.43946816709484e+001°)
2.53512863049810e+005	(5.12762275587328e+001dB,2.45863738398434e+001°)
2.54683025258523e+005	(5.13507113323195e+001dB,2.47797057532412e+001°)
2.55858588690584e+005	(5.14250473238999e+001dB,2.49746893366673e+001°)
2.57039578276906e+005	(5.14992323314926e+001dB,2.51713364216917e+001°)
2.58226019063479e+005	(5.15732630965699e+001dB,2.53696587379846e+001°)
2.59417936211901e+005	(5.16471363035311e+001dB,2.55696679051700e+001°)
2.60615354999909e+005	(5.17208485792005e+001dB,2.57713754244205e+001°)
2.61818300821919e+005	(5.17943964923455e+001dB,2.59747926698120e+001°)
2.63026799189558e+005	(5.18677765532150e+001dB,2.61799308794688e+001°)
2.64240875732215e+005	(5.19409852130996e+001dB,2.63868011464495e+001°)
2.65460556197574e+005	(5.20140188639171e+001dB,2.65954144093613e+001°)
2.66685866452168e+005	(5.20868738378267e+001dB,2.68057814427933e+001°)
2.67916832481924e+005	(5.21595464068645e+001dB,2.70179128474482e+001°)
2.69153480392712e+005	(5.22320327826127e+001dB,2.72318190400571e+001°)
2.70395836410905e+005	(5.23043291159021e+001dB,2.74475102430655e+001°)
2.71643926883929e+005	(5.23764314965391e+001dB,2.76649964740135e+001°)
2.72897778280825e+005	(5.24483359530744e+001dB,2.78842875347649e+001°)
2.74157417192809e+005	(5.25200384526080e+001dB,2.81053930004083e+001°)
2.75422870333838e+005	(5.25915349006234e+001dB,2.83283222079653e+001°)
2.76694164541172e+005	(5.26628211408753e+001dB,2.85530842448592e+001°)
2.77971326775950e+005	(5.27338929553093e+001dB,2.87796879371210e+001°)
2.79254384123755e+005	(5.28047460640298e+001dB,2.90081418373891e+001°)
2.80543363795193e+005	(5.28753761253106e+001dB,2.92384542126663e+001°)
2.81838293126467e+005	(5.29457787356584e+001dB,2.94706330318912e+001°)
2.83139199579960e+005	(5.30159494299224e+001dB,2.97046859531968e+001°)
2.84446110744814e+005	(5.30858836814608e+001dB,2.99406203110657e+001°)
2.85759054337517e+005	(5.31555769023524e+001dB,3.01784431032051e+001°)
2.87078058202491e+005	(5.32250244436787e+001dB,3.04181609772536e+001°)
2.88403150312683e+005	(5.32942215958500e+001dB,3.06597802172729e+001°)
2.89734358770155e+005	(5.33631635890012e+001dB,3.09033067300827e+001°)
2.91071711806683e+005	(5.34318455934523e+001dB,3.11487460313745e+001°)
2.92415237784356e+005	(5.35002627202241e+001dB,3.13961032317256e+001°)
2.93764965196176e+005	(5.35684100216330e+001dB,3.16453830223771e+001°)
2.95120922666662e+005	(5.36362824919466e+001dB,3.18965896609250e+001°)
2.96483138952457e+005	(5.37038750681148e+001dB,3.21497269568789e+001°)
2.97851642942942e+005	(5.37711826305755e+001dB,3.24047982570593e+001°)
2.99226463660842e+005	(5.38382000041309e+001dB,3.26618064309209e+001°)
3.00607630262847e+005	(5.39049219589119e+001dB,3.29207538557812e+001°)
3.01995172040225e+005	(5.39713432114051e+001dB,3.31816424019533e+001°)
3.03389118419451e+005	(5.40374584255899e+001dB,3.34444734178671e+001°)
3.04789498962822e+005	(5.41032622141229e+001dB,3.37092477150773e+001°)
3.06196343369092e+005	(5.41687491396416e+001dB,3.39759655533238e+001°)
3.07609681474095e+005	(5.42339137161333e+001dB,3.42446266255309e+001°)
3.09029543251383e+005	(5.42987504104067e+001dB,3.45152300428401e+001°)
3.10455958812860e+005	(5.43632536436463e+001dB,3.47877743196956e+001°)
3.11888958409418e+005	(5.44274177930615e+001dB,3.50622573589683e+001°)
3.13328572431583e+005	(5.44912371936267e+001dB,3.53386764371604e+001°)
3.14774831410156e+005	(5.45547061399289e+001dB,3.56170281897426e+001°)
3.16227766016863e+005	(5.46178188880897e+001dB,3.58973085965814e+001°)
3.17687407065002e+005	(5.46805696578072e+001dB,3.61795129675542e+001°)
3.19153785510101e+005	(5.47429526344845e+001dB,3.64636359283391e+001°)
3.20626932450572e+005	(5.48049619714500e+001dB,3.67496714063829e+001°)
3.22106879128369e+005	(5.48665917922927e+001dB,3.70376126171510e+001°)
3.23593656929654e+005	(5.49278361932968e+001dB,3.73274520506427e+001°)
3.25087297385460e+005	(5.49886892459554e+001dB,3.76191814581373e+001°)
3.26587832172362e+005	(5.50491449996097e+001dB,3.79127918393343e+001°)
3.28095293113145e+005	(5.51091974841750e+001dB,3.82082734298402e+001°)
3.29609712177484e+005	(5.51688407129717e+001dB,3.85056156889939e+001°)
3.31131121482617e+005	(5.52280686856467e+001dB,3.88048072881730e+001°)
3.32659553294031e+005	(5.52868753912045e+001dB,3.91058360994892e+001°)
3.34195040026141e+005	(5.53452548111240e+001dB,3.94086891850317e+001°)
3.35737614242981e+005	(5.54032009225895e+001dB,3.97133527865855e+001°)
3.37287308658896e+005	(5.54607077017919e+001dB,4.00198123158937e+001°)
3.38844156139230e+005	(5.55177691273379e+001dB,4.03280523455358e+001°)
3.40408189701028e+005	(5.55743791837441e+001dB,4.06380566003527e+001°)
3.41979442513736e+005	(5.56305318650334e+001dB,4.09498079496759e+001°)
3.43557947899902e+005	(5.56862211783817e+001dB,4.12632884000109e+001°)
3.45143739335884e+005	(5.57414411478894e+001dB,4.15784790886304e+001°)
3.46736850452559e+005	(5.57961858184079e+001dB,4.18953602778297e+001°)
3.48337315036040e+005	(5.58504492594406e+001dB,4.22139113499426e+001°)
3.49945167028385e+005	(5.59042255691248e+001dB,4.25341108032500e+001°)
3.51560440528326e+005	(5.59575088782845e+001dB,4.28559362486358e+001°)
3.53183169791985e+005	(5.60102933545338e+001dB,4.31793644071772e+001°)
3.54813389233604e+005	(5.60625732064454e+001dB,4.35043711085826e+001°)
3.56451133426273e+005	(5.61143426877806e+001dB,4.38309312906550e+001°)
3.58096437102665e+005	(5.61655961017575e+001dB,4.41590189995754e+001°)
3.59749335155771e+005	(5.62163278053627e+001dB,4.44886073912871e+001°)
3.61409862639642e+005	(5.62665322137106e+001dB,4.48196687337889e+001°)
3.63078054770131e+005	(5.63162038044226e+001dB,4.51521744105493e+001°)
3.64753946925637e+005	(5.63653371220411e+001dB,4.54860949248971e+001°)
3.66437574647863e+005	(5.64139267824492e+001dB,4.58213999054754e+001°)
3.68128973642561e+005	(5.64619674773246e+001dB,4.61580581128845e+001°)
3.69828179780296e+005	(5.65094539785666e+001dB,4.64960374472559e+001°)
3.71535229097203e+005	(5.65563811427480e+001dB,4.68353049570807e+001°)
3.73250157795751e+005	(5.66027439155516e+001dB,4.71758268491136e+001°)
3.74973002245514e+005	(5.66485373361761e+001dB,4.75175684993953e+001°)
3.76703798983939e+005	(5.66937565417373e+001dB,4.78604944654195e+001°)
3.78442584717124e+005	(5.67383967716115e+001dB,4.82045684994417e+001°)
3.80189396320592e+005	(5.67824533717710e+001dB,4.85497535629653e+001°)
3.81944270840078e+005	(5.68259217990349e+001dB,4.88960118422978e+001°)
3.83707245492310e+005	(5.68687976252956e+001dB,4.92433047653241e+001°)
3.85478357665803e+005	(5.69110765416559e+001dB,4.95915930193277e+001°)
3.87257644921649e+005	(5.69527543625005e+001dB,4.99408365699638e+001°)
3.89045144994312e+005	(5.69938270295091e+001dB,5.02909946814386e+001°)
3.90840895792434e+005	(5.70342906155326e+001dB,5.06420259375569e+001°)
3.92644935399632e+005	(5.70741413284167e+001dB,5.09938882640468e+001°)
3.94457302075311e+005	(5.71133755146988e+001dB,5.13465389518389e+001°)
3.96278034255472e+005	(5.71519896631970e+001dB,5.16999346813846e+001°)
3.98107170553530e+005	(5.71899804084718e+001dB,5.20540315479771e+001°)
3.99944749761130e+005	(5.72273445341692e+001dB,5.24087850880140e+001°)
4.01790810848973e+005	(5.72640789762274e+001dB,5.27641503062513e+001°)
4.03645392967638e+005	(5.73001808259293e+001dB,5.31200817038853e+001°)
4.05508535448417e+005	(5.73356473328171e+001dB,5.34765333075284e+001°)
4.07380277804146e+005	(5.73704759074493e+001dB,5.38334586990473e+001°)
4.09260659730044e+005	(5.74046641239908e+001dB,5.41908110460640e+001°)
4.11149721104556e+005	(5.74382097226272e+001dB,5.45485431332631e+001°)
4.13047501990195e+005	(5.74711106118336e+001dB,5.49066073943977e+001°)
4.14954042634397e+005	(5.75033648704280e+001dB,5.52649559448541e+001°)
4.16869383470370e+005	(5.75349707494642e+001dB,5.56235406148462e+001°)
4.18793565117953e+005	(5.75659266739271e+001dB,5.59823129831069e+001°)
4.20726628384479e+005	(5.75962312442395e+001dB,5.63412244110574e+001°)
4.22668614265638e+005	(5.76258832375787e+001dB,5.67002260773927e+001°)
4.24619563946348e+005	(5.76548816089595e+001dB,5.70592690129599e+001°)
4.26579518801628e+005	(5.76832254921767e+001dB,5.74183041360251e+001°)
4.28548520397475e+005	(5.77109142004830e+001dB,5.77772822877051e+001°)
4.30526610491746e+005	(5.77379472271004e+001dB,5.81361542675538e+001°)
4.32513831035045e+005	(5.77643242455063e+001dB,5.84948708693002e+001°)
4.34510224171608e+005	(5.77900451095188e+001dB,5.88533829165896e+001°)
4.36515832240202e+005	(5.78151098531754e+001dB,5.92116412987474e+001°)
4.38530697775022e+005	(5.78395186903920e+001dB,5.95695970063801e+001°)
4.40554863506590e+005	(5.78632720144460e+001dB,5.99272011669755e+001°)
4.42588372362663e+005	(5.78863703972123e+001dB,6.02844050801001e+001°)
4.44631267469146e+005	(5.79088145882345e+001dB,6.06411602525234e+001°)
4.46683592151000e+005	(5.79306055135741e+001dB,6.09974184328913e+001°)
4.48745389933170e+005	(5.79517442744657e+001dB,6.13531316460141e+001°)
4.50816704541498e+005	(5.79722321457769e+001dB,6.17082522267782e+001°)
4.52897579903658e+005	(5.79920705742947e+001dB,6.20627328535246e+001°)
4.54988060150087e+005	(5.80112611767888e+001dB,6.24165265807895e+001°)
4.57088189614913e+005	(5.80298057379347e+001dB,6.27695868716302e+001°)
4.59198012836907e+005	(5.80477062080277e+001dB,6.31218676290007e+001°)
4.61317574560418e+005	(5.80649647005478e+001dB,6.34733232267502e+001°)
4.63446919736327e+005	(5.80815834895384e+001dB,6.38239085395319e+001°)
4.65586093522998e+005	(5.80975650068474e+001dB,6.41735789721835e+001°)
4.67735141287237e+005	(5.81129118392034e+001dB,6.45222904881036e+001°)
4.69894108605255e+005	(5.81276267251336e+001dB,6.48699996367445e+001°)
4.72063041263630e+005	(5.81417125517755e+001dB,6.52166635802740e+001°)
4.74241985260284e+005	(5.81551723515190e+001dB,6.55622401192160e+001°)
4.76430986805456e+005	(5.81680092985500e+001dB,6.59066877170714e+001°)
4.78630092322679e+005	(5.81802267052680e+001dB,6.62499655240166e+001°)
4.80839348449769e+005	(5.81918280185902e+001dB,6.65920333994537e+001°)
4.83058802039813e+005	(5.82028168161641e+001dB,6.69328519335858e+001°)
4.85288500162162e+005	(5.82131968024731e+001dB,6.72723824678170e+001°)
4.87528490103427e+005	(5.82229718048705e+001dB,6.76105871140996e+001°)
4.89778819368487e+005	(5.82321457695281e+001dB,6.79474287731702e+001°)
4.92039535681492e+005	(5.82407227573202e+001dB,6.82828711516577e+001°)
4.94310686986877e+005	(5.82487069396392e+001dB,6.86168787779750e+001°)
4.96592321450378e+005	(5.82561025941657e+001dB,6.89494170171778e+001°)
4.98884487460054e+005	(5.82629141005934e+001dB,6.92804520845704e+001°)
5.01187233627315e+005	(5.82691459363089e+001dB,6.96099510582814e+001°)
5.03500608787947e+005	(5.82748026720521e+001dB,6.99378818905494e+001°)
5.05824662003157e+005	(5.82798889675536e+001dB,7.02642134180243e+001°)
5.08159442560604e+005	(5.82844095671509e+001dB,7.05889153707958e+001°)
5.10504999975450e+005	(5.82883692954058e+001dB,7.09119583803910e+001°)
5.12861383991408e+005	(5.82917730527197e+001dB,7.12333139866083e+001°)
5.15228644581800e+005	(5.82946258109604e+001dB,7.15529546433087e+001°)
5.17606831950612e+005	(5.82969326090941e+001dB,7.18708537230336e+001°)
5.19995996533560e+005	(5.82986985488552e+001dB,7.21869855206998e+001°)
5.22396188999164e+005	(5.82999287904246e+001dB,7.25013252560821e+001°)
5.24807460249817e+005	(5.83006285481596e+001dB,7.28138490754531e+001°)
5.27229861422868e+005	(5.83008030863484e+001dB,7.31245340520548e+001°)
5.29663443891703e+005	(5.83004577150261e+001dB,7.34333581857601e+001°)
5.32108259266840e+005	(5.82995977858228e+001dB,7.37403004016105e+001°)
5.34564359397017e+005	(5.82982286878897e+001dB,7.40453405476760e+001°)
5.37031796370299e+005	(5.82963558438574e+001dB,7.43484593917079e+001°)
5.39510622515174e+005	(5.82939847058960e+001dB,7.46496386172805e+001°)
5.42000890401670e+005	(5.82911207518035e+001dB,7.49488608188000e+001°)
5.44502652842468e+005	(5.82877694812054e+001dB,7.52461094959192e+001°)
5.47015962894018e+005	(5.82839364118011e+001dB,7.55413690470537e+001°)
5.49540873857672e+005	(5.82796270757117e+001dB,7.58346247623176e+001°)
5.52077439280805e+005	(5.82748470159020e+001dB,7.61258628155402e+001°)
5.54625712957958e+005	(5.82696017826827e+001dB,7.64150702558570e+001°)
5.57185748931978e+005	(5.82638969303145e+001dB,7.67022349984323e+001°)
5.59757601495158e+005	(5.82577380136934e+001dB,7.69873458147913e+001°)
5.62341325190397e+005	(5.82511305851330e+001dB,7.72703923224509e+001°)
5.64936974812351e+005	(5.82440801912335e+001dB,7.75513649739721e+001°)
5.67544605408596e+005	(5.82365923698633e+001dB,7.78302550457616e+001°)
5.70164272280797e+005	(5.82286726472125e+001dB,7.81070546260400e+001°)
5.72796030985879e+005	(5.82203265349726e+001dB,7.83817566027343e+001°)
5.75439937337207e+005	(5.82115595275889e+001dB,7.86543546506690e+001°)
5.78096047405768e+005	(5.82023770996325e+001dB,7.89248432185896e+001°)
5.80764417521362e+005	(5.81927847032538e+001dB,7.91932175157085e+001°)
5.83445104273795e+005	(5.81827877657508e+001dB,7.94594734980518e+001°)
5.86138164514080e+005	(5.81723916872286e+001dB,7.97236078544629e+001°)
5.88843655355640e+005	(5.81616018383556e+001dB,7.99856179923146e+001°)
5.91561634175525e+005	(5.81504235582224e+001dB,8.02455020230356e+001°)
5.94292158615624e+005	(5.81388621523038e+001dB,8.05032587475914e+001°)
5.97035286583889e+005	(5.81269228904991e+001dB,8.07588876414364e+001°)
5.99791076255562e+005	(5.81146110052923e+001dB,8.10123888397064e+001°)
6.02559586074410e+005	(5.81019316899858e+001dB,8.12637631220309e+001°)
6.05340874753966e+005	(5.80888900970429e+001dB,8.15130118974250e+001°)
6.08135001278771e+005	(5.80754913365120e+001dB,8.17601371889336e+001°)
6.10942024905626e+005	(5.80617404745486e+001dB,8.20051416183844e+001°)
6.13762005164848e+005	(5.80476425320215e+001dB,8.22480283910496e+001°)
6.16595001861536e+005	(5.80332024832077e+001dB,8.24888012802935e+001°)
6.19441075076836e+005	(5.80184252545803e+001dB,8.27274646122543e+001°)
6.22300285169214e+005	(5.80033157236604e+001dB,8.29640232505437e+001°)
6.25172692775741e+005	(5.79878787179738e+001dB,8.31984825809779e+001°)
6.28058358813373e+005	(5.79721190140773e+001dB,8.34308484964637e+001°)
6.30957344480249e+005	(5.79560413366593e+001dB,8.36611273818373e+001°)
6.33869711256983e+005	(5.79396503577205e+001dB,8.38893260989160e+001°)
6.36795520907972e+005	(5.79229506958315e+001dB,8.41154519715778e+001°)
6.39734835482704e+005	(5.79059469154595e+001dB,8.43395127710822e+001°)
6.42687717317076e+005	(5.78886435263556e+001dB,8.45615167013098e+001°)
6.45654229034712e+005	(5.78710449830297e+001dB,8.47814723844899e+001°)
6.48634433548296e+005	(5.78531556842703e+001dB,8.49993888467200e+001°)
6.51628394060900e+005	(5.78349799727380e+001dB,8.52152755039544e+001°)
6.54636174067333e+005	(5.78165221346208e+001dB,8.54291421479855e+001°)
6.57657837355479e+005	(5.77977863993390e+001dB,8.56409989327161e+001°)
6.60693448007654e+005	(5.77787769393193e+001dB,8.58508563606014e+001°)
6.63743070401968e+005	(5.77594978698143e+001dB,8.60587252692761e+001°)
6.66806769213681e+005	(5.77399532487750e+001dB,8.62646168184354e+001°)
6.69884609416586e+005	(5.77201470767783e+001dB,8.64685424768407e+001°)
6.72976656284377e+005	(5.77000832969981e+001dB,8.66705140097246e+001°)
6.76082975392042e+005	(5.76797657952259e+001dB,8.68705434662424e+001°)
6.79203632617245e+005	(5.76591983999329e+001dB,8.70686431672365e+001°)
6.82338694141730e+005	(5.76383848823752e+001dB,8.72648256932499e+001°)
6.85488226452722e+005	(5.76173289567358e+001dB,8.74591038727397e+001°)
6.88652296344337e+005	(5.75960342803146e+001dB,8.76514907705808e+001°)
6.91830970918998e+005	(5.75745044537412e+001dB,8.78419996766912e+001°)
6.95024317588859e+005	(5.75527430212323e+001dB,8.80306440951082e+001°)
6.98232404077234e+005	(5.75307534708793e+001dB,8.82174377331220e+001°)
7.01455298420034e+005	(5.75085392349644e+001dB,8.84023944907532e+001°)
7.04693068967210e+005	(5.74861036903064e+001dB,8.85855284504259e+001°)
7.07945784384201e+005	(5.74634501586361e+001dB,8.87668538669449e+001°)
7.11213513653393e+005	(5.74405819069978e+001dB,8.89463851576573e+001°)
7.14496326075577e+005	(5.74175021481710e+001dB,8.91241368928822e+001°)
7.17794291271426e+005	(5.73942140411182e+001dB,8.93001237866475e+001°)
7.21107479182964e+005	(5.73707206914555e+001dB,8.94743606875247e+001°)
