Freq.	V(out)
2.28034207200038e+001	(-4.26207708875924e+001dB,5.47289871454008e+001°)
2.28559880337539e+001	(-4.26073073764888e+001dB,5.47900539241135e+001°)
2.29086765276773e+001	(-4.25938235892312e+001dB,5.48510693794314e+001°)
2.29614864811232e+001	(-4.25803195581489e+001dB,5.49120332584589e+001°)
2.30144181740847e+001	(-4.25667953157049e+001dB,5.49729453093886e+001°)
2.30674718872003e+001	(-4.25532508944983e+001dB,5.50338052815517e+001°)
2.31206479017555e+001	(-4.25396863272604e+001dB,5.50946129253874e+001°)
2.31739464996844e+001	(-4.25261016468553e+001dB,5.51553679924604e+001°)
2.32273679635707e+001	(-4.25124968862786e+001dB,5.52160702354758e+001°)
2.32809125766497e+001	(-4.24988720786548e+001dB,5.52767194082446e+001°)
2.33345806228096e+001	(-4.24852272572387e+001dB,5.53373152657343e+001°)
2.33883723865931e+001	(-4.24715624554116e+001dB,5.53978575640341e+001°)
2.34422881531988e+001	(-4.24578777066817e+001dB,5.54583460603777e+001°)
2.34963282084826e+001	(-4.24441730446833e+001dB,5.55187805131416e+001°)
2.35504928389597e+001	(-4.24304485031742e+001dB,5.55791606818453e+001°)
2.36047823318053e+001	(-4.24167041160356e+001dB,5.56394863271524e+001°)
2.36591969748571e+001	(-4.24029399172708e+001dB,5.56997572108858e+001°)
2.37137370566161e+001	(-4.23891559410036e+001dB,5.57599730960109e+001°)
2.37684028662483e+001	(-4.23753522214778e+001dB,5.58201337466565e+001°)
2.38231946935865e+001	(-4.23615287930564e+001dB,5.58802389281062e+001°)
2.38781128291313e+001	(-4.23476856902182e+001dB,5.59402884068037e+001°)
2.39331575640534e+001	(-4.23338229475605e+001dB,5.60002819503615e+001°)
2.39883291901945e+001	(-4.23199405997933e+001dB,5.60602193275429e+001°)
2.40436280000689e+001	(-4.23060386817424e+001dB,5.61201003082930e+001°)
2.40990542868655e+001	(-4.22921172283458e+001dB,5.61799246637254e+001°)
2.41546083444489e+001	(-4.22781762746526e+001dB,5.62396921661169e+001°)
2.42102904673613e+001	(-4.22642158558236e+001dB,5.62994025889317e+001°)
2.42661009508237e+001	(-4.22502360071279e+001dB,5.63590557067926e+001°)
2.43220400907377e+001	(-4.22362367639436e+001dB,5.64186512955187e+001°)
2.43781081836871e+001	(-4.22222181617551e+001dB,5.64781891320954e+001°)
2.44343055269393e+001	(-4.22081802361534e+001dB,5.65376689946997e+001°)
2.44906324184470e+001	(-4.21941230228342e+001dB,5.65970906626886e+001°)
2.45470891568498e+001	(-4.21800465575965e+001dB,5.66564539166075e+001°)
2.46036760414758e+001	(-4.21659508763415e+001dB,5.67157585381862e+001°)
2.46603933723429e+001	(-4.21518360150729e+001dB,5.67750043103437e+001°)
2.47172414501608e+001	(-4.21377020098929e+001dB,5.68341910171896e+001°)
2.47742205763324e+001	(-4.21235488970043e+001dB,5.68933184440385e+001°)
2.48313310529552e+001	(-4.21093767127071e+001dB,5.69523863773809e+001°)
2.48885731828234e+001	(-4.20951854933973e+001dB,5.70113946049055e+001°)
2.49459472694291e+001	(-4.20809752755675e+001dB,5.70703429155123e+001°)
2.50034536169638e+001	(-4.20667460958046e+001dB,5.71292310992860e+001°)
2.50610925303206e+001	(-4.20524979907886e+001dB,5.71880589475192e+001°)
2.51188643150953e+001	(-4.20382309972913e+001dB,5.72468262526988e+001°)
2.51767692775881e+001	(-4.20239451521758e+001dB,5.73055328085190e+001°)
2.52348077248053e+001	(-4.20096404923951e+001dB,5.73641784098689e+001°)
2.52929799644609e+001	(-4.19953170549911e+001dB,5.74227628528567e+001°)
2.53512863049786e+001	(-4.19809748770928e+001dB,5.74812859347848e+001°)
2.54097270554925e+001	(-4.19666139959154e+001dB,5.75397474541626e+001°)
2.54683025258499e+001	(-4.19522344487608e+001dB,5.75981472107141e+001°)
2.55270130266120e+001	(-4.19378362730128e+001dB,5.76564850053663e+001°)
2.55858588690559e+001	(-4.19234195061404e+001dB,5.77147606402539e+001°)
2.56448403651767e+001	(-4.19089841856935e+001dB,5.77729739187250e+001°)
2.57039578276881e+001	(-4.18945303493016e+001dB,5.78311246453356e+001°)
2.57632115700252e+001	(-4.18800580346762e+001dB,5.78892126258568e+001°)
2.58226019063454e+001	(-4.18655672796058e+001dB,5.79472376672716e+001°)
2.58821291515304e+001	(-4.18510581219560e+001dB,5.80051995777694e+001°)
2.59417936211876e+001	(-4.18365305996692e+001dB,5.80630981667576e+001°)
2.60015956316522e+001	(-4.18219847507631e+001dB,5.81209332448608e+001°)
2.60615354999884e+001	(-4.18074206133286e+001dB,5.81787046239103e+001°)
2.61216135439915e+001	(-4.17928382255303e+001dB,5.82364121169598e+001°)
2.61818300821893e+001	(-4.17782376256039e+001dB,5.82940555382700e+001°)
2.62421854338439e+001	(-4.17636188518557e+001dB,5.83516347033156e+001°)
2.63026799189533e+001	(-4.17489819426621e+001dB,5.84091494287989e+001°)
2.63633138582533e+001	(-4.17343269364669e+001dB,5.84665995326231e+001°)
2.64240875732189e+001	(-4.17196538717819e+001dB,5.85239848339202e+001°)
2.64850013860665e+001	(-4.17049627871854e+001dB,5.85813051530306e+001°)
2.65460556197548e+001	(-4.16902537213194e+001dB,5.86385603115045e+001°)
2.66072505979875e+001	(-4.16755267128910e+001dB,5.86957501321210e+001°)
2.66685866452142e+001	(-4.16607818006697e+001dB,5.87528744388679e+001°)
2.67300640866326e+001	(-4.16460190234868e+001dB,5.88099330569460e+001°)
2.67916832481898e+001	(-4.16312384202343e+001dB,5.88669258127814e+001°)
2.68534444565845e+001	(-4.16164400298634e+001dB,5.89238525340023e+001°)
2.69153480392686e+001	(-4.16016238913842e+001dB,5.89807130494643e+001°)
2.69773943244486e+001	(-4.15867900438638e+001dB,5.90375071892235e+001°)
2.70395836410879e+001	(-4.15719385264257e+001dB,5.90942347845685e+001°)
2.71019163189079e+001	(-4.15570693782489e+001dB,5.91508956679905e+001°)
2.71643926883902e+001	(-4.15421826385655e+001dB,5.92074896731860e+001°)
2.72270130807785e+001	(-4.15272783466617e+001dB,5.92640166350863e+001°)
2.72897778280798e+001	(-4.15123565418751e+001dB,5.93204763898143e+001°)
2.73526872630665e+001	(-4.14974172635943e+001dB,5.93768687747237e+001°)
2.74157417192782e+001	(-4.14824605512576e+001dB,5.94331936283608e+001°)
2.74789415310234e+001	(-4.14674864443521e+001dB,5.94894507904968e+001°)
2.75422870333811e+001	(-4.14524949824122e+001dB,5.95456401021014e+001°)
2.76057785622029e+001	(-4.14374862050198e+001dB,5.96017614053672e+001°)
2.76694164541145e+001	(-4.14224601518009e+001dB,5.96578145436815e+001°)
2.77332010465178e+001	(-4.14074168624276e+001dB,5.97137993616522e+001°)
2.77971326775923e+001	(-4.13923563766140e+001dB,5.97697157050788e+001°)
2.78612116862971e+001	(-4.13772787341176e+001dB,5.98255634209845e+001°)
2.79254384123728e+001	(-4.13621839747363e+001dB,5.98813423575767e+001°)
2.79898131963430e+001	(-4.13470721383093e+001dB,5.99370523642871e+001°)
2.80543363795165e+001	(-4.13319432647140e+001dB,5.99926932917345e+001°)
2.81190083039888e+001	(-4.13167973938668e+001dB,6.00482649917481e+001°)
2.81838293126439e+001	(-4.13016345657210e+001dB,6.01037673173562e+001°)
2.82487997491564e+001	(-4.12864548202658e+001dB,6.01592001227840e+001°)
2.83139199579932e+001	(-4.12712581975253e+001dB,6.02145632634517e+001°)
2.83791902844149e+001	(-4.12560447375591e+001dB,6.02698565959874e+001°)
2.84446110744785e+001	(-4.12408144804582e+001dB,6.03250799782086e+001°)
2.85101826750385e+001	(-4.12255674663464e+001dB,6.03802332691233e+001°)
2.85759054337488e+001	(-4.12103037353781e+001dB,6.04353163289338e+001°)
2.86417796990652e+001	(-4.11950233277385e+001dB,6.04903290190385e+001°)
2.87078058202463e+001	(-4.11797262836413e+001dB,6.05452712020257e+001°)
2.87739841473560e+001	(-4.11644126433279e+001dB,6.06001427416643e+001°)
2.88403150312654e+001	(-4.11490824470676e+001dB,6.06549435029165e+001°)
2.89067988236541e+001	(-4.11337357351550e+001dB,6.07096733519320e+001°)
2.89734358770126e+001	(-4.11183725479103e+001dB,6.07643321560400e+001°)
2.90402265446438e+001	(-4.11029929256770e+001dB,6.08189197837494e+001°)
2.91071711806654e+001	(-4.10875969088222e+001dB,6.08734361047550e+001°)
2.91742701400110e+001	(-4.10721845377352e+001dB,6.09278809899313e+001°)
2.92415237784327e+001	(-4.10567558528261e+001dB,6.09822543113238e+001°)
2.93089324525025e+001	(-4.10413108945251e+001dB,6.10365559421524e+001°)
2.93764965196146e+001	(-4.10258497032824e+001dB,6.10907857568256e+001°)
2.94442163379869e+001	(-4.10103723195648e+001dB,6.11449436309001e+001°)
2.95120922666632e+001	(-4.09948787838579e+001dB,6.11990294411209e+001°)
2.95801246655148e+001	(-4.09793691366630e+001dB,6.12530430653889e+001°)
2.96483138952427e+001	(-4.09638434184968e+001dB,6.13069843827809e+001°)
2.97166603173796e+001	(-4.09483016698903e+001dB,6.13608532735254e+001°)
2.97851642942912e+001	(-4.09327439313882e+001dB,6.14146496190223e+001°)
2.98538261891789e+001	(-4.09171702435476e+001dB,6.14683733018277e+001°)
2.99226463660812e+001	(-4.09015806469372e+001dB,6.15220242056569e+001°)
2.99916251898758e+001	(-4.08859751821363e+001dB,6.15756022153756e+001°)
3.00607630262816e+001	(-4.08703538897341e+001dB,6.16291072170013e+001°)
3.01300602418605e+001	(-4.08547168103287e+001dB,6.16825390977185e+001°)
3.01995172040194e+001	(-4.08390639845260e+001dB,6.17358977458423e+001°)
3.02691342810123e+001	(-4.08233954529385e+001dB,6.17891830508336e+001°)
3.03389118419420e+001	(-4.08077112561857e+001dB,6.18423949033133e+001°)
3.04088502567621e+001	(-4.07920114348917e+001dB,6.18955331950358e+001°)
3.04789498962791e+001	(-4.07762960296846e+001dB,6.19485978188842e+001°)
3.05492111321544e+001	(-4.07605650811967e+001dB,6.20015886688984e+001°)
3.06196343369060e+001	(-4.07448186300620e+001dB,6.20545056402376e+001°)
3.06902198839108e+001	(-4.07290567169170e+001dB,6.21073486291999e+001°)
3.07609681474063e+001	(-4.07132793823982e+001dB,6.21601175332094e+001°)
3.08318795024928e+001	(-4.06974866671421e+001dB,6.22128122508186e+001°)
3.09029543251352e+001	(-4.06816786117850e+001dB,6.22654326817113e+001°)
3.09741929921651e+001	(-4.06658552569598e+001dB,6.23179787266767e+001°)
3.10455958812828e+001	(-4.06500166432981e+001dB,6.23704502876418e+001°)
3.11171633710594e+001	(-4.06341628114276e+001dB,6.24228472676397e+001°)
3.11888958409386e+001	(-4.06182938019709e+001dB,6.24751695708188e+001°)
3.12607936712388e+001	(-4.06024096555461e+001dB,6.25274171024432e+001°)
3.13328572431551e+001	(-4.05865104127646e+001dB,6.25795897688781e+001°)
3.14050869387614e+001	(-4.05705961142313e+001dB,6.26316874776009e+001°)
3.14774831410124e+001	(-4.05546668005428e+001dB,6.26837101371904e+001°)
3.15500462337455e+001	(-4.05387225122879e+001dB,6.27356576573257e+001°)
3.16227766016830e+001	(-4.05227632900450e+001dB,6.27875299487830e+001°)
3.16956746304341e+001	(-4.05067891743828e+001dB,6.28393269234315e+001°)
3.17687407064969e+001	(-4.04908002058589e+001dB,6.28910484942372e+001°)
3.18419752172605e+001	(-4.04747964250187e+001dB,6.29426945752468e+001°)
3.19153785510068e+001	(-4.04587778723952e+001dB,6.29942650816047e+001°)
3.19889510969132e+001	(-4.04427445885079e+001dB,6.30457599295251e+001°)
3.20626932450539e+001	(-4.04266966138616e+001dB,6.30971790363156e+001°)
3.21366053864024e+001	(-4.04106339889467e+001dB,6.31485223203475e+001°)
3.22106879128335e+001	(-4.03945567542371e+001dB,6.31997897010734e+001°)
3.22849412171255e+001	(-4.03784649501903e+001dB,6.32509810990177e+001°)
3.23593656929620e+001	(-4.03623586172467e+001dB,6.33020964357716e+001°)
3.24339617349341e+001	(-4.03462377958280e+001dB,6.33531356339909e+001°)
3.25087297385426e+001	(-4.03301025263370e+001dB,6.34040986173917e+001°)
3.25836701002001e+001	(-4.03139528491571e+001dB,6.34549853107492e+001°)
3.26587832172328e+001	(-4.02977888046510e+001dB,6.35057956398951e+001°)
3.27340694878830e+001	(-4.02816104331601e+001dB,6.35565295317148e+001°)
3.28095293113111e+001	(-4.02654177750039e+001dB,6.36071869141378e+001°)
3.28851630875975e+001	(-4.02492108704794e+001dB,6.36577677161442e+001°)
3.29609712177449e+001	(-4.02329897598598e+001dB,6.37082718677551e+001°)
3.30369541036806e+001	(-4.02167544833940e+001dB,6.37586993000285e+001°)
3.31131121482583e+001	(-4.02005050813068e+001dB,6.38090499450668e+001°)
3.31894457552602e+001	(-4.01842415937963e+001dB,6.38593237359948e+001°)
3.32659553293996e+001	(-4.01679640610350e+001dB,6.39095206069695e+001°)
3.33426412763226e+001	(-4.01516725231680e+001dB,6.39596404931793e+001°)
3.34195040026106e+001	(-4.01353670203126e+001dB,6.40096833308307e+001°)
3.34965439157819e+001	(-4.01190475925578e+001dB,6.40596490571494e+001°)
3.35737614242946e+001	(-4.01027142799634e+001dB,6.41095376103806e+001°)
3.36511569375482e+001	(-4.00863671225591e+001dB,6.41593489297797e+001°)
3.37287308658860e+001	(-4.00700061603445e+001dB,6.42090829556109e+001°)
3.38064836205973e+001	(-4.00536314332874e+001dB,6.42587396291448e+001°)
3.38844156139194e+001	(-4.00372429813242e+001dB,6.43083188926550e+001°)
3.39625272590400e+001	(-4.00208408443582e+001dB,6.43578206894117e+001°)
3.40408189700992e+001	(-4.00044250622600e+001dB,6.44072449636827e+001°)
3.41192911621920e+001	(-3.99879956748657e+001dB,6.44565916607274e+001°)
3.41979442513700e+001	(-3.99715527219775e+001dB,6.45058607267933e+001°)
3.42767786546441e+001	(-3.99550962433616e+001dB,6.45550521091097e+001°)
3.43557947899865e+001	(-3.99386262787489e+001dB,6.46041657558936e+001°)
3.44349930763329e+001	(-3.99221428678337e+001dB,6.46532016163341e+001°)
3.45143739335847e+001	(-3.99056460502728e+001dB,6.47021596405963e+001°)
3.45939377826113e+001	(-3.98891358656856e+001dB,6.47510397798137e+001°)
3.46736850452522e+001	(-3.98726123536529e+001dB,6.47998419860910e+001°)
3.47536161443196e+001	(-3.98560755537163e+001dB,6.48485662124906e+001°)
3.48337315036002e+001	(-3.98395255053780e+001dB,6.48972124130384e+001°)
3.49140315478577e+001	(-3.98229622481002e+001dB,6.49457805427180e+001°)
3.49945167028348e+001	(-3.98063858213031e+001dB,6.49942705574565e+001°)
3.50751873952558e+001	(-3.97897962643668e+001dB,6.50426824141421e+001°)
3.51560440528288e+001	(-3.97731936166287e+001dB,6.50910160705993e+001°)
3.52370871042477e+001	(-3.97565779173831e+001dB,6.51392714855938e+001°)
3.53183169791947e+001	(-3.97399492058815e+001dB,6.51874486188324e+001°)
3.53997341083425e+001	(-3.97233075213316e+001dB,6.52355474309545e+001°)
3.54813389233566e+001	(-3.97066529028966e+001dB,6.52835678835288e+001°)
3.55631318568975e+001	(-3.96899853896946e+001dB,6.53315099390494e+001°)
3.56451133426234e+001	(-3.96733050207981e+001dB,6.53793735609379e+001°)
3.57272838151919e+001	(-3.96566118352334e+001dB,6.54271587135267e+001°)
3.58096437102626e+001	(-3.96399058719805e+001dB,6.54748653620698e+001°)
3.58921934644995e+001	(-3.96231871699718e+001dB,6.55224934727296e+001°)
3.59749335155732e+001	(-3.96064557680920e+001dB,6.55700430125743e+001°)
3.60578643021632e+001	(-3.95897117051773e+001dB,6.56175139495837e+001°)
3.61409862639603e+001	(-3.95729550200151e+001dB,6.56649062526231e+001°)
3.62242998416688e+001	(-3.95561857513437e+001dB,6.57122198914677e+001°)
3.63078054770091e+001	(-3.95394039378509e+001dB,6.57594548367784e+001°)
3.63915036127197e+001	(-3.95226096181743e+001dB,6.58066110600999e+001°)
3.64753946925597e+001	(-3.95058028309006e+001dB,6.58536885338756e+001°)
3.65594791613115e+001	(-3.94889836145649e+001dB,6.59006872314160e+001°)
3.66437574647823e+001	(-3.94721520076502e+001dB,6.59476071269100e+001°)
3.67282300498074e+001	(-3.94553080485869e+001dB,6.59944481954260e+001°)
3.68128973642521e+001	(-3.94384517757528e+001dB,6.60412104128977e+001°)
3.68977598570140e+001	(-3.94215832274715e+001dB,6.60878937561186e+001°)
3.69828179780256e+001	(-3.94047024420132e+001dB,6.61344982027545e+001°)
3.70680721782565e+001	(-3.93878094575932e+001dB,6.61810237313174e+001°)
3.71535229097162e+001	(-3.93709043123720e+001dB,6.62274703211812e+001°)
3.72391706254558e+001	(-3.93539870444542e+001dB,6.62738379525629e+001°)
3.73250157795710e+001	(-3.93370576918895e+001dB,6.63201266065299e+001°)
3.74110588272043e+001	(-3.93201162926701e+001dB,6.63663362649901e+001°)
3.74973002245473e+001	(-3.93031628847316e+001dB,6.64124669106806e+001°)
3.75837404288433e+001	(-3.92861975059529e+001dB,6.64585185271921e+001°)
3.76703798983898e+001	(-3.92692201941542e+001dB,6.65044910989227e+001°)
3.77572190925405e+001	(-3.92522309870980e+001dB,6.65503846111103e+001°)
3.78442584717082e+001	(-3.92352299224881e+001dB,6.65961990498104e+001°)
3.79314984973671e+001	(-3.92182170379691e+001dB,6.66419344018986e+001°)
3.80189396320550e+001	(-3.92011923711259e+001dB,6.66875906550596e+001°)
3.81065823393762e+001	(-3.91841559594835e+001dB,6.67331677977942e+001°)
3.81944270840035e+001	(-3.91671078405065e+001dB,6.67786658194038e+001°)
3.82824743316811e+001	(-3.91500480515989e+001dB,6.68240847099986e+001°)
3.83707245492267e+001	(-3.91329766301031e+001dB,6.68694244604815e+001°)
3.84591782045342e+001	(-3.91158936133000e+001dB,6.69146850625504e+001°)
3.85478357665760e+001	(-3.90987990384084e+001dB,6.69598665086927e+001°)
3.86366977054058e+001	(-3.90816929425846e+001dB,6.70049687921869e+001°)
3.87257644921606e+001	(-3.90645753629219e+001dB,6.70499919070888e+001°)
3.88150365990637e+001	(-3.90474463364504e+001dB,6.70949358482331e+001°)
3.89045144994269e+001	(-3.90303059001369e+001dB,6.71398006112315e+001°)
3.89941986676532e+001	(-3.90131540908837e+001dB,6.71845861924647e+001°)
3.90840895792390e+001	(-3.89959909455287e+001dB,6.72292925890773e+001°)
3.91741877107771e+001	(-3.89788165008453e+001dB,6.72739197989823e+001°)
3.92644935399588e+001	(-3.89616307935412e+001dB,6.73184678208433e+001°)
3.93550075455766e+001	(-3.89444338602591e+001dB,6.73629366540829e+001°)
3.94457302075266e+001	(-3.89272257375757e+001dB,6.74073262988752e+001°)
3.95366620068116e+001	(-3.89100064620008e+001dB,6.74516367561358e+001°)
3.96278034255427e+001	(-3.88927760699785e+001dB,6.74958680275302e+001°)
3.97191549469428e+001	(-3.88755345978853e+001dB,6.75400201154548e+001°)
3.98107170553485e+001	(-3.88582820820303e+001dB,6.75840930230423e+001°)
3.99024902362130e+001	(-3.88410185586556e+001dB,6.76280867541599e+001°)
3.99944749761085e+001	(-3.88237440639346e+001dB,6.76720013133973e+001°)
4.00866717627291e+001	(-3.88064586339727e+001dB,6.77158367060686e+001°)
4.01790810848928e+001	(-3.87891623048065e+001dB,6.77595929382046e+001°)
4.02717034325447e+001	(-3.87718551124038e+001dB,6.78032700165544e+001°)
4.03645392967593e+001	(-3.87545370926628e+001dB,6.78468679485745e+001°)
4.04575891697430e+001	(-3.87372082814121e+001dB,6.78903867424228e+001°)
4.05508535448371e+001	(-3.87198687144108e+001dB,6.79338264069732e+001°)
4.06443329165200e+001	(-3.87025184273471e+001dB,6.79771869517843e+001°)
4.07380277804100e+001	(-3.86851574558391e+001dB,6.80204683871188e+001°)
4.08319386332679e+001	(-3.86677858354339e+001dB,6.80636707239259e+001°)
4.09260659729998e+001	(-3.86504036016072e+001dB,6.81067939738412e+001°)
4.10204102986594e+001	(-3.86330107897638e+001dB,6.81498381491848e+001°)
4.11149721104509e+001	(-3.86156074352363e+001dB,6.81928032629559e+001°)
4.12097519097317e+001	(-3.85981935732853e+001dB,6.82356893288257e+001°)
4.13047501990148e+001	(-3.85807692390996e+001dB,6.82784963611385e+001°)
