Freq.	V(out)
2.22843514927027e+001	(-6.71703635017223e-004dB,-1.16209527783267e+000°)
2.23357222283049e+001	(-6.73520953372738e-004dB,-1.16477430758315e+000°)
2.23872113856830e+001	(-6.75346664082052e-004dB,-1.16745951399052e+000°)
2.24388192378273e+001	(-6.77180805910763e-004dB,-1.17015091129938e+000°)
2.24905460583574e+001	(-6.79023417799085e-004dB,-1.17284851378721e+000°)
2.25423921215239e+001	(-6.80874538911029e-004dB,-1.17555233576441e+000°)
2.25943577022094e+001	(-6.82734208529289e-004dB,-1.17826239157446e+000°)
2.26464430759302e+001	(-6.84602466170966e-004dB,-1.18097869559390e+000°)
2.26986485188378e+001	(-6.86479351496915e-004dB,-1.18370126223249e+000°)
2.27509743077203e+001	(-6.88364904396618e-004dB,-1.18643010593323e+000°)
2.28034207200038e+001	(-6.90259164888845e-004dB,-1.18916524117245e+000°)
2.28559880337539e+001	(-6.92162173232565e-004dB,-1.19190668245993e+000°)
2.29086765276773e+001	(-6.94073969817002e-004dB,-1.19465444433890e+000°)
2.29614864811232e+001	(-6.95994595270616e-004dB,-1.19740854138618e+000°)
2.30144181740847e+001	(-6.97924090382985e-004dB,-1.20016898821225e+000°)
2.30674718872003e+001	(-6.99862496131808e-004dB,-1.20293579946128e+000°)
2.31206479017555e+001	(-7.01809853677124e-004dB,-1.20570898981128e+000°)
2.31739464996844e+001	(-7.03766204395058e-004dB,-1.20848857397411e+000°)
2.32273679635707e+001	(-7.05731589830576e-004dB,-1.21127456669561e+000°)
2.32809125766497e+001	(-7.07706051739913e-004dB,-1.21406698275566e+000°)
2.33345806228096e+001	(-7.09689632047175e-004dB,-1.21686583696823e+000°)
2.33883723865931e+001	(-7.11682372894495e-004dB,-1.21967114418152e+000°)
2.34422881531988e+001	(-7.13684316606342e-004dB,-1.22248291927798e+000°)
2.34963282084826e+001	(-7.15695505703995e-004dB,-1.22530117717443e+000°)
2.35504928389597e+001	(-7.17715982907468e-004dB,-1.22812593282212e+000°)
2.36047823318053e+001	(-7.19745791133587e-004dB,-1.23095720120681e+000°)
2.36591969748571e+001	(-7.21784973497910e-004dB,-1.23379499734884e+000°)
2.37137370566161e+001	(-7.23833573323420e-004dB,-1.23663933630326e+000°)
2.37684028662483e+001	(-7.25891634115439e-004dB,-1.23949023315984e+000°)
2.38231946935865e+001	(-7.27959199578998e-004dB,-1.24234770304320e+000°)
2.38781128291313e+001	(-7.30036313659336e-004dB,-1.24521176111288e+000°)
2.39331575640534e+001	(-7.32123020472465e-004dB,-1.24808242256339e+000°)
2.39883291901945e+001	(-7.34219364320604e-004dB,-1.25095970262435e+000°)
2.40436280000689e+001	(-7.36325389765473e-004dB,-1.25384361656051e+000°)
2.40990542868655e+001	(-7.38441141532815e-004dB,-1.25673417967189e+000°)
2.41546083444489e+001	(-7.40566664564479e-004dB,-1.25963140729379e+000°)
2.42102904673613e+001	(-7.42702004008773e-004dB,-1.26253531479694e+000°)
2.42661009508237e+001	(-7.44847205233004e-004dB,-1.26544591758757e+000°)
2.43220400907377e+001	(-7.47002313805156e-004dB,-1.26836323110743e+000°)
2.43781081836871e+001	(-7.49167375515104e-004dB,-1.27128727083397e+000°)
2.44343055269393e+001	(-7.51342436349547e-004dB,-1.27421805228033e+000°)
2.44906324184470e+001	(-7.53527542506464e-004dB,-1.27715559099548e+000°)
2.45470891568498e+001	(-7.55722740421167e-004dB,-1.28009990256431e+000°)
2.46036760414758e+001	(-7.57928076719999e-004dB,-1.28305100260766e+000°)
2.46603933723429e+001	(-7.60143598245416e-004dB,-1.28600890678244e+000°)
2.47172414501608e+001	(-7.62369352085881e-004dB,-1.28897363078171e+000°)
2.47742205763324e+001	(-7.64605385505468e-004dB,-1.29194519033477e+000°)
2.48313310529552e+001	(-7.66851746024865e-004dB,-1.29492360120723e+000°)
2.48885731828234e+001	(-7.69108481343265e-004dB,-1.29790887920108e+000°)
2.49459472694291e+001	(-7.71375639430948e-004dB,-1.30090104015483e+000°)
2.50034536169638e+001	(-7.73653268443448e-004dB,-1.30390009994352e+000°)
2.50610925303206e+001	(-7.75941416764953e-004dB,-1.30690607447887e+000°)
2.51188643150953e+001	(-7.78240133020844e-004dB,-1.30991897970934e+000°)
2.51767692775881e+001	(-7.80549466041048e-004dB,-1.31293883162017e+000°)
2.52348077248053e+001	(-7.82869464884149e-004dB,-1.31596564623357e+000°)
2.52929799644609e+001	(-7.85200178855711e-004dB,-1.31899943960868e+000°)
2.53512863049786e+001	(-7.87541657451382e-004dB,-1.32204022784178e+000°)
2.54097270554925e+001	(-7.89893950438869e-004dB,-1.32508802706626e+000°)
2.54683025258499e+001	(-7.92257107796214e-004dB,-1.32814285345280e+000°)
2.55270130266120e+001	(-7.94631179715654e-004dB,-1.33120472320941e+000°)
2.55858588690559e+001	(-7.97016216662454e-004dB,-1.33427365258149e+000°)
2.56448403651767e+001	(-7.99412269293892e-004dB,-1.33734965785201e+000°)
2.57039578276881e+001	(-8.01819388518094e-004dB,-1.34043275534148e+000°)
2.57632115700252e+001	(-8.04237625498854e-004dB,-1.34352296140813e+000°)
2.58226019063454e+001	(-8.06667031599700e-004dB,-1.34662029244795e+000°)
2.58821291515304e+001	(-8.09107658439831e-004dB,-1.34972476489478e+000°)
2.59417936211876e+001	(-8.11559557898940e-004dB,-1.35283639522043e+000°)
2.60015956316522e+001	(-8.14022782052600e-004dB,-1.35595519993472e+000°)
2.60615354999884e+001	(-8.16497383250380e-004dB,-1.35908119558562e+000°)
2.61216135439915e+001	(-8.18983414065701e-004dB,-1.36221439875928e+000°)
2.61818300821893e+001	(-8.21480927338266e-004dB,-1.36535482608016e+000°)
2.62421854338439e+001	(-8.23989976130668e-004dB,-1.36850249421113e+000°)
2.63026799189533e+001	(-8.26510613747673e-004dB,-1.37165741985352e+000°)
2.63633138582533e+001	(-8.29042893775767e-004dB,-1.37481961974721e+000°)
2.64240875732189e+001	(-8.31586869997324e-004dB,-1.37798911067077e+000°)
2.64850013860665e+001	(-8.34142596483188e-004dB,-1.38116590944150e+000°)
2.65460556197548e+001	(-8.36710127548312e-004dB,-1.38435003291552e+000°)
2.66072505979875e+001	(-8.39289517742117e-004dB,-1.38754149798790e+000°)
2.66685866452142e+001	(-8.41880821882244e-004dB,-1.39074032159272e+000°)
2.67300640866326e+001	(-8.44484095038166e-004dB,-1.39394652070314e+000°)
2.67916832481898e+001	(-8.47099392525395e-004dB,-1.39716011233156e+000°)
2.68534444565845e+001	(-8.49726769931528e-004dB,-1.40038111352964e+000°)
2.69153480392686e+001	(-8.52366283074777e-004dB,-1.40360954138841e+000°)
2.69773943244486e+001	(-8.55017988063762e-004dB,-1.40684541303840e+000°)
2.70395836410879e+001	(-8.57681941248330e-004dB,-1.41008874564967e+000°)
2.71019163189079e+001	(-8.60358199222447e-004dB,-1.41333955643195e+000°)
2.71643926883902e+001	(-8.63046818880137e-004dB,-1.41659786263472e+000°)
2.72270130807785e+001	(-8.65747857364367e-004dB,-1.41986368154728e+000°)
2.72897778280798e+001	(-8.68461372068980e-004dB,-1.42313703049888e+000°)
2.73526872630665e+001	(-8.71187420684986e-004dB,-1.42641792685876e+000°)
2.74157417192782e+001	(-8.73926061107016e-004dB,-1.42970638803631e+000°)
2.74789415310234e+001	(-8.76677351557732e-004dB,-1.43300243148110e+000°)
2.75422870333811e+001	(-8.79441350528999e-004dB,-1.43630607468302e+000°)
2.76057785622029e+001	(-8.82218116746206e-004dB,-1.43961733517235e+000°)
2.76694164541145e+001	(-8.85007709221304e-004dB,-1.44293623051984e+000°)
2.77332010465178e+001	(-8.87810187255707e-004dB,-1.44626277833685e+000°)
2.77971326775923e+001	(-8.90625610417142e-004dB,-1.44959699627539e+000°)
2.78612116862971e+001	(-8.93454038526152e-004dB,-1.45293890202825e+000°)
2.79254384123728e+001	(-8.96295531715892e-004dB,-1.45628851332910e+000°)
2.79898131963430e+001	(-8.99150150373295e-004dB,-1.45964584795255e+000°)
2.80543363795165e+001	(-9.02017955181516e-004dB,-1.46301092371426e+000°)
2.81190083039888e+001	(-9.04899007085207e-004dB,-1.46638375847106e+000°)
2.81838293126439e+001	(-9.07793367328136e-004dB,-1.46976437012101e+000°)
2.82487997491564e+001	(-9.10701097422323e-004dB,-1.47315277660351e+000°)
2.83139199579932e+001	(-9.13622259187587e-004dB,-1.47654899589941e+000°)
2.83791902844149e+001	(-9.16556914712966e-004dB,-1.47995304603107e+000°)
2.84446110744785e+001	(-9.19505126368295e-004dB,-1.48336494506251e+000°)
2.85101826750385e+001	(-9.22466956833138e-004dB,-1.48678471109944e+000°)
2.85759054337488e+001	(-9.25442469060141e-004dB,-1.49021236228941e+000°)
2.86417796990652e+001	(-9.28431726291433e-004dB,-1.49364791682191e+000°)
2.87078058202463e+001	(-9.31434792092377e-004dB,-1.49709139292839e+000°)
2.87739841473560e+001	(-9.34451730274420e-004dB,-1.50054280888248e+000°)
2.88403150312654e+001	(-9.37482604976108e-004dB,-1.50400218299997e+000°)
2.89067988236541e+001	(-9.40527480649580e-004dB,-1.50746953363899e+000°)
2.89734358770126e+001	(-9.43586421988244e-004dB,-1.51094487920005e+000°)
2.90402265446438e+001	(-9.46659494058901e-004dB,-1.51442823812621e+000°)
2.91071711806654e+001	(-9.49746762148406e-004dB,-1.51791962890308e+000°)
2.91742701400110e+001	(-9.52848291914116e-004dB,-1.52141907005901e+000°)
2.92415237784327e+001	(-9.55964149296132e-004dB,-1.52492658016514e+000°)
2.93089324525025e+001	(-9.59094400506689e-004dB,-1.52844217783551e+000°)
2.93764965196146e+001	(-9.62239112122748e-004dB,-1.53196588172718e+000°)
2.94442163379869e+001	(-9.65398350984726e-004dB,-1.53549771054028e+000°)
2.95120922666632e+001	(-9.68572184254369e-004dB,-1.53903768301816e+000°)
2.95801246655148e+001	(-9.71760679427289e-004dB,-1.54258581794747e+000°)
2.96483138952427e+001	(-9.74963904264488e-004dB,-1.54614213415826e+000°)
2.97166603173796e+001	(-9.78181926883024e-004dB,-1.54970665052408e+000°)
2.97851642942912e+001	(-9.81414815707783e-004dB,-1.55327938596207e+000°)
2.98538261891789e+001	(-9.84662639459913e-004dB,-1.55686035943311e+000°)
2.99226463660812e+001	(-9.87925467200222e-004dB,-1.56044958994185e+000°)
2.99916251898758e+001	(-9.91203368297357e-004dB,-1.56404709653688e+000°)
3.00607630262816e+001	(-9.94496412454806e-004dB,-1.56765289831076e+000°)
3.01300602418605e+001	(-9.97804669680039e-004dB,-1.57126701440018e+000°)
3.01995172040194e+001	(-1.00112821030477e-003dB,-1.57488946398607e+000°)
3.02691342810123e+001	(-1.00446710501483e-003dB,-1.57852026629363e+000°)
3.03389118419420e+001	(-1.00782142481647e-003dB,-1.58215944059252e+000°)
3.04088502567621e+001	(-1.01119124099097e-003dB,-1.58580700619689e+000°)
3.04789498962791e+001	(-1.01457662521233e-003dB,-1.58946298246553e+000°)
3.05492111321544e+001	(-1.01797764947784e-003dB,-1.59312738880197e+000°)
3.06196343369060e+001	(-1.02139438610519e-003dB,-1.59680024465456e+000°)
3.06902198839108e+001	(-1.02482690773052e-003dB,-1.60048156951658e+000°)
3.07609681474063e+001	(-1.02827528734895e-003dB,-1.60417138292636e+000°)
3.08318795024928e+001	(-1.03173959831167e-003dB,-1.60786970446739e+000°)
3.09029543251352e+001	(-1.03521991424980e-003dB,-1.61157655376838e+000°)
3.09741929921651e+001	(-1.03871630919485e-003dB,-1.61529195050343e+000°)
3.10455958812828e+001	(-1.04222885751422e-003dB,-1.61901591439208e+000°)
3.11171633710594e+001	(-1.04575763386386e-003dB,-1.62274846519943e+000°)
3.11888958409386e+001	(-1.04930271332815e-003dB,-1.62648962273628e+000°)
3.12607936712388e+001	(-1.05286417126269e-003dB,-1.63023940685918e+000°)
3.13328572431551e+001	(-1.05644208343801e-003dB,-1.63399783747058e+000°)
3.14050869387614e+001	(-1.06003652592771e-003dB,-1.63776493451892e+000°)
3.14774831410124e+001	(-1.06364757516436e-003dB,-1.64154071799874e+000°)
3.15500462337455e+001	(-1.06727530797039e-003dB,-1.64532520795077e+000°)
3.16227766016830e+001	(-1.07091980148481e-003dB,-1.64911842446207e+000°)
3.16956746304341e+001	(-1.07458113321912e-003dB,-1.65292038766612e+000°)
3.17687407064969e+001	(-1.07825938104381e-003dB,-1.65673111774291e+000°)
3.18419752172605e+001	(-1.08195462319806e-003dB,-1.66055063491909e+000°)
3.19153785510068e+001	(-1.08566693825880e-003dB,-1.66437895946803e+000°)
3.19889510969132e+001	(-1.08939640520056e-003dB,-1.66821611170997e+000°)
3.20626932450539e+001	(-1.09314310331927e-003dB,-1.67206211201211e+000°)
3.21366053864024e+001	(-1.09690711232582e-003dB,-1.67591698078871e+000°)
3.22106879128335e+001	(-1.10068851228817e-003dB,-1.67978073850123e+000°)
3.22849412171255e+001	(-1.10448738362656e-003dB,-1.68365340565838e+000°)
3.23593656929620e+001	(-1.10830380714146e-003dB,-1.68753500281632e+000°)
3.24339617349341e+001	(-1.11213786401457e-003dB,-1.69142555057869e+000°)
3.25087297385426e+001	(-1.11598963579816e-003dB,-1.69532506959674e+000°)
3.25836701002001e+001	(-1.11985920442668e-003dB,-1.69923358056949e+000°)
3.26587832172328e+001	(-1.12374665220522e-003dB,-1.70315110424376e+000°)
3.27340694878830e+001	(-1.12765206184125e-003dB,-1.70707766141434e+000°)
3.28095293113111e+001	(-1.13157551639842e-003dB,-1.71101327292409e+000°)
3.28851630875975e+001	(-1.13551709934763e-003dB,-1.71495795966404e+000°)
3.29609712177449e+001	(-1.13947689452365e-003dB,-1.71891174257350e+000°)
3.30369541036806e+001	(-1.14345498617526e-003dB,-1.72287464264020e+000°)
3.31131121482583e+001	(-1.14745145892861e-003dB,-1.72684668090035e+000°)
3.31894457552602e+001	(-1.15146639780267e-003dB,-1.73082787843881e+000°)
3.32659553293996e+001	(-1.15549988820727e-003dB,-1.73481825638918e+000°)
3.33426412763226e+001	(-1.15955201594700e-003dB,-1.73881783593390e+000°)
3.34195040026106e+001	(-1.16362286725396e-003dB,-1.74282663830437e+000°)
3.34965439157819e+001	(-1.16771252871258e-003dB,-1.74684468478108e+000°)
3.35737614242946e+001	(-1.17182108732807e-003dB,-1.75087199669372e+000°)
3.36511569375482e+001	(-1.17594863052643e-003dB,-1.75490859542126e+000°)
3.37287308658860e+001	(-1.18009524611396e-003dB,-1.75895450239212e+000°)
3.38064836205973e+001	(-1.18426102232351e-003dB,-1.76300973908424e+000°)
3.38844156139194e+001	(-1.18844604778466e-003dB,-1.76707432702521e+000°)
3.39625272590400e+001	(-1.19265041153523e-003dB,-1.77114828779240e+000°)
3.40408189700992e+001	(-1.19687420305024e-003dB,-1.77523164301306e+000°)
3.41192911621920e+001	(-1.20111751217249e-003dB,-1.77932441436442e+000°)
3.41979442513700e+001	(-1.20538042920899e-003dB,-1.78342662357385e+000°)
3.42767786546441e+001	(-1.20966304487019e-003dB,-1.78753829241894e+000°)
3.43557947899865e+001	(-1.21396545027000e-003dB,-1.79165944272764e+000°)
3.44349930763329e+001	(-1.21828773696824e-003dB,-1.79579009637833e+000°)
3.45143739335847e+001	(-1.22262999693012e-003dB,-1.79993027530001e+000°)
3.45939377826113e+001	(-1.22699232256481e-003dB,-1.80408000147237e+000°)
3.46736850452522e+001	(-1.23137480669655e-003dB,-1.80823929692592e+000°)
3.47536161443196e+001	(-1.23577754257810e-003dB,-1.81240818374210e+000°)
3.48337315036002e+001	(-1.24020062391779e-003dB,-1.81658668405340e+000°)
3.49140315478577e+001	(-1.24464414482070e-003dB,-1.82077482004349e+000°)
3.49945167028348e+001	(-1.24910819987155e-003dB,-1.82497261394735e+000°)
3.50751873952558e+001	(-1.25359288406049e-003dB,-1.82918008805134e+000°)
3.51560440528288e+001	(-1.25809829282940e-003dB,-1.83339726469337e+000°)
3.52370871042477e+001	(-1.26262452205063e-003dB,-1.83762416626300e+000°)
3.53183169791947e+001	(-1.26717166808011e-003dB,-1.84186081520156e+000°)
3.53997341083425e+001	(-1.27173982768012e-003dB,-1.84610723400228e+000°)
3.54813389233566e+001	(-1.27632909807629e-003dB,-1.85036344521039e+000°)
3.55631318568975e+001	(-1.28093957692954e-003dB,-1.85462947142324e+000°)
3.56451133426234e+001	(-1.28557136239403e-003dB,-1.85890533529049e+000°)
3.57272838151919e+001	(-1.29022455303611e-003dB,-1.86319105951411e+000°)
3.58096437102626e+001	(-1.29489924789024e-003dB,-1.86748666684862e+000°)
3.58921934644995e+001	(-1.29959554647641e-003dB,-1.87179218010112e+000°)
3.59749335155732e+001	(-1.30431354873742e-003dB,-1.87610762213148e+000°)
3.60578643021632e+001	(-1.30905335512086e-003dB,-1.88043301585244e+000°)
3.61409862639603e+001	(-1.31381506649811e-003dB,-1.88476838422970e+000°)
3.62242998416688e+001	(-1.31859878425115e-003dB,-1.88911375028211e+000°)
3.63078054770091e+001	(-1.32340461016163e-003dB,-1.89346913708172e+000°)
3.63915036127197e+001	(-1.32823264657776e-003dB,-1.89783456775395e+000°)
3.64753946925597e+001	(-1.33308299626959e-003dB,-1.90221006547773e+000°)
3.65594791613115e+001	(-1.33795576247537e-003dB,-1.90659565348556e+000°)
3.66437574647823e+001	(-1.34285104892564e-003dB,-1.91099135506369e+000°)
3.67282300498074e+001	(-1.34776895984418e-003dB,-1.91539719355224e+000°)
3.68128973642521e+001	(-1.35270959992392e-003dB,-1.91981319234531e+000°)
3.68977598570140e+001	(-1.35767307434431e-003dB,-1.92423937489108e+000°)
3.69828179780256e+001	(-1.36265948878289e-003dB,-1.92867576469199e+000°)
3.70680721782565e+001	(-1.36766894939117e-003dB,-1.93312238530486e+000°)
3.71535229097162e+001	(-1.37270156282844e-003dB,-1.93757926034095e+000°)
3.72391706254558e+001	(-1.37775743624626e-003dB,-1.94204641346619e+000°)
3.73250157795710e+001	(-1.38283667728083e-003dB,-1.94652386840121e+000°)
3.74110588272043e+001	(-1.38793939407898e-003dB,-1.95101164892152e+000°)
3.74973002245473e+001	(-1.39306569528857e-003dB,-1.95550977885764e+000°)
3.75837404288433e+001	(-1.39821569007098e-003dB,-1.96001828209522e+000°)
3.76703798983898e+001	(-1.40338948805297e-003dB,-1.96453718257511e+000°)
3.77572190925405e+001	(-1.40858719943172e-003dB,-1.96906650429363e+000°)
3.78442584717082e+001	(-1.41380893487364e-003dB,-1.97360627130254e+000°)
3.79314984973671e+001	(-1.41905480557317e-003dB,-1.97815650770928e+000°)
3.80189396320550e+001	(-1.42432492322193e-003dB,-1.98271723767704e+000°)
3.81065823393762e+001	(-1.42961940006175e-003dB,-1.98728848542492e+000°)
3.81944270840035e+001	(-1.43493834882590e-003dB,-1.99187027522805e+000°)
3.82824743316811e+001	(-1.44028188279882e-003dB,-1.99646263141771e+000°)
3.83707245492267e+001	(-1.44565011577665e-003dB,-2.00106557838151e+000°)
3.84591782045342e+001	(-1.45104316204594e-003dB,-2.00567914056342e+000°)
3.85478357665760e+001	(-1.45646113650429e-003dB,-2.01030334246403e+000°)
3.86366977054058e+001	(-1.46190415452431e-003dB,-2.01493820864057e+000°)
3.87257644921606e+001	(-1.46737233201829e-003dB,-2.01958376370712e+000°)
3.88150365990637e+001	(-1.47286578546419e-003dB,-2.02424003233469e+000°)
3.89045144994269e+001	(-1.47838463185265e-003dB,-2.02890703925138e+000°)
3.89941986676532e+001	(-1.48392898872266e-003dB,-2.03358480924251e+000°)
3.90840895792390e+001	(-1.48949897417795e-003dB,-2.03827336715074e+000°)
3.91741877107771e+001	(-1.49509470684748e-003dB,-2.04297273787624e+000°)
3.92644935399588e+001	(-1.50071630592399e-003dB,-2.04768294637677e+000°)
3.93550075455766e+001	(-1.50636389114476e-003dB,-2.05240401766785e+000°)
3.94457302075266e+001	(-1.51203758281182e-003dB,-2.05713597682290e+000°)
3.95366620068116e+001	(-1.51773750178233e-003dB,-2.06187884897334e+000°)
3.96278034255427e+001	(-1.52346376947826e-003dB,-2.06663265930876e+000°)
3.97191549469428e+001	(-1.52921650787382e-003dB,-2.07139743307705e+000°)
3.98107170553485e+001	(-1.53499583952344e-003dB,-2.07617319558451e+000°)
3.99024902362130e+001	(-1.54080188753189e-003dB,-2.08095997219603e+000°)
3.99944749761085e+001	(-1.54663477561311e-003dB,-2.08575778833518e+000°)
4.00866717627291e+001	(-1.55249462800053e-003dB,-2.09056666948437e+000°)
4.01790810848928e+001	(-1.55838156954833e-003dB,-2.09538664118499e+000°)
4.02717034325447e+001	(-1.56429572568324e-003dB,-2.10021772903755e+000°)
4.03645392967593e+001	(-1.57023722240163e-003dB,-2.10505995870180e+000°)
4.04575891697430e+001	(-1.57620618628979e-003dB,-2.10991335589689e+000°)
