Freq.	V(out)
1.05681750921360e+004	(-2.09468894710930e+000dB,5.35166564267126e+001°)
1.05925372517723e+004	(-2.08483113491601e+000dB,5.34047064441262e+001°)
1.06169555719867e+004	(-2.07500815433939e+000dB,5.32928549858212e+001°)
1.06414301822426e+004	(-2.06521992619194e+000dB,5.31811023778113e+001°)
1.06659612123020e+004	(-2.05546637119496e+000dB,5.30694489433483e+001°)
1.06905487922260e+004	(-2.04574740998050e+000dB,5.29578950029273e+001°)
1.07151930523755e+004	(-2.03606296309403e+000dB,5.28464408742869e+001°)
1.07398941234119e+004	(-2.02641295099671e+000dB,5.27350868724122e+001°)
1.07646521362978e+004	(-2.01679729406742e+000dB,5.26238333095393e+001°)
1.07894672222977e+004	(-2.00721591260547e+000dB,5.25126804951550e+001°)
1.08143395129788e+004	(-1.99766872683267e+000dB,5.24016287360018e+001°)
1.08392691402115e+004	(-1.98815565689574e+000dB,5.22906783360799e+001°)
1.08642562361701e+004	(-1.97867662286833e+000dB,5.21798295966516e+001°)
1.08893009333337e+004	(-1.96923154475371e+000dB,5.20690828162419e+001°)
1.09144033644870e+004	(-1.95982034248671e+000dB,5.19584382906442e+001°)
1.09395636627203e+004	(-1.95044293593606e+000dB,5.18478963129221e+001°)
1.09647819614313e+004	(-1.94109924490665e+000dB,5.17374571734137e+001°)
1.09900583943246e+004	(-1.93178918914194e+000dB,5.16271211597335e+001°)
1.10153930954136e+004	(-1.92251268832590e+000dB,5.15168885567777e+001°)
1.10407861990201e+004	(-1.91326966208539e+000dB,5.14067596467271e+001°)
1.10662378397761e+004	(-1.90406002999232e+000dB,5.12967347090511e+001°)
1.10917481526234e+004	(-1.89488371156594e+000dB,5.11868140205105e+001°)
1.11173172728153e+004	(-1.88574062627487e+000dB,5.10769978551630e+001°)
1.11429453359167e+004	(-1.87663069353959e+000dB,5.09672864843651e+001°)
1.11686324778050e+004	(-1.86755383273422e+000dB,5.08576801767782e+001°)
1.11943788346709e+004	(-1.85850996318896e+000dB,5.07481791983716e+001°)
1.12201845430190e+004	(-1.84949900419212e+000dB,5.06387838124269e+001°)
1.12460497396687e+004	(-1.84052087499236e+000dB,5.05294942795424e+001°)
1.12719745617545e+004	(-1.83157549480085e+000dB,5.04203108576367e+001°)
1.12979591467274e+004	(-1.82266278279320e+000dB,5.03112338019545e+001°)
1.13240036323550e+004	(-1.81378265811177e+000dB,5.02022633650699e+001°)
1.13501081567225e+004	(-1.80493503986775e+000dB,5.00933997968915e+001°)
1.13762728582337e+004	(-1.79611984714306e+000dB,4.99846433446678e+001°)
1.14024978756111e+004	(-1.78733699899281e+000dB,4.98759942529898e+001°)
1.14287833478971e+004	(-1.77858641444709e+000dB,4.97674527637979e+001°)
1.14551294144547e+004	(-1.76986801251305e+000dB,4.96590191163860e+001°)
1.14815362149682e+004	(-1.76118171217717e+000dB,4.95506935474060e+001°)
1.15080038894437e+004	(-1.75252743240696e+000dB,4.94424762908740e+001°)
1.15345325782103e+004	(-1.74390509215343e+000dB,4.93343675781741e+001°)
1.15611224219203e+004	(-1.73531461035276e+000dB,4.92263676380639e+001°)
1.15877735615506e+004	(-1.72675590592833e+000dB,4.91184766966811e+001°)
1.16144861384028e+004	(-1.71822889779309e+000dB,4.90106949775463e+001°)
1.16412602941043e+004	(-1.70973350485114e+000dB,4.89030227015704e+001°)
1.16680961706090e+004	(-1.70126964600003e+000dB,4.87954600870587e+001°)
1.16949939101981e+004	(-1.69283724013233e+000dB,4.86880073497184e+001°)
1.17219536554807e+004	(-1.68443620613813e+000dB,4.85806647026612e+001°)
1.17489755493946e+004	(-1.67606646290656e+000dB,4.84734323564113e+001°)
1.17760597352074e+004	(-1.66772792932796e+000dB,4.83663105189102e+001°)
1.18032063565166e+004	(-1.65942052429573e+000dB,4.82592993955223e+001°)
1.18304155572510e+004	(-1.65114416670826e+000dB,4.81523991890415e+001°)
1.18576874816709e+004	(-1.64289877547086e+000dB,4.80456100996956e+001°)
1.18850222743695e+004	(-1.63468426949757e+000dB,4.79389323251544e+001°)
1.19124200802731e+004	(-1.62650056771329e+000dB,4.78323660605332e+001°)
1.19398810446421e+004	(-1.61834758905540e+000dB,4.77259114984006e+001°)
1.19674053130718e+004	(-1.61022525247583e+000dB,4.76195688287840e+001°)
1.19949930314931e+004	(-1.60213347694251e+000dB,4.75133382391769e+001°)
1.20226443461735e+004	(-1.59407218144198e+000dB,4.74072199145422e+001°)
1.20503594037173e+004	(-1.58604128498046e+000dB,4.73012140373217e+001°)
1.20781383510671e+004	(-1.57804070658616e+000dB,4.71953207874403e+001°)
1.21059813355041e+004	(-1.57007036531069e+000dB,4.70895403423143e+001°)
1.21338885046491e+004	(-1.56213018023132e+000dB,4.69838728768559e+001°)
1.21618600064630e+004	(-1.55422007045251e+000dB,4.68783185634803e+001°)
1.21898959892480e+004	(-1.54633995510767e+000dB,4.67728775721132e+001°)
1.22179966016480e+004	(-1.53848975336098e+000dB,4.66675500701962e+001°)
1.22461619926498e+004	(-1.53066938440917e+000dB,4.65623362226944e+001°)
1.22743923115834e+004	(-1.52287876748334e+000dB,4.64572361921020e+001°)
1.23026877081231e+004	(-1.51511782185060e+000dB,4.63522501384496e+001°)
1.23310483322884e+004	(-1.50738646681565e+000dB,4.62473782193123e+001°)
1.23594743344444e+004	(-1.49968462172283e+000dB,4.61426205898138e+001°)
1.23879658653030e+004	(-1.49201220595757e+000dB,4.60379774026358e+001°)
1.24165230759234e+004	(-1.48436913894816e+000dB,4.59334488080237e+001°)
1.24451461177131e+004	(-1.47675534016757e+000dB,4.58290349537934e+001°)
1.24738351424287e+004	(-1.46917072913474e+000dB,4.57247359853396e+001°)
1.25025903021765e+004	(-1.46161522541668e+000dB,4.56205520456414e+001°)
1.25314117494134e+004	(-1.45408874862992e+000dB,4.55164832752699e+001°)
1.25602996369480e+004	(-1.44659121844192e+000dB,4.54125298123968e+001°)
1.25892541179410e+004	(-1.43912255457329e+000dB,4.53086917927985e+001°)
1.26182753459060e+004	(-1.43168267679873e+000dB,4.52049693498665e+001°)
1.26473634747108e+004	(-1.42427150494909e+000dB,4.51013626146128e+001°)
1.26765186585777e+004	(-1.41688895891279e+000dB,4.49978717156783e+001°)
1.27057410520847e+004	(-1.40953495863735e+000dB,4.48944967793391e+001°)
1.27350308101659e+004	(-1.40220942413117e+000dB,4.47912379295147e+001°)
1.27643880881127e+004	(-1.39491227546487e+000dB,4.46880952877751e+001°)
1.27938130415745e+004	(-1.38764343277296e+000dB,4.45850689733485e+001°)
1.28233058265595e+004	(-1.38040281625536e+000dB,4.44821591031284e+001°)
1.28528665994354e+004	(-1.37319034617873e+000dB,4.43793657916823e+001°)
1.28824955169306e+004	(-1.36600594287838e+000dB,4.42766891512573e+001°)
1.29121927361346e+004	(-1.35884952675945e+000dB,4.41741292917897e+001°)
1.29419584144991e+004	(-1.35172101829848e+000dB,4.40716863209114e+001°)
1.29717927098388e+004	(-1.34462033804490e+000dB,4.39693603439584e+001°)
1.30016957803322e+004	(-1.33754740662266e+000dB,4.38671514639775e+001°)
1.30316677845222e+004	(-1.33050214473124e+000dB,4.37650597817358e+001°)
1.30617088813177e+004	(-1.32348447314770e+000dB,4.36630853957260e+001°)
1.30918192299933e+004	(-1.31649431272775e+000dB,4.35612284021760e+001°)
1.31219989901913e+004	(-1.30953158440702e+000dB,4.34594888950572e+001°)
1.31522483219216e+004	(-1.30259620920292e+000dB,4.33578669660908e+001°)
1.31825673855633e+004	(-1.29568810821561e+000dB,4.32563627047566e+001°)
1.32129563418650e+004	(-1.28880720262980e+000dB,4.31549761983007e+001°)
1.32434153519459e+004	(-1.28195341371580e+000dB,4.30537075317431e+001°)
1.32739445772966e+004	(-1.27512666283089e+000dB,4.29525567878874e+001°)
1.33045441797801e+004	(-1.26832687142112e+000dB,4.28515240473257e+001°)
1.33352143216325e+004	(-1.26155396102199e+000dB,4.27506093884502e+001°)
1.33659551654636e+004	(-1.25480785326028e+000dB,4.26498128874586e+001°)
1.33967668742586e+004	(-1.24808846985531e+000dB,4.25491346183629e+001°)
1.34276496113779e+004	(-1.24139573261998e+000dB,4.24485746529984e+001°)
1.34586035405587e+004	(-1.23472956346226e+000dB,4.23481330610314e+001°)
1.34896288259157e+004	(-1.22808988438679e+000dB,4.22478099099654e+001°)
1.35207256319420e+004	(-1.22147661749534e+000dB,4.21476052651534e+001°)
1.35518941235096e+004	(-1.21488968498905e+000dB,4.20475191898018e+001°)
1.35831344658707e+004	(-1.20832900916890e+000dB,4.19475517449818e+001°)
1.36144468246587e+004	(-1.20179451243750e+000dB,4.18477029896356e+001°)
1.36458313658884e+004	(-1.19528611730002e+000dB,4.17479729805857e+001°)
1.36772882559577e+004	(-1.18880374636544e+000dB,4.16483617725431e+001°)
1.37088176616477e+004	(-1.18234732234793e+000dB,4.15488694181152e+001°)
1.37404197501243e+004	(-1.17591676806796e+000dB,4.14494959678144e+001°)
1.37720946889387e+004	(-1.16951200645339e+000dB,4.13502414700664e+001°)
1.38038426460280e+004	(-1.16313296054088e+000dB,4.12511059712183e+001°)
1.38356637897170e+004	(-1.15677955347684e+000dB,4.11520895155478e+001°)
1.38675582887181e+004	(-1.15045170851861e+000dB,4.10531921452705e+001°)
1.38995263121327e+004	(-1.14414934903586e+000dB,4.09544139005489e+001°)
1.39315680294522e+004	(-1.13787239851142e+000dB,4.08557548195007e+001°)
1.39636836105585e+004	(-1.13162078054265e+000dB,4.07572149382072e+001°)
1.39958732257254e+004	(-1.12539441884230e+000dB,4.06587942907221e+001°)
1.40281370456187e+004	(-1.11919323723989e+000dB,4.05604929090790e+001°)
1.40604752412983e+004	(-1.11301715968271e+000dB,4.04623108233010e+001°)
1.40928879842179e+004	(-1.10686611023676e+000dB,4.03642480614084e+001°)
1.41253754462267e+004	(-1.10074001308806e+000dB,4.02663046494273e+001°)
1.41579377995700e+004	(-1.09463879254348e+000dB,4.01684806113992e+001°)
1.41905752168901e+004	(-1.08856237303206e+000dB,4.00707759693873e+001°)
1.42232878712274e+004	(-1.08251067910584e+000dB,3.99731907434871e+001°)
1.42560759360210e+004	(-1.07648363544095e+000dB,3.98757249518338e+001°)
1.42889395851102e+004	(-1.07048116683860e+000dB,3.97783786106117e+001°)
1.43218789927346e+004	(-1.06450319822647e+000dB,3.96811517340609e+001°)
1.43548943335357e+004	(-1.05854965465892e+000dB,3.95840443344887e+001°)
1.43879857825576e+004	(-1.05262046131885e+000dB,3.94870564222755e+001°)
1.44211535152478e+004	(-1.04671554351792e+000dB,3.93901880058855e+001°)
1.44543977074584e+004	(-1.04083482669834e+000dB,3.92934390918728e+001°)
1.44877185354467e+004	(-1.03497823643294e+000dB,3.91968096848931e+001°)
1.45211161758766e+004	(-1.02914569842686e+000dB,3.91002997877096e+001°)
1.45545908058188e+004	(-1.02333713851810e+000dB,3.90039094012025e+001°)
1.45881426027526e+004	(-1.01755248267854e+000dB,3.89076385243785e+001°)
1.46217717445663e+004	(-1.01179165701494e+000dB,3.88114871543778e+001°)
1.46554784095582e+004	(-1.00605458776963e+000dB,3.87154552864843e+001°)
1.46892627764378e+004	(-1.00034120132180e+000dB,3.86195429141326e+001°)
1.47231250243263e+004	(-9.94651424188011e-001dB,3.85237500289178e+001°)
1.47570653327581e+004	(-9.88985183023230e-001dB,3.84280766206040e+001°)
1.47910838816812e+004	(-9.83342404621796e-001dB,3.83325226771322e+001°)
1.48251808514586e+004	(-9.77723015918188e-001dB,3.82370881846292e+001°)
1.48593564228692e+004	(-9.72126943987669e-001dB,3.81417731274173e+001°)
1.48936107771082e+004	(-9.66554116047747e-001dB,3.80465774880204e+001°)
1.49279440957891e+004	(-9.61004459458217e-001dB,3.79515012471760e+001°)
1.49623565609434e+004	(-9.55477901722617e-001dB,3.78565443838404e+001°)
1.49968483550228e+004	(-9.49974370488606e-001dB,3.77617068752003e+001°)
1.50314196608993e+004	(-9.44493793549250e-001dB,3.76669886966787e+001°)
1.50660706618665e+004	(-9.39036098843295e-001dB,3.75723898219456e+001°)
1.51008015416406e+004	(-9.33601214456321e-001dB,3.74779102229257e+001°)
1.51356124843612e+004	(-9.28189068621255e-001dB,3.73835498698071e+001°)
1.51705036745924e+004	(-9.22799589719494e-001dB,3.72893087310497e+001°)
1.52054752973240e+004	(-9.17432706281276e-001dB,3.71951867733943e+001°)
1.52405275379720e+004	(-9.12088346986595e-001dB,3.71011839618710e+001°)
1.52756605823798e+004	(-9.06766440666120e-001dB,3.70073002598075e+001°)
1.53108746168194e+004	(-9.01466916301663e-001dB,3.69135356288374e+001°)
1.53461698279920e+004	(-8.96189703026937e-001dB,3.68198900289103e+001°)
1.53815464030294e+004	(-8.90934730128326e-001dB,3.67263634182987e+001°)
1.54170045294946e+004	(-8.85701927045770e-001dB,3.66329557536069e+001°)
1.54525443953832e+004	(-8.80491223373024e-001dB,3.65396669897808e+001°)
1.54881661891239e+004	(-8.75302548858946e-001dB,3.64464970801140e+001°)
1.55238700995799e+004	(-8.70135833407300e-001dB,3.63534459762600e+001°)
1.55596563160498e+004	(-8.64991007078524e-001dB,3.62605136282366e+001°)
1.55955250282686e+004	(-8.59868000089488e-001dB,3.61676999844372e+001°)
1.56314764264086e+004	(-8.54766742814522e-001dB,3.60750049916392e+001°)
1.56675107010805e+004	(-8.49687165786154e-001dB,3.59824285950104e+001°)
1.57036280433346e+004	(-8.44629199695420e-001dB,3.58899707381203e+001°)
1.57398286446612e+004	(-8.39592775392807e-001dB,3.57976313629466e+001°)
1.57761126969925e+004	(-8.34577823888679e-001dB,3.57054104098846e+001°)
1.58124803927029e+004	(-8.29584276353921e-001dB,3.56133078177554e+001°)
1.58489319246102e+004	(-8.24612064120598e-001dB,3.55213235238144e+001°)
1.58854674859768e+004	(-8.19661118682512e-001dB,3.54294574637596e+001°)
1.59220872705107e+004	(-8.14731371695820e-001dB,3.53377095717404e+001°)
1.59587914723663e+004	(-8.09822754979379e-001dB,3.52460797803660e+001°)
1.59955802861457e+004	(-8.04935200515767e-001dB,3.51545680207135e+001°)
1.60324539068994e+004	(-8.00068640451401e-001dB,3.50631742223363e+001°)
1.60694125301278e+004	(-7.95223007097281e-001dB,3.49718983132731e+001°)
1.61064563517817e+004	(-7.90398232929582e-001dB,3.48807402200556e+001°)
1.61435855682639e+004	(-7.85594250590020e-001dB,3.47896998677173e+001°)
1.61808003764296e+004	(-7.80810992886545e-001dB,3.46987771798018e+001°)
1.62181009735883e+004	(-7.76048392793832e-001dB,3.46079720783708e+001°)
1.62554875575038e+004	(-7.71306383453600e-001dB,3.45172844840130e+001°)
1.62929603263962e+004	(-7.66584898175362e-001dB,3.44267143158521e+001°)
1.63305194789423e+004	(-7.61883870436744e-001dB,3.43362614915553e+001°)
1.63681652142771e+004	(-7.57203233884152e-001dB,3.42459259273413e+001°)
1.64058977319944e+004	(-7.52542922333176e-001dB,3.41557075379883e+001°)
1.64437172321483e+004	(-7.47902869768763e-001dB,3.40656062368437e+001°)
1.64816239152540e+004	(-7.43283010346071e-001dB,3.39756219358311e+001°)
1.65196179822891e+004	(-7.38683278390951e-001dB,3.38857545454580e+001°)
1.65576996346942e+004	(-7.34103608400109e-001dB,3.37960039748258e+001°)
1.65958690743746e+004	(-7.29543935041664e-001dB,3.37063701316364e+001°)
1.66341265037006e+004	(-7.25004193155507e-001dB,3.36168529222017e+001°)
1.66724721255096e+004	(-7.20484317754002e-001dB,3.35274522514505e+001°)
1.67109061431060e+004	(-7.15984244022067e-001dB,3.34381680229376e+001°)
1.67494287602633e+004	(-7.11503907317858e-001dB,3.33490001388515e+001°)
1.67880401812245e+004	(-7.07043243172899e-001dB,3.32599485000227e+001°)
1.68267406107036e+004	(-7.02602187292496e-001dB,3.31710130059325e+001°)
1.68655302538863e+004	(-6.98180675556693e-001dB,3.30821935547186e+001°)
1.69044093164316e+004	(-6.93778644019948e-001dB,3.29934900431861e+001°)
1.69433780044722e+004	(-6.89396028911487e-001dB,3.29049023668152e+001°)
1.69824365246164e+004	(-6.85032766636493e-001dB,3.28164304197666e+001°)
1.70215850839484e+004	(-6.80688793775554e-001dB,3.27280740948925e+001°)
1.70608238900301e+004	(-6.76364047085529e-001dB,3.26398332837433e+001°)
1.71001531509018e+004	(-6.72058463499767e-001dB,3.25517078765754e+001°)
1.71395730750832e+004	(-6.67771980128351e-001dB,3.24636977623600e+001°)
1.71790838715748e+004	(-6.63504534258553e-001dB,3.23758028287903e+001°)
1.72186857498590e+004	(-6.59256063355056e-001dB,3.22880229622898e+001°)
1.72583789199009e+004	(-6.55026505060472e-001dB,3.22003580480200e+001°)
1.72981635921499e+004	(-6.50815797195561e-001dB,3.21128079698876e+001°)
1.73380399775403e+004	(-6.46623877759161e-001dB,3.20253726105553e+001°)
1.73780082874926e+004	(-6.42450684929163e-001dB,3.19380518514452e+001°)
1.74180687339150e+004	(-6.38296157062363e-001dB,3.18508455727501e+001°)
1.74582215292039e+004	(-6.34160232694771e-001dB,3.17637536534400e+001°)
1.74984668862454e+004	(-6.30042850542060e-001dB,3.16767759712700e+001°)
1.75388050184165e+004	(-6.25943949499823e-001dB,3.15899124027878e+001°)
1.75792361395858e+004	(-6.21863468643538e-001dB,3.15031628233423e+001°)
1.76197604641152e+004	(-6.17801347229135e-001dB,3.14165271070908e+001°)
1.76603782068605e+004	(-6.13757524693472e-001dB,3.13300051270055e+001°)
1.77010895831731e+004	(-6.09731940653662e-001dB,3.12435967548845e+001°)
1.77418948089005e+004	(-6.05724534908706e-001dB,3.11573018613549e+001°)
1.77827941003881e+004	(-6.01735247438315e-001dB,3.10711203158849e+001°)
1.78237876744797e+004	(-5.97764018404211e-001dB,3.09850519867881e+001°)
1.78648757485193e+004	(-5.93810788149575e-001dB,3.08990967412336e+001°)
1.79060585403518e+004	(-5.89875497199964e-001dB,3.08132544452511e+001°)
1.79473362683241e+004	(-5.85958086262981e-001dB,3.07275249637405e+001°)
1.79887091512867e+004	(-5.82058496228758e-001dB,3.06419081604785e+001°)
1.80301774085945e+004	(-5.78176668169950e-001dB,3.05564038981265e+001°)
1.80717412601081e+004	(-5.74312543342301e-001dB,3.04710120382373e+001°)
1.81134009261948e+004	(-5.70466063184282e-001dB,3.03857324412639e+001°)
1.81551566277302e+004	(-5.66637169317846e-001dB,3.03005649665659e+001°)
1.81970085860986e+004	(-5.62825803548282e-001dB,3.02155094724166e+001°)
1.82389570231952e+004	(-5.59031907864504e-001dB,3.01305658160116e+001°)
1.82810021614262e+004	(-5.55255424438969e-001dB,3.00457338534758e+001°)
1.83231442237109e+004	(-5.51496295628202e-001dB,2.99610134398700e+001°)
1.83653834334823e+004	(-5.47754463972810e-001dB,2.98764044291988e+001°)
1.84077200146883e+004	(-5.44029872197437e-001dB,2.97919066744187e+001°)
1.84501541917935e+004	(-5.40322463211348e-001dB,2.97075200274434e+001°)
1.84926861897796e+004	(-5.36632180108062e-001dB,2.96232443391529e+001°)
1.85353162341469e+004	(-5.32958966165882e-001dB,2.95390794593997e+001°)
1.85780445509158e+004	(-5.29302764847782e-001dB,2.94550252370168e+001°)
1.86208713666274e+004	(-5.25663519801779e-001dB,2.93710815198240e+001°)
1.86637969083455e+004	(-5.22041174860697e-001dB,2.92872481546359e+001°)
1.87068214036568e+004	(-5.18435674042719e-001dB,2.92035249872677e+001°)
1.87499450806729e+004	(-5.14846961551019e-001dB,2.91199118625450e+001°)
1.87931681680314e+004	(-5.11274981774301e-001dB,2.90364086243074e+001°)
1.88364908948968e+004	(-5.07719679286569e-001dB,2.89530151154185e+001°)
1.88799134909617e+004	(-5.04180998847483e-001dB,2.88697311777715e+001°)
1.89234361864485e+004	(-5.00658885402309e-001dB,2.87865566522957e+001°)
1.89670592121102e+004	(-4.97153284082071e-001dB,2.87034913789653e+001°)
1.90107827992317e+004	(-4.93664140203392e-001dB,2.86205351968051e+001°)
1.90546071796312e+004	(-4.90191399268973e-001dB,2.85376879438975e+001°)
1.90985325856611e+004	(-4.86735006967430e-001dB,2.84549494573896e+001°)
1.91425592502096e+004	(-4.83294909173253e-001dB,2.83723195735003e+001°)
